date,price,sma10,signal,monthly_ret_bh,monthly_ret_timing,equity_bh,equity_timing,drawdown_bh_pct,drawdown_timing_pct
1978-10-31,4.2724781897,4.2972708757,1.0,-0.01857620889520817,-0.01857620889520817,1.83439509357707,1.7419982000060665,-2.2632,-2.2632
1978-11-30,4.3319680247,4.3012436958,0.0,0.013923964593938187,0.006929689769370473,1.8599371459113312,1.7540697071109104,-0.9023,-1.5859
1978-12-31,4.2838690676,4.3004414818,1.0,-0.01110325764713449,-0.01110325764713449,1.8392857845728017,1.7345938192218242,-2.0026,-2.6786
1979-01-31,4.3716363113,4.3086869269,0.0,0.020487844588444437,0.007476440145746777,1.8769687858808644,1.7475624060884185,0.0,-1.951
1979-02-28,4.342982638,4.3137163638,1.0,-0.006554450380220733,-0.006554450380220733,1.864666287108585,1.7361080950113728,-0.6554,-2.5937
1979-03-31,4.3928125739,4.325868861,1.0,0.011473666850611464,0.011473666850611464,1.8860608468744355,1.756027620910183,0.0,-1.476
1979-04-30,4.359537345,4.3372717056,1.0,-0.007574925717752645,-0.007574925717752645,1.8717740760602,1.7427258421234666,-0.7575,-2.2224
1979-05-31,4.4744177699,4.3554459945,1.0,0.02635151754836018,0.02635151754836018,1.921098163472066,1.7886493127341638,0.0,0.0
1979-06-30,4.5805853538,4.3763634144,1.0,0.023727686911167112,0.023727686911167112,1.9666813792205493,1.8310898236205944,0.0,0.0
1979-07-31,4.555450674,4.3965737948,1.0,-0.005487220047254215,-0.005487220047254215,1.9558897657299288,1.8210422308321002,-0.5487,-0.5487
1979-08-31,4.5231231268,4.4216382885,1.0,-0.00709645423170524,-0.00709645423170524,1.9420098835251656,1.8081192879869978,-1.2545,-1.2545
1979-09-30,4.5010065336,4.4385421394,1.0,-0.0048896730417814505,-0.0048896730417814505,1.9325140901508195,1.7992781758482028,-1.7373,-1.7373
1979-10-31,4.1939452861,4.4295497612,1.0,-0.0682205735930903,-0.0682205735930903,1.8006768704440017,1.6765303866383092,-8.4408,-8.4408
1979-11-30,4.3176029975,4.4241464299,0.0,0.02948481749992493,0.009330924596611556,1.853769499345379,1.6921739652599592,-5.7412,-7.5865
1979-12-31,4.3680291358,4.4266510796,0.0,0.01167919753785962,0.009518832327050974,1.8754200395178928,1.7082814855034698,-4.6404,-6.7068
1980-01-31,4.2011416198,4.4074839842,0.0,-0.03820659405404847,0.009488792934583046,1.803766627387205,1.724491014793394,-8.2837,-5.8216
1980-02-29,3.8748564168,4.3590158914,0.0,-0.07766584241690888,0.010132483344771126,1.663675572747671,1.7419643912789955,-15.407,-4.8673
1980-03-31,3.9329953077,4.3048736452,0.0,0.015004140704971025,0.011861425524549274,1.6886375951286003,1.762626572172568,-14.1377,-3.7389
1980-04-30,4.4123297478,4.2880480846,0.0,0.12187516197462034,0.01038572610687627,1.8944405755513318,1.7809327289798544,-3.6732,-2.7392
1980-05-31,4.5886421005,4.2913672272,1.0,0.03995901546919045,0.03995901546919045,1.9701405558152496,1.852097047446748,0.0,0.0
1980-06-30,4.6727735717,4.3063322717,1.0,0.01833472067460895,0.01833472067460895,2.006262532595841,1.886054729473952,0.0,0.0
1980-07-31,4.5259373203,4.3088253504,1.0,-0.031423789123977475,-0.031423789123977475,1.9432181618442126,1.826787743378682,-3.1424,-3.1424
1980-08-31,4.3609019943,4.3255210212,1.0,-0.03646434193849146,-0.03646434193849146,1.8723599903296384,1.7601751304550766,-6.6742,-6.6742
1980-09-30,4.3260617602,4.3263668975,1.0,-0.00798922656658485,-0.00798922656658485,1.8574012821526864,1.7461126925410029,-7.4198,-7.4198
1980-10-31,4.2249490581,4.3120588897,0.0,-0.023372921550827375,0.009202927185061549,1.8139883876965255,1.7621820405073696,-9.5837,-6.5678
1980-11-30,4.2085438425,4.312799112,0.0,-0.0038829380718303774,0.010779099721309526,1.8069447831240804,1.7811767764490993,-9.9348,-5.5607
1980-12-31,4.3209097299,4.3574044433,0.0,0.026699469360615735,0.012073449388016133,1.8551892499974263,1.8026817241106672,-7.5301,-4.4205
1981-01-31,4.3062988723,4.3947347997,0.0,-0.0033814308903038492,0.011729578286258091,1.8489160557601254,1.82382642051883,-7.8428,-3.2994
1981-02-28,4.1796468205,4.371466507,0.0,-0.02941088288247895,0.011560831296534735,1.7945378021846294,1.844911370080611,-10.5532,-2.1815
1981-03-31,4.2941037283,4.3420126698,0.0,0.027384349142335118,0.010504657999398814,1.843680051908772,1.86429153306251,-8.1037,-1.1539
1981-04-30,4.122791412,4.2870144538,0.0,-0.03989477830378374,0.010749469835485082,1.770126844974763,1.8843316786617157,-11.7699,-0.0914
1981-05-31,4.3049890417,4.264919626,0.0,0.04419278382183767,0.012663079087924523,1.8483536779719643,1.9081931197364905,-7.8708,0.0
1981-06-30,4.2721506079,4.2560444873,1.0,-0.0076279947288516725,-0.0076279947288516725,1.8342544458593406,1.8936374326775096,-8.5736,-0.7628
1981-07-31,4.1457590468,4.238014216,1.0,-0.029584996574888778,-0.029584996574888778,1.7799880343611174,1.8376141757176643,-11.2784,-3.6987
1981-08-31,4.0449478217,4.2200140924,0.0,-0.02431671111285494,0.01208805372790156,1.7367045795452196,1.859827354604893,-13.4358,-2.5346
1981-09-30,4.0123410007,4.2003938082,0.0,-0.00806112279200999,0.011494715485939944,1.7227047906760595,1.8812055408990445,-14.1336,-1.4143
1981-10-31,4.3120321903,4.1995060542,0.0,0.07469235280950026,0.01063827258853256,1.8513776646878521,1.9012183182381863,-7.7201,-0.3655
1981-11-30,4.7128388608,4.2401600531,1.0,0.09295076028681648,0.09295076028681648,2.023464626198619,2.0779380063896484,0.0,0.0
1981-12-31,4.5554826953,4.2777436406,1.0,-0.03338882785142849,-0.03338882785142849,1.9559035141310182,2.008558092008364,-3.3389,-3.3389
1982-01-31,4.5707429947,4.3054075672,1.0,0.0033498753956426874,0.0033498753956426874,1.9624555471892566,2.0152865113415017,-3.0151,-3.0151
1982-02-28,4.650796198,4.3582080458,1.0,0.01751426483656382,0.01751426483656382,1.996826513372713,2.0505827730226915,-1.3165,-1.3165
1982-03-31,4.6690383026,4.3946129719,1.0,0.003922361633905469,0.003922361633905469,2.004658789078331,2.0586259002187433,-0.9294,-0.9294
1982-04-30,4.8000847027,4.4474063814,1.0,0.028067107525665547,0.028067107525665547,2.060923762863663,2.1164055747153028,0.0,0.0
1982-05-31,4.8960824327,4.52243872,1.0,0.019999174168061185,0.019999174168061185,2.1021405361442698,2.15873193841429,0.0,0.0
1982-06-30,4.7688686615,4.5948308039,1.0,-0.02598276742695682,-0.02598276742695682,2.047521107494855,2.102642108521328,-2.5983,-2.5983
1982-07-31,5.0175569454,4.6953523984,1.0,0.052148276983088326,0.052148276983088326,2.1542958053372163,2.212291271592803,0.0,0.0
1982-08-31,5.3132155488,4.7954707343,1.0,0.05892481274339878,0.05892481274339878,2.281237282260601,2.3426501205052643,0.0,0.0
1982-09-30,5.6972898409,4.8939158323,1.0,0.07228660094095107,0.07228660094095107,2.446140171334993,2.511992334910499,0.0,0.0
1982-10-31,6.0989422669,5.0482617894,1.0,0.07049885773434283,0.07049885773434283,2.6185902592722,2.689084925159114,0.0,0.0
1982-11-30,6.1243863269,5.2036261227,1.0,0.004171880781841608,0.004171880781841608,2.6295147056503754,2.7003034668791255,0.0,0.0
1982-12-31,6.3387576378,5.3724222666,1.0,0.03500290468755329,0.03500290468755329,2.7215553582667753,2.7948219317577654,0.0,0.0
1983-01-31,6.2278876874,5.5283072051,1.0,-0.017490801305109716,-0.017490801305109716,2.6739531742544744,2.7459382566662276,-1.7491,-1.7491
1983-02-28,6.4843480104,5.6967335359,1.0,0.04117934295311554,0.04117934295311554,2.7840648090576714,2.8590141898655665,0.0,0.0
1983-03-31,6.4040529715,5.8475305898,1.0,-0.012382900914951978,-0.012382900914951978,2.7495900103863056,2.8236113004380194,-1.2383,-1.2383
1983-04-30,6.5968478863,6.0303285122,1.0,0.030105140546825115,0.030105140546825115,2.8323668040951318,2.9086165154873096,0.0,0.0
1983-05-31,6.441920694,6.1727648871,1.0,-0.023485033296863467,-0.023485033296863467,2.765848575392027,2.840307559773283,-2.3485,-2.3485
1983-06-30,6.4429509346,6.2857384257,1.0,0.00015992754750371319,0.00015992754750371319,2.766290910771456,2.840761803195474,-2.3329,-2.3329
1983-07-31,6.2079441966,6.3368038612,1.0,-0.03647501592214997,-0.03647501592214997,2.6653904057557685,2.7371449711928832,-5.8953,-5.8953
1983-08-31,6.1915560727,6.3460652418,0.0,-0.002639863282376531,0.007468762058029155,2.6583541394904153,2.757588055701054,-6.1437,-5.1925
1983-09-30,6.4466162778,6.3782882369,0.0,0.04119484699684128,0.007207323316136716,2.7678646315301427,2.7774628843912086,-2.2773,-4.5091
1983-10-31,6.3976402468,6.3841764978,1.0,-0.007597168641407914,-0.007597168641407914,2.74683669714782,2.7563620304632375,-3.0197,-5.2346
1983-11-30,6.5006022894,6.411447958,1.0,0.016093753114635234,0.016093753114635234,2.791043608797937,2.8007222404760674,-1.459,-3.7095
1983-12-31,6.4933034517,6.4123435021,1.0,-0.0011227940734888087,-0.0011227940734888087,2.78790984157513,2.7975776061429727,-1.5696,-3.8176
1984-01-31,6.6130451746,6.4332427224,1.0,0.018440801946178587,0.018440801946178587,2.839321134807419,2.8491671807069197,0.0,-2.0439
1984-02-29,6.5393575356,6.4274936874,1.0,-0.011142769643162298,-0.011142769643162298,2.8076832334592976,2.8174195671374442,-1.1143,-3.1354
1984-03-31,6.4278379336,6.4260854113,1.0,-0.017053602195017503,-0.017053602195017503,2.7598021205062624,2.7693724146230236,-2.8006,-4.7873
1984-04-30,6.3930854597,6.4210988638,1.0,-0.005406557266513734,-0.005406557266513734,2.7448810922974993,2.7543996440710607,-3.3261,-5.3021
1984-05-31,6.0971862615,6.4100230703,0.0,-0.04628425507604961,0.007844233534404887,2.617836315668176,2.776005798126236,-7.8006,-4.5592
1984-06-30,6.1902649314,6.4098939562,0.0,0.015265839983246154,0.00787481643642396,2.657799785965497,2.7978663342129284,-6.3931,-3.8077
1984-07-31,6.5748418652,6.4227165149,0.0,0.062126086387427115,0.008065728656571292,2.822918485068875,2.8204331648820458,-0.5777,-3.0318
1984-08-31,6.688749182,6.4518274085,1.0,0.017324723408984388,0.017324723408984388,2.8718247670288024,2.8692963893571535,0.0,-1.3518
1984-09-30,6.8786702148,6.489634201,1.0,0.028394102931417198,0.028394102931417198,2.9533676550648114,2.950767486377304,0.0,0.0
1984-10-31,7.2165682387,6.5619606797,1.0,0.04912257941856235,0.04912257941856235,3.098444692252946,3.0957167965725847,0.0,0.0
1984-11-30,7.3745863112,6.6381147934,1.0,0.021896567354604324,0.021896567354604324,3.1662899951513785,3.1635023679195164,0.0,0.0
1984-12-31,7.4584851409,6.7300275539,1.0,0.011376750657135615,0.011376750657135615,3.202312086934399,3.199492745562595,0.0,0.0
1985-01-31,7.695971698,6.8568409303,1.0,0.031841124933049914,0.031841124933049914,3.3042773061690927,3.3013681937964403,0.0,0.0
1985-02-28,7.4448839184,6.9620207762,1.0,-0.03262587097001901,-0.03262587097001901,3.196472381128858,3.193658181081113,-3.2626,-3.2626
1985-03-31,7.6297190054,7.1152740506,1.0,0.024827128130768372,0.024827128130768372,3.2758316105016063,3.27294754194869,-0.8609,-0.8609
1985-04-30,7.8097931483,7.2772268723,1.0,0.02360167429495541,0.02360167429495541,3.3531467212177843,3.3501945838182383,0.0,0.0
1985-05-31,8.4189347468,7.4616361605,1.0,0.07799714882814057,0.07799714882814057,3.6146826050751995,3.61150020937554,0.0,0.0
1985-06-30,8.5064108668,7.6434023289,1.0,0.010390402424178102,0.010390402424178102,3.652240611977607,3.649025149905955,0.0,0.0
1985-07-31,8.4158538585,7.7971206933,1.0,-0.010645736466630362,-0.010645736466630362,3.6133598209097686,3.61017858979995,-1.0646,-1.0646
1985-08-31,8.6381431716,7.9392781866,1.0,0.02641316221052703,0.02641316221052703,3.708800079984459,3.705534822501308,0.0,0.0
1985-09-30,8.6964298534,8.0714625408,1.0,0.006747593862466816,0.006747593862466816,3.733825556641279,3.730538266526775,0.0,0.0
1985-10-31,8.9313647621,8.2187505029,1.0,0.027015098453772257,0.027015098453772257,3.834695221663154,3.831319125082561,0.0,0.0
1985-11-30,9.2404175213,8.3731950853,1.0,0.034603083338981655,0.034603083338981655,3.967387499997959,3.963894580066027,0.0,0.0
1985-12-31,9.6639674204,8.5951034355,1.0,0.04583666247948748,0.04583666247948748,4.149239301760703,4.145586278036784,0.0,0.0
1986-01-31,9.6870058609,8.800832121,1.0,0.0023839526244773257,0.0023839526244773257,4.15913089168372,4.155469159324307,0.0,0.0
1986-02-28,10.3733864649,9.0571914527,1.0,0.07085580558829352,0.07085580558829352,4.453829461561128,4.449908274205539,0.0,0.0
1986-03-31,10.9727835323,9.3125763312,1.0,0.05778219768538162,0.05778219768538162,4.71118151596603,4.707033753787499,0.0,0.0
1986-04-30,11.0479308406,9.5667283286,1.0,0.0068485182519992804,0.0068485182519992804,4.743446128566605,4.73926996036309,0.0,0.0
1986-05-31,10.6206682266,9.7872097654,1.0,-0.038673541690944724,-0.038673541690944724,4.560000266954734,4.555985605966346,-3.8674,-3.8674
1986-06-30,11.2053469085,10.0439301391,1.0,0.05505102592435862,0.05505102592435862,4.811032959865941,4.8067972876714045,0.0,0.0
1986-07-31,11.2817276066,10.3024599144,1.0,0.006816450994176826,0.006816450994176826,4.843827130268237,4.839562585821759,0.0,0.0
1986-08-31,11.6604028895,10.5753637271,1.0,0.03356536304842206,0.03356536304842206,5.006411946439487,5.002004261010427,0.0,0.0
1986-09-30,11.3269968815,10.7840216632,1.0,-0.028593009279202053,-0.028593009279202053,4.8632635631994345,4.858981906760747,-2.8593,-2.8593
1986-10-31,11.4834696924,10.9659718904,1.0,0.013814147969188895,0.013814147969188895,4.930445405674637,4.926104601800352,-1.5174,-1.5174
1986-11-30,11.7058891346,11.1678602177,1.0,0.019368661919642927,0.019368661919642927,5.025941535850405,5.021516656413421,0.0,0.0
1986-12-31,11.7105572232,11.3015772936,1.0,0.00039878120585856713,0.00039878120585856713,5.027945786876646,5.023519142880904,0.0,0.0
1987-01-31,11.8218981806,11.3864887584,1.0,0.009507742061263924,0.009507742061263924,5.075750198516288,5.071281467131237,0.0,0.0
1987-02-28,11.88440177,11.4701358513,1.0,0.005287102660620047,0.005287102660620047,5.102586210895506,5.0980938528688595,0.0,0.0
1987-03-31,11.694730318,11.5775420605,1.0,-0.015959697061490696,-0.015959697061490696,5.0211504807394745,5.016729819386025,-1.596,-1.596
1987-04-30,11.2242089612,11.5794282657,1.0,-0.0402336218056375,-0.0402336218056375,4.8191314112682075,4.814888609131783,-5.5551,-5.5551
1987-05-31,11.0947259828,11.5607281034,0.0,-0.011536044886701902,0.004598558211034831,4.763537694992903,4.837030154680524,-6.6446,-5.1208
1987-06-30,11.2537255964,11.5200603741,0.0,0.01433109873994165,0.004606481068812007,4.83180442405128,4.859311842517332,-5.3068,-4.6838
1987-07-31,11.1270540143,11.5000660873,0.0,-0.011255968616094347,0.004622324722701965,4.777417785095054,4.881773159782319,-6.3726,-4.2432
1987-08-31,10.9646046094,11.448179579,0.0,-0.014599498178796355,0.004899144709827885,4.707669882842209,4.905689672932646,-7.7395,-3.774
1987-09-30,10.6158196998,11.3391726356,0.0,-0.03181007634119126,0.005183001430341783,4.557918544479872,4.931115869524269,-10.6743,-3.2753
1987-10-31,11.2142680425,11.2895437175,0.0,0.056373257996689574,0.00497019161052159,4.814863262515732,4.9556244602494885,-5.6388,-2.7946
1987-11-30,11.2180539533,11.2291592948,0.0,0.0003375976671629033,0.004622324722702187,4.816488749120865,4.9785309657085275,-5.6069,-2.3452
1987-12-31,11.4181481924,11.182533937,0.0,0.017836804851129262,0.004685671867687535,4.902399519006594,5.001858728196959,-3.9232,-1.8877
1988-01-31,11.9335957722,11.2064204824,1.0,0.04514283499463123,0.04514283499463123,5.123707731570868,5.2276568114304105,0.0,0.0
1988-02-29,12.0952381738,11.2935234037,1.0,0.013545154758346278,0.013545154758346278,5.1931091457315315,5.298466231964759,0.0,0.0
1988-03-31,11.8532033765,11.3693711431,1.0,-0.020010750823753254,-0.020010750823753254,5.089191132615744,5.192439944448841,-2.0011,-2.0011
1988-04-30,11.7083657366,11.4148351571,1.0,-0.012219282441957025,-0.012219282441957025,5.027004868765209,5.128992054204721,-3.1986,-3.1986
1988-05-31,11.5491558868,11.4570453443,1.0,-0.013597956660421961,-0.013597956660421961,4.958647874428009,5.059248242539996,-4.5149,-4.5149
1988-06-30,11.9215342917,11.5527383126,1.0,0.03224291095526177,0.03224291095526177,5.11852911630169,5.222373133124778,-1.4361,-1.4361
1988-07-31,11.7808712778,11.6692434704,1.0,-0.011799069688042563,-0.011799069688042563,5.058135234558171,5.160753988590078,-2.5991,-2.5991
1988-08-31,11.7731934639,11.7251360125,1.0,-0.0006517186790422347,-0.0006517186790422347,5.054838753344688,5.157390628817772,-2.6626,-2.6626
1988-09-30,12.1526476797,11.8185953852,1.0,0.03223035593555812,0.03223035593555812,5.217758005561841,5.323615164483281,0.0,0.0
1988-10-31,12.416719936,11.9184525595,1.0,0.02172960685317782,0.02172960685317782,5.331137835677721,5.439295229045118,0.0,0.0
1988-11-30,12.1804554036,11.9431385227,1.0,-0.01902793440175654,-0.01902793440175654,5.229697294653723,5.33579667623506,-1.9028,-1.9028
1988-12-31,12.2102659713,11.9546413024,1.0,0.00244740994552739,0.00244740994552739,5.242496507824756,5.34885555808779,-1.6627,-1.6627
1989-01-31,12.405089803,12.009829945,1.0,0.01595574020658197,0.01595574020658197,5.3261444201375205,5.43420050777517,-0.0937,-0.0937
1989-02-28,12.2549091595,12.0644842873,1.0,-0.0121063729392199,-0.0121063729392199,5.261664129459191,5.368412049801545,-1.3032,-1.3032
1989-03-31,12.3656129131,12.14612999,1.0,0.009033420987937246,0.009033420987937246,5.3091949566377235,5.416907175884118,-0.4116,-0.4116
1989-04-30,12.6834283328,12.2223193941,1.0,0.025701550087365632,0.025701550087365632,5.445649496739337,5.556130086983714,0.0,0.0
1989-05-31,13.1266473411,12.3568970004,1.0,0.03494473234567086,0.03494473234567086,5.635946260851231,5.750287565751089,0.0,0.0
1989-06-30,13.6589800369,12.5454756577,1.0,0.04055359163746064,0.04055359163746064,5.864504124004465,5.983482379490526,0.0,0.0
1989-07-31,14.0098712684,12.7311980166,1.0,0.025689416815458,0.025689416815458,6.015159814861987,6.137194552345206,0.0,0.0
1989-08-31,13.6924697287,12.8587729958,1.0,-0.022655564320080313,-0.022655564320080313,5.87888297478082,5.998152946419703,-2.2656,-2.2656
1989-09-30,13.7414164163,13.0148690971,1.0,0.0035747157770751326,0.0035747157770751326,5.899898310502347,6.019594638390579,-1.9162,-1.9162
1989-10-31,14.1973959108,13.2135820911,1.0,0.03318285981056923,0.03318285981056923,6.09567380903636,6.219342003392748,0.0,0.0
1989-11-30,14.3678635809,13.4098594688,1.0,0.012006967413800584,0.012006967413800584,6.168864365826617,6.294017440162765,0.0,0.0
1989-12-31,14.3746915318,13.6218377061,1.0,0.000475223815368242,0.000475223815368242,6.171795957087035,6.297008507144674,0.0,0.0
1990-01-31,13.9968107394,13.7849574887,1.0,-0.026287923574472072,-0.026287923574472072,6.009552256649895,6.131473228761054,-2.6288,-2.6288
1990-02-28,14.0217014273,13.9187847982,1.0,0.001778311380439046,0.001778311380439046,6.020239111819239,6.142376897382618,-2.4556,-2.4556
1990-03-31,13.993197162,14.0054397802,1.0,-0.0020328677974671416,-0.0020328677974671416,6.00800076159577,6.1298902571880225,-2.6539,-2.6539
1990-04-30,13.7445284574,14.0139946223,0.0,-0.017770685404257858,0.0062552445562167325,5.901234470152909,6.168234219849504,-4.3838,-2.045
1990-05-31,14.2429980852,14.037307304,0.0,0.03626676821668884,0.00623189892078968,6.115253172874279,6.206674032027362,-0.9161,-1.4346
1990-06-30,14.5044331397,14.1185036451,1.0,0.018355338734996618,0.018355338734996618,6.227500716312649,6.320599636302931,0.0,0.0
1990-07-31,14.6733618935,14.2116981928,1.0,0.011646698098813246,0.011646698098813246,6.300030537065686,6.39421375207042,0.0,0.0
1990-08-31,14.3020123826,14.22215984,1.0,-0.025307732040906084,-0.025307732040906084,6.140591052384102,6.232390703820745,-2.5308,-2.5308
1990-09-30,14.4446156688,14.2298350488,1.0,0.009970854619178793,0.009970854619178793,6.201817993043254,6.294532965458464,-1.5589,-1.5589
1990-10-31,14.7108247629,14.2634483719,1.0,0.018429641892147908,0.018429641892147908,6.316115277735321,6.410538953890183,0.0,0.0
1990-11-30,15.1972755604,14.383494854,1.0,0.033067540762065084,0.033067540762065084,6.5249736771397355,6.6225197120547525,0.0,0.0
1990-12-31,15.4847687253,14.5298015838,1.0,0.018917414758352846,0.018917414758352846,6.648409310477523,6.7478006641930595,0.0,0.0
1991-01-31,15.6409144361,14.6945733112,1.0,0.010083825827506221,0.010083825827506221,6.7154507119943485,6.8158443108095135,0.0,0.0
1991-02-28,15.7560639401,14.8957268595,1.0,0.00736206980927423,0.00736206980927423,6.764890328936791,6.866023032434838,0.0,0.0
1991-03-31,15.8297210765,15.0543991586,1.0,0.0046748437120445185,0.0046748437120445185,6.796515133953692,6.898120617034769,0.0,0.0
1991-04-30,15.9677489665,15.2007307413,1.0,0.008719540242970059,0.008719540242970059,6.8557776211761565,6.9582690573558645,0.0,0.0
1991-05-31,16.0317246488,15.3365670168,1.0,0.004006556114600768,0.004006556114600768,6.883245678924623,6.986147752794651,0.0,0.0
1991-06-30,15.9478593516,15.5011517137,1.0,-0.00523120867953375,-0.00523120867953375,6.847237984385669,6.949601756033727,-0.5231,-0.5231
1991-07-31,16.0997889878,15.6666690456,1.0,0.009526647606473704,0.009526647606473704,6.912469207740572,7.015808162968791,0.0,0.0
1991-08-31,16.6235830851,15.8579448778,1.0,0.03253422127278949,0.03253422127278949,7.137361010486548,7.24406201815026,0.0,0.0
1991-09-30,17.1317537266,16.0513926945,1.0,0.030569260480868943,0.030569260480868943,7.3555448583621095,7.4655076369226645,0.0,0.0
1991-10-31,17.2383988935,16.2267557113,1.0,0.006224999999999925,0.006224999999999925,7.401333125105413,7.511980421962508,0.0,0.0
1991-11-30,17.4527857007,16.4079428377,1.0,0.012436584655079574,0.012436584655079574,7.493380431076232,7.605403802407545,0.0,0.0
1991-12-31,18.3919419553,16.6715306392,1.0,0.05381125229740502,0.05381125229740502,7.896608616013313,8.014660105242541,0.0,0.0
1992-01-31,17.7311657126,16.8616751028,1.0,-0.03592748630578657,-0.03592748630578657,7.612903318099338,7.726713514065906,-3.5927,-3.5927
1992-02-29,17.888376626,17.0537378688,1.0,0.008866360842766374,0.008866360842766374,7.680402065978701,7.795221344210293,-2.738,-2.738
1992-03-31,17.6658686283,17.2171522667,1.0,-0.012438691465224805,-0.012438691465224805,7.584867914351117,7.698258991006526,-3.9478,-3.9478
1992-04-30,17.6924125612,17.3916075877,1.0,0.0015025546442442028,0.0015025546442442028,7.596264592861804,7.709826045806057,-3.8035,-3.8035
1992-05-31,18.1472626294,17.5963549519,1.0,0.025708764511087834,0.025708764511087834,7.791555170443602,7.908036148039137,-1.3304,-1.3304
1992-06-30,18.4987103864,17.783867682,1.0,0.01936643361224033,0.01936643361224033,7.942449806388106,8.061186605103334,0.0,0.0
1992-07-31,19.1614479285,17.9868371022,1.0,0.03582614832413533,0.03582614832413533,8.226997191208767,8.349987872086299,0.0,0.0
1992-08-31,19.4057279243,18.2035700053,1.0,0.012748514453385651,0.012748514453385651,8.331879183808855,8.456437813159186,0.0,0.0
1992-09-30,19.8636393759,18.4446553728,1.0,0.023596716049540722,0.023596716049540722,8.528484171068271,8.655981975026902,0.0,0.0
1992-10-31,19.3637763226,18.5418388095,1.0,-0.025164726554319117,-0.025164726554319117,8.3138671989805,8.438156555566236,-2.5165,-2.5165
1992-11-30,19.2690350663,18.6956257449,1.0,-0.004892705574311873,-0.004892705574311873,8.27318989459196,8.396871139949901,-2.9934,-2.9934
1992-12-31,19.7236862342,18.8791567057,1.0,0.023594911023186782,0.023594911023186782,8.468395074032784,8.594994567370184,-0.7046,-0.7046
1993-01-31,20.275561456,19.1401259885,1.0,0.02798032859141708,0.02798032859141708,8.705343550846159,8.835485339606647,0.0,0.0
1993-02-28,20.9198776992,19.4628725023,1.0,0.03177797293482576,0.03177797293482576,8.981981722593309,9.116259153594717,0.0,0.0
1993-03-31,21.0250000847,19.7506462478,1.0,0.005025000000000279,0.005025000000000279,9.027116180749342,9.162068355841534,0.0,0.0
1993-04-30,21.0997747477,20.0107526839,1.0,0.003556464339623755,0.003556464339623755,9.059220797535819,9.19465292522628,0.0,0.0
1993-05-31,21.0366179801,20.1982696891,1.0,-0.002993243690948666,-0.002993243690948666,9.032104342038684,9.167131088367382,-0.2993,-0.2993
1993-06-30,21.7071957696,20.4284164736,1.0,0.03187669187713427,0.03187669187713427,9.320017949151978,9.459348901468568,0.0,0.0
1993-07-31,21.7637954896,20.618432085,1.0,0.0026074174050751964,0.0026074174050751964,9.34431912616821,9.484013372434935,0.0,0.0
1993-08-31,22.4942548916,20.9314799419,1.0,0.03356305210298616,0.03356305210298616,9.657942995866724,9.802325807399386,0.0,0.0
1993-09-30,22.6816006871,21.272736504,1.0,0.008328606409433226,0.008328606409433226,9.738380201804041,9.883965520946246,0.0,0.0
1993-10-31,22.7322056957,21.5735884501,1.0,0.0022311039399594,0.0022311039399594,9.760107540241108,9.906017675362452,0.0,0.0
1993-11-30,22.1605915594,21.7620914605,1.0,-0.02514556413870661,-0.02514556413870661,9.514684130087302,9.656925272547465,-2.5146,-2.5146
1993-12-31,22.2682551,21.8969292005,1.0,0.004858333333333631,0.004858333333333631,9.560909637152646,9.703841834496593,-2.0409,-2.0409
1994-01-31,22.5925619932,22.0536853914,1.0,0.014563641905654512,0.014563641905654512,9.700151301400458,9.845165112083311,-0.6143,-0.6143
1994-02-28,21.9571533699,22.1394232536,1.0,-0.028124682071318907,-0.028124682071318907,9.42733763000488,9.568272973366327,-3.4095,-3.4095
1994-03-31,21.103921,22.1461535556,0.0,-0.03885897026696694,0.002870898719076642,9.061000997343863,9.59574251598934,-7.1629,-3.1322
1994-04-30,20.7943789983,22.0548718785,0.0,-0.01466751139100686,0.0030161266025487965,8.928098662001396,9.624684490263023,-8.5246,-2.84
1994-05-31,20.7573212121,21.9542244507,0.0,-0.0017821059336844414,0.0033862171355991677,8.912187844399323,9.657275761808688,-8.6876,-2.511
1994-06-30,20.6373622606,21.7685351876,0.0,-0.005779115247090627,0.0033862171355989457,8.86068328374282,9.689977394476529,-9.2153,-2.1809
1994-07-31,21.0806941157,21.6084445305,0.0,0.021482001890865465,0.003538643475265779,9.051028498798543,9.724266769758966,-7.2651,-1.8348
1994-08-31,21.1030345239,21.4455274133,0.0,0.0010597567625891813,0.0036588004233741866,9.060620387458531,9.759845921133163,-7.1668,-1.4756
1994-09-30,20.6101950863,21.290487766,0.0,-0.023353960637337412,0.0037708043235686883,8.849019015579968,9.796648390329937,-9.3348,-1.1041
1994-10-31,20.4760557446,21.1112678305,0.0,-0.006508397474561778,0.004034270873583212,8.791426082566618,9.836170723589781,-9.9249,-0.7051
1994-11-30,20.4713674255,20.8991483737,0.0,-0.0002289659288046142,0.004304928185396628,8.789413145528107,9.878514732174136,-9.9455,-0.2776
1994-12-31,20.7031600983,20.7737490465,0.0,0.011322774292718663,0.0045510066248739545,8.888933686740376,9.923471918164175,-8.9259,0.0
1995-01-31,21.1778977118,20.7811467177,0.0,0.022930683587745637,0.004638165628539026,9.092763012543474,9.969498624530777,-6.8375,0.0
1995-02-28,21.8714224748,20.8888510654,1.0,0.032747573552675435,0.032747573552675435,9.390528938093787,10.295975514020896,-3.7866,0.0
