date,price,sma10,signal,monthly_ret_bh,monthly_ret_timing,equity_bh,equity_timing,drawdown_bh_pct,drawdown_timing_pct
1967-09-30,2.3403642264,2.3998572866,0.0,-0.0018485163244535974,0.0036107566318024364,1.0437372918612418,1.119278209266763,-5.6085,-4.5324
1967-10-31,2.2583984335,2.3818626037,0.0,-0.03502266523530129,0.00372281948566644,1.0071828300947856,1.1234450799941031,-8.9143,-4.177
1967-11-30,2.2341373309,2.3573340649,0.0,-0.010742613995087802,0.0038587110455146068,0.9963630537285972,1.1277801299333055,-9.8928,-3.8072
1967-12-31,2.2685651445,2.3422948318,0.0,0.015409891368606932,0.0040502141257035,1.0117169001502484,1.132347880946249,-8.5043,-3.4176
1968-01-31,2.3311359826,2.3281833558,0.0,0.02758168010671369,0.0040741237836483535,1.0396217520487485,1.136961206379376,-5.9807,-3.0241
1968-02-29,2.3331406872,2.3211581683,1.0,0.0008599689742965211,0.0008599689742965211,1.0405157945005141,1.1379389577418408,-5.8998,-2.9407
1968-03-31,2.2829213262,2.3093611228,1.0,-0.021524360420528854,-0.021524360420528854,1.0181193575164322,1.1134455494788444,-7.9253,-5.0299
1968-04-30,2.3263487043,2.3077697071,0.0,0.019022722175512596,0.004376438657516246,1.0374867591959787,1.1183184756246232,-6.1738,-4.6142
1968-05-31,2.3370111359,2.3056721411,1.0,0.004583333333333384,0.004583333333333384,1.0422419068422937,1.123444101971236,-5.7437,-4.1771
1968-06-30,2.3872760371,2.3099299008,1.0,0.02150819928254477,0.02150819928254477,1.064658653475277,1.1476073615992328,-3.7165,-2.1161
1968-07-31,2.4477029136,2.3206637696,1.0,0.025312060939491676,0.025312060939491676,1.0916073581918004,1.1766556690706418,-1.2793,0.0
1968-08-31,2.4493064585,2.3397545721,1.0,0.0006551223314725796,0.0006551223314725796,1.0923224945493517,1.1774265224759037,-1.2146,0.0
1968-09-30,2.4302502462,2.3593658636,1.0,-0.0077802482349076385,-0.0077802482349076385,1.083823954389184,1.1682658518526772,-1.9832,-0.778
1968-10-31,2.4002339591,2.3725327451,1.0,-0.012351109576634656,-0.012351109576634656,1.0704375259667418,1.1538364723018044,-3.1938,-2.0035
1968-11-30,2.3545534763,2.3748744944,1.0,-0.019031679238084798,-0.019031679238084798,1.0500653023281337,1.1318770266677531,-5.0362,-3.8686
1968-12-31,2.2791441249,2.3694748382,0.0,-0.03202702853323236,0.0048359454901756305,1.0164348309287132,1.1373507222703005,-8.0776,-3.4037
1969-01-31,2.2491519375,2.3660978993,0.0,-0.013159407986783722,0.004978082301133391,1.0030591502965447,1.1430125477710156,-9.2873,-2.9228
1969-02-28,2.2530265391,2.3587656828,0.0,0.0017226944607913186,0.0049623002383454295,1.0047871147386065,1.1486845192092514,-9.131,-2.4411
1969-03-31,2.2519176265,2.3502563319,0.0,-0.0004921880081779628,0.004883349003426352,1.0042925705699604,1.1542939466113833,-9.1757,-1.9647
1969-04-30,2.325663509,2.3440950791,0.0,0.03274803732343723,0.004954408184481007,1.037181181154636,1.1600127899877717,-6.2014,-1.479
1969-05-31,2.2214157369,2.3214663614,0.0,-0.04482495926834018,0.004899144709827441,0.9906895769554905,1.1656958605111725,-10.4059,-0.9963
1969-06-30,2.2706801196,2.3036037275,0.0,0.022177020658494584,0.005214486701150101,1.0126601201697878,1.1717743660733937,-8.419,-0.48
1969-07-31,2.2953457493,2.2901132778,0.0,0.010862661571545473,0.005654145387405496,1.0236603043421928,1.1783997487004076,-7.4242,0.0
1969-08-31,2.2841721127,2.2785070932,1.0,-0.004867953575483197,-0.004867953575483197,1.01867717350359,1.172663353430373,-7.8748,-0.4868
1969-09-30,2.1736519796,2.2604169435,1.0,-0.048385203782317365,-0.048385203782317365,0.9693882708752237,1.1159237981065888,-12.3323,-5.3018
1969-10-31,2.2431074534,2.2568132764,0.0,0.03195335521308529,0.005654145387405274,1.0003634786338982,1.122233393502349,-9.5311,-4.7663
1969-11-30,2.2023173775,2.2521298204,0.0,-0.018184628571624062,0.005841925158329264,0.982172240338323,1.1287893969973675,-11.1762,-4.21
1969-12-31,2.1819834491,2.2450255114,0.0,-0.009232969135345104,0.0062941407136822836,0.9731038743576864,1.1358941562981815,-11.9963,-3.6071
1970-01-31,2.1899649948,2.2388302482,0.0,0.003657931359319244,0.006333020340245854,0.9766634215355745,1.1430877970943842,-11.6744,-2.9966
1970-02-28,2.301131296,2.2363770269,0.0,0.05076167950041288,0.005755907299464846,1.02624049711934,1.149667304489609,-7.1908,-2.4383
1970-03-31,2.2811988897,2.2423553422,1.0,-0.008662003065777024,-0.008662003065777024,1.0173511987870676,1.1397088827734965,-7.9948,-3.2833
1970-04-30,2.2002261705,2.2353099472,1.0,-0.03549568586121721,-0.03549568586121721,0.9812396202243892,1.0992541342973297,-11.2605,-6.7164
1970-05-31,2.1255079305,2.2183261654,0.0,-0.03395934515907617,0.005528744261182883,0.9479173652774283,1.1053316292839075,-14.2741,-6.2006
1970-06-30,2.2168207675,2.2115910309,0.0,0.04296047814011983,0.005403170869843654,0.9886403485270693,1.1113039249447711,-10.5913,-5.6938
1970-07-31,2.2772470544,2.2219505383,1.0,0.02725808410740882,0.02725808410740882,1.015588790299198,1.1415959407998093,-8.1541,-3.1232
1970-08-31,2.2686483692,2.2245046299,1.0,-0.003775912331219211,-0.003775912331219211,1.0117540160624592,1.1372853746096736,-8.5009,-3.489
1970-09-30,2.3282212726,2.2370950194,1.0,0.026259205350721793,0.026259205350721793,1.0383218725346608,1.1671495848039215,-6.0983,-0.9547
1970-10-31,2.3190625228,2.2508029268,1.0,-0.003933796978769055,-0.003933796978769055,1.034237325089494,1.1625582552934484,-6.4676,-1.3443
1970-11-30,2.4637019138,2.2781766187,1.0,0.06236976775826375,0.06236976775826375,1.0987424668622536,1.235066743681553,-0.6341,0.0
1970-12-31,2.4604687379,2.2941103629,1.0,-0.0013123242977918226,-0.0013123242977918226,1.0973005604259745,1.2334459355844252,-0.7645,-0.1312
1971-01-31,2.5802536161,2.3240158355,1.0,0.048683763523684975,0.048683763523684975,1.1507212814241596,1.2934947258316678,0.0,0.0
1971-02-28,2.5439663533,2.3583898538,1.0,-0.014063448077572871,-0.014063448077572871,1.1345381724310928,1.2753037299163197,-1.4063,-1.4063
1971-03-31,2.6783977333,2.4136788341,1.0,0.05284322245921236,0.05284322245921236,1.1944908254653372,1.342694888619351,0.0,0.0
1971-04-30,2.6091637302,2.4529131304,1.0,-0.02584903735054711,-0.02584903735054711,1.1636143875029978,1.3079875182930407,-2.5849,-2.5849
1971-05-31,2.5726551265,2.4824539376,1.0,-0.013992454103024188,-0.013992454103024188,1.1473325665922436,1.289685562975997,-3.948,-3.948
1971-06-30,2.5376841204,2.5093575127,1.0,-0.013593351742870352,-0.013593351742870352,1.131736471448505,1.2721544134807623,-5.2536,-5.2536
1971-07-31,2.5541147874,2.5319468642,1.0,0.006474669909507513,0.006474669909507513,1.1390640915256849,1.2803911933819734,-4.6402,-4.6402
1971-08-31,2.6666260509,2.566703217,1.0,0.04405098160041421,0.04405098160041421,1.1892409828631754,1.3367936822829751,-0.4395,-0.4395
1971-09-30,2.716949267,2.5920279523,1.0,0.018871493447581544,0.018871493447581544,1.2116837362788733,1.3620209754989467,0.0,0.0
1971-10-31,2.7619592548,2.622177004,1.0,0.0165663703480734,0.0165663703480734,1.2317569377988065,1.3845847194009064,0.0,0.0
1971-11-30,2.750023917,2.6391540341,1.0,-0.004321330132610823,-0.004321330132610823,1.226434109427444,1.3786014717318067,-0.4321,-0.4321
1971-12-31,2.751032283,2.659860627,1.0,0.00036667534902123933,0.00036667534902123933,1.2268838125825698,1.3791069709076151,-0.3956,-0.3956
1972-01-31,2.7334412419,2.6653649779,1.0,-0.0063943419499219445,-0.0063943419499219445,1.2190386979520929,1.3702884893501108,-1.0325,-1.0325
1972-02-29,2.7660788023,2.6810564851,1.0,0.011940099515719282,0.011940099515719282,1.2335941413191538,1.3866498702781958,0.0,0.0
1972-03-31,2.754822905,2.699273263,1.0,-0.00406926123932061,-0.00406926123932061,1.2285743244948308,1.3810072297085638,-0.4069,-0.4069
1972-04-30,2.7657203388,2.7220768848,1.0,0.003955765640272668,0.003955765640272668,1.2334342765941886,1.386470170656813,-0.013,-0.013
1972-05-31,2.8307403812,2.7497394442,1.0,0.02350926137267484,0.02350926137267484,1.2624314053886574,1.4190650602842012,0.0,0.0
1972-06-30,2.8156976351,2.7646466026,1.0,-0.005314067714525139,-0.005314067714525139,1.255722759415479,1.4115240524625343,-0.5314,-0.5314
1972-07-31,2.8525367175,2.7782053477,1.0,0.013083465345816725,0.013083465345816725,1.2721519646222448,1.4299916784877147,0.0,0.0
1972-08-31,2.8634773656,2.7883571587,1.0,0.0038354100771345045,0.0038354100771345045,1.2770311890870034,1.435476282981605,0.0,0.0
1972-09-30,2.8451673122,2.7978714983,1.0,-0.0063943419499217224,-0.0063943419499217224,1.2688654149832659,1.4262973567672181,-0.6394,-0.6394
1972-10-31,2.9121119736,2.8139794673,1.0,0.023529252966680625,0.023529252966680625,1.2987208703130793,1.459857068080302,0.0,0.0
1972-11-30,2.96378521,2.8370138641,1.0,0.017744247777886635,0.017744247777886635,1.321765695230227,1.485761133616618,0.0,0.0
1972-12-31,2.9069611075,2.8511020946,1.0,-0.01917281398951398,-0.01917281398951398,1.2964237274178572,1.4572749117689372,-1.9173,-1.9173
1973-01-31,2.6640749767,2.8420273018,1.0,-0.08355327840907378,-0.08355327840907378,1.1881032747847837,1.3355148153473488,-10.1124,-10.1124
1973-02-28,2.667927115,2.8322479794,0.0,0.0014459571419414008,0.0045510066248739545,1.1898212212003227,1.341592752119612,-9.9824,-9.7033
1973-03-31,2.6861184266,2.817785784,0.0,0.006818518971462684,0.004938622031196882,1.197934039769726,1.348218371642124,-9.3687,-9.2574
1973-04-30,2.6958098494,2.8057970054,0.0,0.003607965570551208,0.005072717471197086,1.2022561445410065,1.355057502530942,-9.0417,-8.7971
1973-05-31,2.6715086204,2.7876941957,0.0,-0.009014444784312237,0.005151505307476212,1.1914184729094415,1.3620380884471655,-9.8616,-8.3273
1973-06-30,2.664789786,2.7678254377,0.0,-0.002514996336554165,0.005802836162745351,1.1884220598147712,1.3699417723218432,-10.0883,-7.7953
1973-07-31,2.5462838206,2.7379370886,0.0,-0.04447103706332445,0.006441795475137013,1.1355716983458761,1.3787666570319872,-14.0868,-7.2013
1973-08-31,2.6359673924,2.7103226305,0.0,0.03522135710177743,0.0069528580837667775,1.1755680746479882,1.38835302592896,-11.0608,-6.5561
1973-09-30,2.7355303144,2.6874971409,0.0,0.03777092323312159,0.006658958567985485,1.2199703661508259,1.3975980112063582,-7.7015,-5.9339
1973-10-31,2.6808308968,2.6648841198,1.0,-0.01999590985189581,-0.01999590985189581,1.1955759486872897,1.369651767365087,-9.5471,-7.8148
1973-11-30,2.7194758619,2.6704242084,1.0,0.014415293823661468,0.014415293823661468,1.2128105272761198,1.389395700027752,-8.2432,-6.4859
1973-12-31,2.69107777,2.6727392739,1.0,-0.010442487218943475,-0.010442487218943475,1.2001457688460389,1.3748869531881571,-9.2013,-7.4624
1974-01-31,2.6801532147,2.6721427527,1.0,-0.004059546479815324,-0.004059546479815324,1.1952737213148548,1.3693055356971982,-9.5699,-7.8381
1974-02-28,2.6724002506,2.6698017928,1.0,-0.002892731663304393,-0.002892731663304393,1.1918161151748916,1.365344502217349,-9.8315,-8.1047
1974-03-31,2.6046447409,2.6631154048,1.0,-0.02535380307919166,-0.02535380307919166,1.1615990440841402,1.3307278265728733,-12.1176,-10.4346
1974-04-30,2.5461549357,2.6512519198,0.0,-0.022455962741017133,0.006689939839661596,1.1355142192301857,1.3396303156756093,-14.0911,-9.8354
1974-05-31,2.5783873282,2.6544622706,0.0,0.012659242397980996,0.0066124669857592355,1.1498889689777747,1.3484885769111365,-13.0036,-9.2392
1974-06-30,2.5858568062,2.6494512119,0.0,0.002896957299655334,0.006356340187460896,1.153220148220248,1.3570600290448886,-12.7515,-8.6623
1974-07-31,2.5638237425,2.6322805547,0.0,-0.008520604694796652,0.006083904703198195,1.1433940152111886,1.365316252938117,-13.495,-8.1066
1974-08-31,2.5071991931,2.6149173844,0.0,-0.022085975905550392,0.007176516687054102,1.1181410425406837,1.3751144678104337,-15.4055,-7.4471
1974-09-30,2.560863321,2.5990561303,0.0,0.021404014495701507,0.006480612418017673,1.1420737496234632,1.3840260517067218,-13.5948,-6.8473
1974-10-31,2.6711324489,2.5970615982,0.0,0.0430593569607316,0.006013718511628907,1.1912507108839812,1.392349194794447,-9.8743,-6.2871
1974-11-30,2.7312885611,2.6021751328,1.0,0.02252082718752013,0.02252082718752013,1.2180786622808097,1.4237060503950956,-7.8446,-4.1767
1974-12-31,2.7574930149,2.6106844092,1.0,0.009594172550296376,0.009594172550296376,1.229765119146566,1.4373653319034871,-6.9604,-3.2573
1975-01-31,2.8058978425,2.6308097194,1.0,0.017553925761735867,0.017553925761735867,1.251352324752437,1.4625967362322139,-5.3272,-1.5591
1975-02-28,2.8523140356,2.6614256294,1.0,0.016542367427065496,0.016542367427065496,1.2720526546892044,1.486791548840594,-3.7611,0.0
1975-03-31,2.7277806875,2.6763649653,1.0,-0.043660461844712506,-0.043660461844712506,1.2165142482946811,1.4218775431513984,-7.9629,-4.366
1975-04-30,2.6946662568,2.6872459104,1.0,-0.012139696878008088,-0.012139696878008088,1.2017461340726059,1.4046163807798935,-9.0802,-5.527
1975-05-31,2.7761654442,2.7084800806,1.0,0.03024463128177013,0.03024463128177013,1.2380925027919245,1.4470984853089157,-6.3304,-2.6697
1975-06-30,2.8249170905,2.7402518703,1.0,0.0175607856491502,0.0175607856491502,1.2598343798472733,1.4725106716226355,-4.6855,-0.9605
1975-07-31,2.7843386884,2.762599407,1.0,-0.014364457720299706,-0.014364457720299706,1.2417375421633772,1.451358854337422,-6.0546,-2.3832
1975-08-31,2.7744680661,2.7729329688,1.0,-0.0035450508433776395,-0.0035450508433776395,1.2373355194422773,1.4462137134068096,-6.3877,-2.7292
1975-09-30,2.7444543957,2.7742495522,1.0,-0.010817810719193632,-0.010817810719193632,1.2239502579968156,1.4305688471956726,-7.4004,-3.7815
1975-10-31,2.8866159315,2.7871618439,0.0,0.05179956205993941,0.0048359454901756305,1.2873503453442006,1.4374870001606543,-2.6037,-3.3162
1975-11-30,2.8537164057,2.7919437002,1.0,-0.011397264683327357,-0.011397264683327357,1.27267807271814,1.421103580340981,-3.7138,-4.4181
1975-12-31,2.9573227225,2.8024445689,1.0,0.03630575082520893,0.03630575082520893,1.318883605706952,1.472697812825653,-0.218,-0.9479
1976-01-31,2.9887508757,2.8285415877,1.0,0.010627231522010172,0.010627231522010172,1.3328996871353833,1.4883485134445091,0.0,0.0
1976-02-29,3.0028158169,2.8593565437,1.0,0.004705959701404305,0.004705959701404305,1.339172259349057,1.495352621570424,0.0,0.0
1976-03-31,3.0585257339,2.8875925727,1.0,0.018552558778121453,0.018552558778121453,1.36401733140466,1.5230952389761274,0.0,0.0
1976-04-30,3.0516157234,2.910262436,1.0,-0.0022592618395482766,-0.0022592618395482766,1.360935659099335,1.519654168024711,-0.2259,-0.2259
1976-05-31,3.0128602451,2.9331145917,1.0,-0.01269998644661463,-0.01269998644661463,1.3436517946740587,1.5003545806872558,-1.4931,-1.4931
1976-06-30,3.0836292124,2.9640307063,1.0,0.023488964490881337,0.023488964490881337,1.3752127839672668,1.5355963561567498,0.0,0.0
1976-07-31,3.0982010211,2.9994053688,1.0,0.00472553856711766,0.00472553856711766,1.3817114050158974,1.5428528759612938,0.0,0.0
1976-08-31,3.1899058062,3.0297343563,1.0,0.02959936572172417,0.02959936572172417,1.4226091862148402,1.588520342491686,0.0,0.0
1976-09-30,3.2298126581,3.0673439815,1.0,0.012510354322973871,0.012510354322973871,1.4404065311975054,1.6083932948255089,0.0,0.0
1976-10-31,3.2603865968,3.097650369,1.0,0.009466164729650561,0.009466164729650561,1.4540416566994856,1.6236186107043926,0.0,0.0
1976-11-30,3.3748217457,3.136257456,1.0,0.0350986441340444,0.0350986441340444,1.5050765473640573,1.6806054225309177,0.0,0.0
1976-12-31,3.4909845866,3.1850743329,1.0,0.03442043747375112,0.03442043747375112,1.556881940555811,1.7384525963951902,0.0,0.0
1977-01-31,3.3566954507,3.2148913046,1.0,-0.03846741015376609,-0.03846741015376609,1.4969927243874592,1.6715788273367769,-3.8467,-3.8467
1977-02-28,3.3376298681,3.2434927191,1.0,-0.0056798666680720755,-0.0056798666680720755,1.4884900053098644,1.6620844824723318,-4.3929,-4.3929
1977-03-31,3.3624761217,3.2784543067,1.0,0.007444280708839068,0.007444280708839068,1.4995707427416924,1.6744575059216613,-3.6812,-3.6812
1977-04-30,3.3841080514,3.3085021906,1.0,0.006433333333333291,0.006433333333333291,1.509217981186664,1.6852298492097573,-3.0615,-3.0615
1977-05-31,3.4194918624,3.3406312748,1.0,0.010455875071359477,0.010455875071359477,1.524998175853401,1.7028504019796205,-2.0479,-2.0479
1977-06-30,3.4795172392,3.3695924181,1.0,0.017553887889326436,0.017553887889326436,1.551767822863759,1.732742047028265,-0.3285,-0.3285
1977-07-31,3.4629786467,3.3929090169,1.0,-0.004753128487679725,-0.004753128487679725,1.5443920710186405,1.7245061014427345,-0.8022,-0.8022
1977-08-31,3.5379707556,3.4206674328,1.0,0.02165537721172517,0.02165537721172517,1.5778364638793465,1.7618509315733986,0.0,0.0
1977-09-30,3.5315579077,3.436341049,1.0,-0.0018125779725560731,-0.0018125779725560731,1.574976512260623,1.7586574393839012,-0.1813,-0.1813
1977-10-31,3.5010070475,3.4373432951,1.0,-0.008650816721488819,-0.008650816721488819,1.5613516791124067,1.7434436161999083,-1.0448,-1.0448
1977-11-30,3.5271491338,3.4543886634,1.0,0.007467019033373656,0.007467019033373656,1.573010321818129,1.7564619428656867,-0.3059,-0.3059
1977-12-31,3.4701797428,3.4676436509,1.0,-0.01615168194807859,-0.01615168194807859,1.5476035593990778,1.7280921282106159,-1.9161,-1.9161
1978-01-31,3.4326611431,3.474662153,1.0,-0.010811716515537473,-0.010811716515537473,1.5308713084364183,1.7094084860076708,-2.9766,-2.9766
1978-02-28,3.4394123476,3.4801925826,0.0,0.0019667553028732687,0.0052223563241342585,1.5338821577003021,1.7183356262251017,-2.7857,-2.4699
1978-03-31,3.4299414268,3.4812375391,0.0,-0.002753645061486676,0.005096360956161394,1.5296583906718482,1.7270928848201765,-3.0534,-1.9728
1978-04-30,3.4340330968,3.4766891248,0.0,0.0011929270586044094,0.005096360956161616,1.5314831615565019,1.7358947735660386,-2.9378,-1.4732
1978-05-31,3.4157419007,3.4719654502,0.0,-0.005326447224447306,0.005190873765118731,1.5233257973213414,1.7449055842051493,-3.4548,-0.9618
1978-06-30,3.3856656656,3.4567349413,0.0,-0.00880518374439676,0.005442431089579092,1.5099126337733473,1.7544021126050076,-4.3049,-0.4228
1978-07-31,3.4355910649,3.447138257,0.0,0.014746110285677183,0.005661977249328265,1.5321779719927064,1.7643354974527505,-2.8937,0.0
1978-08-31,3.5124642614,3.4482839784,0.0,0.022375537413771074,0.005716781505363366,1.5664612775295852,1.7744218179938445,-0.7209,0.0
1978-09-30,3.4712959199,3.442698657,1.0,-0.011720643498413064,-0.011720643498413064,1.5481013433415922,1.7536244524493325,-1.8846,-1.1721
1978-10-31,3.4101163302,3.4366923157,1.0,-0.017624423589824745,-0.017624423589824745,1.5208169495065633,1.722717832281891,-3.6138,-2.9138
1978-11-30,3.4669849254,3.4401246939,0.0,0.016676438459678256,0.006929689769370473,1.546178759773445,1.734655732419767,-2.0064,-2.2411
