date,price,sma10,signal,monthly_ret_bh,monthly_ret_timing,equity_bh,equity_timing,drawdown_bh_pct,drawdown_timing_pct
1907-07-31,0.0075512914656551,0.00811099283431105,0.0,0.04276466836734705,0.0,1.5603988314693324,1.8614073673461693,-15.666126568115727,-8.546877961921439
1907-08-31,0.00701839509526,0.007941321094347208,0.0,-0.07057022932021995,0.0,1.4502811281015384,1.8614073673461693,-21.617587355666203,-8.546877961921439
1907-09-30,0.0069772292099071,0.00774667650742632,0.0,-0.005865427180168581,0.0,1.4417746097538862,1.8614073673461693,-22.077333689237467,-8.546877961921439
1907-10-31,0.0062524480633339,0.007484646201831489,0.0,-0.10387807606263955,0.0,1.2920058371766894,1.8614073673461693,-30.171790347270544,-8.546877961921439
1907-11-30,0.0059194785243386,0.00721153613681069,0.0,-0.05325426706827452,0.0,1.2232010132699125,1.8614073673461693,-33.89044047301646,-8.546877961921439
1907-12-31,0.0062572834321275,0.006996285968494579,0.0,0.057066666666662824,0.0,1.2930050177605108,1.8614073673461693,-30.11778827601018,-8.546877961921439
1908-01-31,0.0065586155986262,0.00689071081089033,0.0,0.048157026889901644,0.0,1.3552722951695815,1.8614073673461693,-26.752468726892204,-8.546877961921439
1908-02-29,0.0063538224276165,0.006757867998663031,0.0,-0.031225060827257067,0.0,1.3129538353154149,1.8614073673461693,-29.03962734634142,-8.546877961921439
1908-03-31,0.0066482482901084,0.00667784186695337,0.0,0.046338383838395725,0.0,1.3737939940983543,1.8614073673461693,-25.751438361000588,-8.546877961921439
1908-04-30,0.0070407159023533,0.006657752800932659,0.0,0.0590332362930599,0.0,1.4548934995699492,1.8614073673461693,-21.368305477345707,-8.546877961921439
1908-05-31,0.0074542850260236,0.00664805215696951,1.0,0.05873964088397132,0.05873964088397132,1.5403534212591121,1.9707457676428617,-16.749507978986866,-3.174954415686703
1908-06-30,0.0074982486991784,0.00669603751736135,1.0,0.005897771952819042,0.005897771952819042,1.5494380744644431,1.9823687767574025,-16.258515562086938,-2.603902377509118
1908-07-31,0.0078071343433995,0.006779028030710591,1.0,0.04119437172775364,0.04119437172775364,1.6132662024730662,2.064031213048639,-12.808837723117655,0.0
1908-08-31,0.0081762399488835,0.006971407219265549,1.0,0.04727798821549145,0.04727798821549145,1.6895381829820384,2.1616144564155593,-8.686614980496211,0.0
1908-09-30,0.0081209727902298,0.00719155664585467,1.0,-0.006759483454402027,-0.006759483454402027,1.678117777588591,2.147003059262622,-9.303846295700986,-0.6759483454401994
1908-10-31,0.0082540609887413,0.0073912344015160504,1.0,0.016388208894335232,0.016388208894335232,1.7056191222770103,2.182188593894595,-7.8174987828822,0.0
1908-11-30,0.0088465252434883,0.007620025366002259,1.0,0.07177851672711566,0.07177851672711566,1.828045932975459,2.338822854383179,-1.200775577321948,0.0
1908-12-31,0.0090802952574726,0.00789267264898787,1.0,0.026425066062674807,0.026425066062674807,1.8763521675199393,2.4006264028191477,0.0,0.0
1909-01-31,0.0091442578762436,0.00814227360760139,1.0,0.007044112218527632,0.007044112218527632,1.8895694027494274,2.4175366845953663,0.0,0.0
1909-02-28,0.0089160467384988,0.00832980669121594,1.0,-0.024956769683593727,-0.024956769683593727,1.8424118543638441,2.357202778356281,-2.4956769683593762,-2.4956769683593807
1909-03-31,0.0090722464209441,0.00849160283070799,1.0,0.017518939393940336,0.017518939393940336,1.8746889559791218,2.3984984709695327,-0.7875046425208714,-0.7875046425208677
1909-04-30,0.0095141031312048,0.008693188273910631,1.0,0.0487042227204757,0.0487042227204757,1.9659942244227449,2.515315474694353,0.0,0.0
1909-05-31,0.00986600755201,0.00889907559477168,1.0,0.0369876609442048,0.0369876609442048,2.0387117522139584,2.608351110640059,0.0,0.0
1909-06-30,0.0100760315964713,0.00908905475953046,1.0,0.021287642782972682,0.021287642782972682,2.082111119732537,2.6638767573359345,0.0,0.0
1909-07-31,0.0102562434779072,0.009302581828298202,1.0,0.01788520408163574,0.01788520408163574,2.1193501020295966,2.711520736789214,0.0,0.0
1909-08-31,0.0105405687655363,0.0095312326059777,1.0,0.02772216633132385,0.02772216633132385,2.178103078072369,2.7866899656653183,0.0,0.0
1909-09-30,0.0105880254847655,0.00970538263010542,1.0,0.004502292075961423,0.004502292075961423,2.1879095343014017,2.7992364578158946,0.0,0.0
1909-10-31,0.0106671066401076,0.00986406376836892,1.0,0.007468923781481784,0.007468923781481784,2.204250863853876,2.8201437415656665,0.0,0.0
1909-11-30,0.0106529168509717,0.01001492966584173,1.0,-0.0013302378624909794,-0.0013302378624909794,2.201318685896349,2.816392279582969,-0.1330237862490978,-0.13302378624910105
1909-12-31,0.0108168615438321,0.01020501114637506,1.0,0.015389652914210572,0.015389652914210572,2.23519621642586,2.8597355792360135,0.0,0.0
1910-01-31,0.0106245471972093,0.01036024122400158,1.0,-0.01777912621359745,-0.01777912621359745,2.195456380781869,2.8088919794352614,-1.7779126213597456,-1.77791262135974
1910-02-28,0.0102841857521929,0.010437249486100388,1.0,-0.03203538359788194,-0.03203538359788194,2.1251240934511046,2.718908047389039,-4.924494868319157,-4.924494868319161
1910-03-31,0.0105775724813632,0.010508405979035709,0.0,0.02852794924554347,0.0,2.1857495257295594,2.718908047389039,-2.212185683428156,-4.924494868319161
1910-04-30,0.0103625164143475,0.01053705446082333,1.0,-0.02033132530120796,-0.02033132530120796,2.1413103410949907,2.6636290434135,-4.200341546792497,-6.857505891328029
1910-05-31,0.0102321409613464,0.010534644209167249,0.0,-0.01258144718792309,0.0,2.11436955812555,2.6636290434135,-5.405639890242614,-6.857505891328029
1910-06-30,0.009780381948365,0.01045862552745012,0.0,-0.04415097629010334,0.0,2.021018077896233,2.6636290434135,-9.582073240626007,-6.857505891328029
1910-07-31,0.0093269645160061,0.01033251943057418,0.0,-0.046359890109884505,0.0,1.9273239018948736,2.6636290434135,-13.773838389154164,-6.857505891328029
1910-08-31,0.0095950427785225,0.010225313044415669,0.0,0.028742283950619507,0.0,1.982719592747952,2.6636290434135,-11.295501568163226,-6.857505891328029
1910-09-30,0.0097018802369556,0.01013020938301406,0.0,0.011134651600745782,0.0,2.004796484635173,2.6636290434135,-10.307807882705816,-6.857505891328029
1910-10-31,0.0101905130940077,0.01006757453803162,0.0,0.050364758698096423,0.0,2.1057675758226155,2.6636290434135,-5.790482269614991,-6.857505891328029
1910-11-30,0.0102221762136444,0.01002733743967513,1.0,0.0031071173104444405,0.0031071173104444405,2.1123104427092265,2.671905251322893,-5.497762246266293,-6.568101235545002
1910-12-31,0.0099797060474597,0.009996889469201811,1.0,-0.02372001432151538,-0.02372001432151538,2.062206408756677,2.6085276204957815,-7.7393566792001085,-8.78430721232426
1911-01-31,0.0102654968928335,0.00996568191034884,0.0,0.028637200736643553,0.0,2.121262227644635,2.6085276204957815,-5.097270116330491,-8.78430721232426
1911-02-28,0.0104860518872049,0.00997803545763458,1.0,0.02148507731032212,0.02148507731032212,2.1668377106010457,2.6645720380882443,-3.058277627819249,-6.824531000866442
1911-03-31,0.0104072860326262,0.009995549964762561,1.0,-0.007511488158361002,-0.007511488158361002,2.150561534796776,2.644557136777044,-3.7864542274690023,-7.52441743290318
1911-04-30,0.0104063554813,0.01005814731805606,1.0,-8.941344777901872e-05,-8.941344777901872e-05,2.150369245675289,2.6443206778055965,-3.795057012319561,-7.53268599357587
1911-05-31,0.0106745508856761,0.01019290595502306,1.0,0.025772270114935214,0.025772270114935214,2.2057891427216822,2.712470824584511,-1.315637235249107,-5.149593400199771
1911-06-30,0.0109325942659118,0.01032666110376199,1.0,0.024173699015474392,0.024173699015474392,2.259111225549437,2.778041277886273,0.0,-2.85670821956082
1911-07-31,0.0109316521257648,0.01044963829264291,1.0,-8.617718028169907e-05,-8.617718028169907e-05,2.258916541714077,2.777801874122239,-0.008617718028160226,-2.865079754529737
1911-08-31,0.0104539362791473,0.01047598061115687,1.0,-0.04370024229837799,-0.04370024229837799,2.1602013415093575,2.6564112591662083,-4.378265351500075,-7.109899304890413
1911-09-30,0.0099285794305133,0.01044662093284376,0.0,-0.050254452926209225,0.0,2.0516416048813415,2.6564112591662083,-9.183683314115584,-7.109899304890413
1911-10-31,0.0100306899648333,0.01045171932458112,0.0,0.010284505959250012,0.0,2.072741725192989,2.6564112591662083,-8.249682363962467,-7.109899304890413
1911-11-30,0.0104783516824917,0.01047300480354694,0.0,0.04462920489296973,0.0,2.165246540336834,2.6564112591662083,-4.154938639188704,-7.109899304890413
1911-12-31,0.0105698110181988,0.010481380716646331,1.0,0.008728408673276178,0.008728408673276178,2.1841456970192916,2.679597502240503,-3.3183637743163032,-6.299116544321722
1912-01-31,0.0106269336339101,0.01050334547677472,1.0,0.005404317599713604,0.005404317599713604,2.1959495140500316,2.69407889818201,-2.7958655060927384,-5.792727210753497
1912-02-29,0.0105795183223838,0.010520661760883098,1.0,-0.004461805555555531,-0.004461805555555531,2.186151614308524,2.6820584419869964,-3.229571453400616,-6.213061743858293
1912-03-31,0.0109298770942603,0.010546194381741519,1.0,0.0331167035398221,0.0331167035398221,2.2585497492126825,2.770879376286757,-0.024853859801355467,-3.1071475137220386
1912-04-30,0.0113170552583888,0.01058464048098922,1.0,0.035423835125449,0.035423835125449,2.338556243151417,2.8690345504648462,0.0,0.0
1912-05-31,0.0113518875574201,0.01062666402415475,1.0,0.0030778588807791607,0.0030778588807791607,2.345753989252602,2.8778650339352567,0.0,0.0
1912-06-30,0.0113987921032601,0.01072114960656603,1.0,0.004131871955456612,0.004131871955456612,2.355446344375195,2.889756003760563,0.0,0.0
1912-07-31,0.0114578683065928,0.01087407849417398,1.0,0.0051826722338241815,0.0051826722338241815,2.367653850742451,2.90473266196378,0.0,0.0
1912-08-31,0.0117681805950109,0.011047827557191739,1.0,0.02708289885296966,0.02708289885296966,2.431776780500953,2.983401242842662,0.0,0.0
1912-09-30,0.0118758956357103,0.0111875819525136,1.0,0.00915307509344876,0.00915307509344876,2.4540350159833832,3.010708538452289,0.0,0.0
1912-10-31,0.0118998140428265,0.011320582254976369,1.0,0.0020140297498303372,0.0020140297498303372,2.458977515512699,3.0167721950168005,0.0,0.0
1912-11-30,0.0118150802721015,0.01143939691879551,1.0,-0.007120596205961616,-0.007120596205961616,2.4414681295451945,2.995290978370713,-0.7120596205961606,-0.7120596205961699
1912-12-31,0.0114386491431856,0.011525310000875689,1.0,-0.03186022610483252,-0.03186022610483252,2.363682402910142,2.899860330550057,-3.875395850567103,-3.8753958505671133
1913-01-31,0.0113898702555814,0.011571309317007799,0.0,-0.00426439232409348,0.0,2.353602733814577,2.899860330550057,-4.2853088746584715,-3.8753958505671133
1913-02-28,0.0110347022583643,0.01154307401700535,0.0,-0.031182795698928678,0.0,2.280210820609597,2.899860330550057,-7.269960533406062,-3.8753958505671133
1913-03-31,0.0108747790372286,0.0114953631649862,0.0,-0.014492753623187138,0.0,2.247164286977577,2.899860330550057,-8.613874148863818,-3.8753958505671133
1913-04-30,0.0109118521475828,0.011446669169418468,0.0,0.0034090909090920274,0.0,2.2548250743195486,2.899860330550057,-8.302330538007567,-3.8753958505671133
1913-05-31,0.0106635733728938,0.011367239676048569,0.0,-0.02275312855517375,0.0,2.2035207495341265,2.899860330550057,-10.38873939948612,-3.8753958505671133
1913-06-30,0.0101771647629021,0.011208138092837688,0.0,-0.045614035087724325,0.0,2.1030092767483484,2.899860330550057,-14.476270584773163,-3.8753958505671133
1913-07-31,0.0103651665750247,0.01105706518676913,0.0,0.01847290640394328,0.0,2.141857970284345,2.899860330550057,-12.8963987359695,-3.8753958505671133
1913-08-31,0.0106926201970789,0.01093634580219437,0.0,0.03159173754556077,0.0,2.2095229851414357,2.899860330550057,-10.144644625563073,-3.8753958505671133
1913-09-30,0.0108444680578658,0.0108392845807708,0.0,0.01420118343195087,0.0,2.2409008263505408,2.899860330550057,-8.868592241547567,-3.8753958505671133
1913-10-31,0.0105520615334451,0.010750625819796751,1.0,-0.026963657678774622,-0.026963657678774622,2.180477943576742,2.8216694892808474,-11.325828324131296,-6.467266771360129
1913-11-30,0.0103348883541853,0.01064512762965714,0.0,-0.020581113801456108,0.0,2.1356012788784238,2.8216694892808474,-13.150841542642214,-6.467266771360129
1913-12-31,0.0103734034660643,0.01057899775042714,0.0,0.003726708074538898,0.0,2.1435600414084157,2.8216694892808474,-12.827180082552264,-6.467266771360129
1914-01-31,0.0108502488679299,0.01057654473349727,0.0,0.04596807628523836,0.0,2.2420953729138664,2.8216694892808474,-8.820013246587683,-6.467266771360129
1914-02-28,0.0110436175006817,0.010589721268807159,1.0,0.017821585025882714,0.017821585025882714,2.282053066238389,2.8719561119990047,-7.195041360002893,-4.8003652134227295
1914-03-31,0.0108857120028093,0.01061193513179871,1.0,-0.014298349056606874,-0.014298349056606874,2.249423474931613,2.830891881034387,-8.521999052821517,-6.1615628216627165
1914-04-30,0.0106741907559599,0.01066163773110449,1.0,-0.019431089743584207,-0.019431089743584207,2.2057147255188916,2.7758845668396237,-10.299516298789827,-7.984945915872686
1914-05-31,0.0107897620947072,0.01070409728307274,1.0,0.010827175697864622,0.010827175697864622,2.2295963863914516,2.8059395567617877,-9.328313401573391,-6.988682758455305
1914-06-30,0.0107864604539193,0.01071348130875678,1.0,-0.00030599755202387335,-0.00030599755202387335,2.2289141353552147,2.8050809461262913,-9.356058715710383,-7.017143993841744
1914-07-31,0.0102386241321771,0.01065289691618791,1.0,-0.05078925789257771,-0.05078925789257771,2.115709240514247,2.6626129665439273,-13.95979722599783,-11.739674247126931
1914-08-31,0.0102875064522526,0.010626441408068659,0.0,0.00477430555555558,0.0,2.1258102828951744,2.6626129665439273,-13.549015007892788,-11.739674247126931
1914-09-30,0.0103360640185149,0.010626558974501621,0.0,0.004720052083337256,0.0,2.1358442181497335,2.6626129665439273,-13.140961856074235,-11.739674247126931
1914-10-31,0.0103842900116568,0.01062764762906087,0.0,0.004665798611106942,0.0,2.1458096371363173,2.6626129665439273,-12.735695076540217,-11.739674247126931
1914-11-30,0.0104321776337809,0.01058584050564597,0.0,0.004611545138891948,0.0,2.155705135137441,2.6626129665439273,-12.333271795371646,-11.739674247126931
1914-12-31,0.010031462477275,0.010484625003305301,0.0,-0.03841145833333259,0.0,2.0729013571601578,2.6626129665439273,-15.700678673023333,-11.739674247126931
1915-01-31,0.0102567495620254,0.01042172875922691,0.0,0.022458049886620035,0.0,2.119454679249303,2.6626129665439273,-13.807480309253869,-11.739674247126931
1915-02-28,0.0101678143104197,0.01037109111467289,0.0,-0.008670900178256669,0.0,2.1010770992931933,2.6626129665439273,-14.55484704360476,-11.739674247126931
1915-03-31,0.0104780956809472,0.01033992447329689,0.0,0.030516034327016772,0.0,2.1651936401789333,2.6626129665439273,-11.9473998229102,-11.739674247126931
1915-04-30,0.0113158934832306,0.01039286777622802,1.0,0.07995706737120245,0.07995706737120245,2.3383161739384195,2.8755076908933175,-4.906972138341072,-4.68263743470018
1915-05-31,0.0111009054086382,0.010479095903874129,1.0,-0.018998771498777156,-0.018998771498777156,2.2938910392578684,2.820876577331059,-6.713622845811587,-6.493550225944403
1915-06-30,0.0112760297549695,0.010577948234145821,1.0,0.015775681341724246,0.015775681341724246,2.3300787333258373,2.8653778273193677,-5.241966686303204,-5.018422270912956
1915-07-31,0.0112837200820619,0.01067271384050052,1.0,0.0006820066334971564,0.0006820066334971564,2.331667862478536,2.8673320340050754,-5.177341079006121,-4.953644204841686
