Date,IEF
2009-12-24,61.38482666015625
2009-12-28,61.2193717956543
2009-12-29,61.38096618652344
2009-12-30,61.49150466918945
2009-12-31,61.194522857666016
2010-01-04,61.34646224975586
2010-01-05,61.61579895019531
2010-01-06,61.3671875
2010-01-07,61.3671875
2010-01-08,61.443153381347656
2010-01-11,61.484619140625
2010-01-12,61.92664337158203
2010-01-13,61.629634857177734
2010-01-14,61.91972351074219
2010-01-15,62.196022033691406
2010-01-19,62.085506439208984
2010-01-20,62.29960632324219
2010-01-21,62.52748489379883
2010-01-22,62.58279800415039
2010-01-25,62.44464111328125
2010-01-26,62.56896209716797
2010-01-27,62.42390823364258
2010-01-28,62.4031982421875
2010-01-29,62.64495086669922
2010-02-01,62.43016052246094
2010-02-02,62.53404235839844
2010-02-03,62.23604965209961
2010-02-04,62.74890899658203
2010-02-05,62.94981002807617
2010-02-08,62.89438247680664
2010-02-09,62.554866790771484
2010-02-10,62.38160705566406
2010-02-11,62.305397033691406
2010-02-12,62.4509162902832
2010-02-16,62.589500427246094
2010-02-17,62.256900787353516
2010-02-18,62.03509521484375
2010-02-19,62.06976318359375
2010-02-22,62.02131271362305
2010-02-23,62.49248504638672
2010-02-24,62.52720260620117
2010-02-25,62.75581359863281
2010-02-26,62.852840423583984
2010-03-01,62.918128967285156
2010-03-02,62.952877044677734
2010-03-03,62.890380859375
2010-03-04,63.00156784057617
2010-03-05,62.702728271484375
2010-03-08,62.535987854003906
2010-03-09,62.69580841064453
2010-03-10,62.591552734375
2010-03-11,62.535987854003906
2010-03-12,62.63332748413086
2010-03-15,62.63332748413086
2010-03-16,62.87644577026367
2010-03-17,62.952877044677734
2010-03-18,62.78611373901367
2010-03-19,62.702728271484375
2010-03-22,62.911170959472656
2010-03-23,62.77915573120117
2010-03-24,62.153839111328125
2010-03-25,61.924556732177734
2010-03-26,62.07044219970703
2010-03-29,61.980133056640625
2010-03-30,62.042640686035156
2010-03-31,62.188568115234375
2010-04-01,62.0596923828125
2010-04-05,61.5021858215332
2010-04-06,61.68335723876953
2010-04-07,62.06661605834961
2010-04-08,61.996917724609375
2010-04-09,62.06661605834961
2010-04-12,62.23387908935547
2010-04-13,62.35231399536133
2010-04-14,62.18508529663086
2010-04-15,62.289642333984375
2010-04-16,62.665897369384766
2010-04-19,62.51260757446289
2010-04-20,62.54043197631836
2010-04-21,62.742557525634766
2010-04-22,62.59620666503906
2010-04-23,62.4219856262207
2010-04-26,62.46381759643555
2010-04-27,63.04914474487305
2010-04-28,62.72859191894531
2010-04-29,62.833152770996094
2010-04-30,63.21638870239258
2010-05-03,63.0507698059082
2010-05-04,63.47710418701172
2010-05-05,63.721675872802734
2010-05-06,64.42064666748047
2010-05-07,64.24592590332031
2010-05-10,63.7567024230957
2010-05-11,63.83353042602539
2010-05-12,63.67283630371094
2010-05-13,63.84750747680664
2010-05-14,64.2599105834961
2010-05-17,64.12012481689453
2010-05-18,64.58839416503906
2010-05-19,64.6443099975586
2010-05-20,65.27334594726562
2010-05-21,65.30831146240234
2010-05-24,65.30831146240234
2010-05-25,65.5319595336914
2010-05-26,65.39912414550781
2010-05-27,64.77711486816406
2010-05-28,65.07073974609375
2010-06-01,65.15477752685547
2010-06-02,64.7833023071289
2010-06-03,64.69218444824219
2010-06-04,65.58927917480469
2010-06-07,65.8556900024414
2010-06-08,65.65242004394531
2010-06-09,65.6594009399414
2010-06-10,65.04966735839844
2010-06-11,65.46316528320312
2010-06-14,65.4071044921875
2010-06-15,65.20381927490234
2010-06-16,65.38600158691406
2010-06-17,65.69448852539062
2010-06-18,65.5613021850586
2010-06-21,65.51220703125
2010-06-22,65.90475463867188
2010-06-23,66.1500473022461
2010-06-24,66.09394836425781
2010-06-25,66.19911193847656
2010-06-28,66.66867065429688
2010-06-29,66.95606231689453
2010-06-30,67.05415344238281
2010-07-01,67.02471923828125
2010-07-02,66.90518951416016
2010-07-06,67.06682586669922
2010-07-07,66.85601806640625
2010-07-08,66.69441986083984
2010-07-09,66.51873016357422
2010-07-12,66.6311264038086
2010-07-13,66.30084991455078
2010-07-14,66.6311264038086
2010-07-15,66.97551727294922
2010-07-16,67.36199188232422
2010-07-19,67.18632507324219
2010-07-20,67.2565689086914
2010-07-21,67.68521118164062
2010-07-22,67.31281280517578
2010-07-23,67.09494018554688
2010-07-26,67.07382202148438
2010-07-27,66.84197235107422
2010-07-28,67.13005065917969
2010-07-29,67.2706298828125
2010-07-30,67.66415405273438
2010-08-02,67.45491790771484
2010-08-03,67.77193450927734
2010-08-04,67.49005126953125
2010-08-05,67.81420135498047
2010-08-06,68.258056640625
2010-08-09,68.24401092529297
2010-08-10,68.58922576904297
2010-08-11,68.97673034667969
2010-08-12,68.80060577392578
2010-08-13,69.09651947021484
2010-08-16,69.59675598144531
2010-08-17,69.2444839477539
2010-08-18,69.17400360107422
2010-08-19,69.48400115966797
2010-08-20,69.25855255126953
2010-08-23,69.35013580322266
2010-08-24,69.89974975585938
2010-08-25,69.58263397216797
2010-08-26,69.89974975585938
2010-08-27,69.09651947021484
2010-08-30,69.62494659423828
2010-08-31,69.93492126464844
2010-09-01,69.43135833740234
2010-09-02,69.14177703857422
2010-09-03,68.74623107910156
2010-09-07,69.29007720947266
2010-09-08,69.099365234375
2010-09-09,68.5555419921875
2010-09-10,68.35778045654297
2010-09-13,68.68263244628906
2010-09-14,69.02867126464844
2010-09-15,68.78862762451172
2010-09-16,68.5484390258789
2010-09-17,68.70381164550781
2010-09-20,68.9157485961914
2010-09-21,69.5584716796875
2010-09-22,69.6644058227539
2010-09-23,69.7633056640625
2010-09-24,69.41719818115234
2010-09-27,69.95401763916016
2010-09-28,70.1871109008789
2010-09-29,70.0176010131836
2010-09-30,69.93281555175781
2010-10-01,69.9703598022461
2010-10-04,70.21813201904297
2010-10-05,70.23233032226562
2010-10-06,70.6854476928711
2010-10-07,70.7562484741211
2010-10-08,70.78453063964844
2010-10-11,70.85528564453125
2010-10-12,70.6500244140625
2010-10-13,70.6500244140625
2010-10-14,70.24642944335938
2010-10-15,69.94202423095703
2010-10-18,70.2748031616211
2010-10-19,70.5154800415039
2010-10-20,70.47300720214844
2010-10-21,70.08358001708984
2010-10-22,70.10485076904297
2010-10-25,70.08358001708984
2010-10-26,69.61634063720703
2010-10-27,69.21280670166016
2010-10-28,69.61634063720703
2010-10-29,69.92786407470703
2010-11-01,69.81074523925781
2010-11-02,70.04492950439453
2010-11-03,70.27206420898438
2010-11-04,70.83979797363281
2010-11-05,70.54168701171875
2010-11-08,70.56304931640625
2010-11-09,69.9668960571289
2010-11-10,70.22947692871094
2010-11-11,70.15142822265625
2010-11-12,69.56946563720703
2010-11-15,68.6752700805664
2010-11-16,69.18624877929688
2010-11-17,68.98754119873047
2010-11-18,68.82433319091797
2010-11-19,68.9662857055664
2010-11-22,69.33529663085938
2010-11-23,69.47724914550781
2010-11-24,68.7320785522461
2010-11-26,69.03013610839844
2010-11-29,69.17915344238281
2010-11-30,69.29981994628906
2010-12-01,68.38845825195312
2010-12-02,68.21774291992188
2010-12-03,68.22481536865234
2010-12-06,68.65167236328125
2010-12-07,67.51347351074219
2010-12-08,66.9372329711914
2010-12-09,67.07949829101562
2010-12-10,66.51034545898438
2010-12-13,66.72377014160156
2010-12-14,66.01948547363281
2010-12-15,65.74913787841797
2010-12-16,66.1404037475586
2010-12-17,66.70956420898438
2010-12-20,66.70240020751953
2010-12-21,66.84468841552734
2010-12-22,66.65972900390625
2010-12-23,66.42501831054688
2010-12-27,66.68107604980469
2010-12-28,65.9805908203125
2010-12-29,66.72240447998047
2010-12-30,66.58688354492188
2010-12-31,66.92221069335938
2011-01-03,66.71537017822266
2011-01-04,66.87226104736328
2011-01-05,66.15180969238281
2011-01-06,66.49423217773438
2011-01-07,66.93636322021484
2011-01-10,67.16470336914062
2011-01-11,66.90078735351562
2011-01-12,66.70819091796875
2011-01-13,67.15757751464844
2011-01-14,66.97216796875
2011-01-18,66.80809020996094
2011-01-19,66.97924041748047
2011-01-20,66.45856475830078
2011-01-21,66.67962646484375
2011-01-24,66.68682098388672
2011-01-25,67.02204895019531
2011-01-26,66.61544799804688
2011-01-27,66.86510467529297
2011-01-28,67.1718521118164
2011-01-31,66.90790557861328
2011-02-01,66.59686279296875
2011-02-02,66.43952178955078
2011-02-03,66.06051635742188
2011-02-04,65.65293884277344
2011-02-07,65.62430572509766
2011-02-08,65.1738052368164
2011-02-09,65.545654296875
2011-02-10,65.33110046386719
2011-02-11,65.6314468383789
2011-02-14,65.65293884277344
2011-02-15,65.80308532714844
2011-02-16,65.71016693115234
2011-02-17,65.95326232910156
2011-02-18,65.93891906738281
2011-02-22,66.57533264160156
2011-02-23,66.41092681884766
2011-02-24,66.58256530761719
2011-02-25,66.79704284667969
2011-02-28,66.76848602294922
2011-03-01,66.84442138671875
2011-03-02,66.49324035644531
2011-03-03,66.0416488647461
2011-03-04,66.51473999023438
2011-03-07,66.34988403320312
2011-03-08,66.19219970703125
2011-03-09,66.57926177978516
2011-03-10,67.14546203613281
2011-03-11,66.98780822753906
2011-03-14,67.13826751708984
2011-03-15,67.38200378417969
2011-03-16,67.95541381835938
2011-03-17,67.74756622314453
2011-03-18,67.70455932617188
2011-03-21,67.35333251953125
2011-03-22,67.38916015625
2011-03-23,67.30314636230469
2011-03-24,66.95915985107422
2011-03-25,66.77998352050781
2011-03-28,66.80150604248047
2011-03-29,66.60790252685547
2011-03-30,66.83726501464844
2011-03-31,66.66522216796875
2011-04-01,66.80756378173828
2011-04-04,66.95850372314453
2011-04-05,66.62068176269531
2011-04-06,66.33322143554688
2011-04-07,66.34041595458984
2011-04-08,66.14637756347656
2011-04-11,66.23261260986328
2011-04-12,66.60633850097656
2011-04-13,66.86504364013672
2011-04-14,66.64225006103516
2011-04-15,67.13097381591797
2011-04-18,67.2962875366211
2011-04-19,67.38248443603516
2011-04-20,67.11658477783203
2011-04-21,67.16692352294922
2011-04-25,67.40404510498047
2011-04-26,67.69148254394531
2011-04-27,67.49746704101562
2011-04-28,67.75614929199219
2011-04-29,67.89273834228516
2011-05-02,67.87181854248047
2011-05-03,68.05194091796875
2011-05-04,68.22489166259766
2011-05-05,68.56350708007812
2011-05-06,68.59953308105469
2011-05-09,68.70037078857422
2011-05-10,68.3689956665039
2011-05-11,68.61394500732422
2011-05-12,68.46270751953125
2011-05-13,68.7292251586914
2011-05-16,68.89498138427734
2011-05-17,69.0966796875
2011-05-18,68.70037078857422
2011-05-19,68.77254486083984
2011-05-20,68.93818664550781
2011-05-23,69.03189086914062
2011-05-24,69.10392761230469
2011-05-25,69.11113739013672
2011-05-26,69.49299621582031
2011-05-27,69.48577117919922
2011-05-31,69.59386444091797
2011-06-01,70.16741943359375
2011-06-02,69.74842834472656
2011-06-03,70.02288818359375
2011-06-06,69.97953796386719
2011-06-07,70.10957336425781
2011-06-08,70.2612533569336
2011-06-09,69.97953796386719
2011-06-10,70.2034683227539
2011-06-13,70.0518569946289
2011-06-14,69.49560546875
2011-06-15,70.24685668945312
2011-06-16,70.44187927246094
2011-06-17,70.39131164550781
2011-06-20,70.28292083740234
2011-06-21,70.18905639648438
2011-06-22,70.16014862060547
2011-06-23,70.5285415649414
2011-06-24,70.82472229003906
2011-06-27,70.55020904541016
2011-06-28,69.90013885498047
2011-06-29,69.4812240600586
2011-06-30,69.24278259277344
2011-07-01,69.06974792480469
2011-07-05,69.50421905517578
2011-07-06,69.62727355957031
2011-07-07,69.35941314697266
2011-07-08,70.09793853759766
2011-07-11,70.63378143310547
2011-07-12,70.73515319824219
2011-07-13,70.85102081298828
2011-07-14,70.4454345703125
2011-07-15,70.73515319824219
2011-07-18,70.69168853759766
2011-07-19,70.9595947265625
2011-07-20,70.61204528808594
2011-07-21,70.22108459472656
2011-07-22,70.48895263671875
2011-07-25,70.2645034790039
2011-07-26,70.56134796142578
2011-07-27,70.4454345703125
2011-07-28,70.58309173583984
2011-07-29,71.43751525878906
2011-08-01,71.69733428955078
2011-08-02,72.35782623291016
2011-08-03,72.41588592529297
2011-08-04,73.3740234375
2011-08-05,72.5247802734375
2011-08-08,73.67884063720703
2011-08-09,74.10704803466797
2011-08-10,75.08698272705078
2011-08-11,73.98365783691406
2011-08-12,74.49903106689453
2011-08-15,74.22322082519531
2011-08-16,74.56438446044922
2011-08-17,75.08698272705078
2011-08-18,75.47893524169922
2011-08-19,75.55877685546875
2011-08-22,75.4207992553711
2011-08-23,75.1159896850586
2011-08-24,74.31033325195312
2011-08-25,74.767578125
2011-08-26,75.00708770751953
2011-08-29,74.51355743408203
2011-08-30,75.02888488769531
2011-08-31,74.76032257080078
2011-09-01,75.35614013671875
2011-09-02,76.04714965820312
2011-09-06,76.14899444580078
2011-09-07,75.74166870117188
2011-09-08,76.11266326904297
2011-09-09,76.48370361328125
2011-09-12,76.2508544921875
2011-09-13,76.02529907226562
2011-09-14,76.06900024414062
2011-09-15,75.50159454345703
2011-09-16,75.64713287353516
2011-09-19,76.2654037475586
2011-09-20,76.36727142333984
2011-09-21,76.69464111328125
2011-09-22,77.40750122070312
2011-09-23,76.76737213134766
2011-09-26,76.44725799560547
2011-09-27,75.9380874633789
2011-09-28,75.95262908935547
2011-09-29,75.95262908935547
2011-09-30,76.43275451660156
2011-10-03,77.14048767089844
2011-10-04,76.74686431884766
2011-10-05,76.42618560791016
2011-10-06,75.89409637451172
2011-10-07,75.50048828125
2011-10-10,74.7059555053711
2011-10-11,74.95377349853516
2011-10-12,74.6986312866211
2011-10-13,74.9975357055664
2011-10-14,74.6257553100586
2011-10-17,75.11416625976562
2011-10-18,75.03394317626953
2011-10-19,75.15058898925781
2011-10-20,74.9975357055664
2011-10-21,74.85899353027344
2011-10-24,74.82257843017578
2011-10-25,75.46400451660156
2011-10-26,74.91000366210938
2011-10-27,74.00618743896484
2011-10-28,74.45084381103516
2011-10-31,75.44945526123047
2011-11-01,76.35433959960938
2011-11-02,76.17179107666016
2011-11-03,75.81391906738281
2011-11-04,76.04031372070312
2011-11-07,76.12796020507812
2011-11-08,75.78462982177734
2011-11-09,76.45658874511719
2011-11-10,76.0841293334961
2011-11-11,75.73357391357422
2011-11-14,76.20830535888672
2011-11-15,76.10604095458984
2011-11-16,76.38360595703125
2011-11-17,76.5370101928711
2011-11-18,76.25213623046875
2011-11-21,76.4639663696289
2011-11-22,76.6976547241211
2011-11-23,76.96056365966797
2011-11-25,76.47128295898438
2011-11-28,76.47853088378906
2011-11-29,76.33243560791016
2011-11-30,75.88697052001953
2011-12-01,75.864990234375
2011-12-02,76.20157623291016
2011-12-05,76.15771484375
2011-12-06,75.96012115478516
2011-12-07,76.30404663085938
2011-12-08,76.69192504882812
2011-12-09,76.16500091552734
2011-12-12,76.42843627929688
2011-12-13,76.7796859741211
2011-12-14,77.1016845703125
2011-12-15,77.03581237792969
2011-12-16,77.40904998779297
2011-12-19,77.6725082397461
2011-12-20,76.97001647949219
2011-12-21,76.72116088867188
2011-12-22,76.8162841796875
2011-12-23,76.50160217285156
2011-12-27,76.544921875
2011-12-28,77.02873229980469
2011-12-29,77.12406158447266
2011-12-30,77.39532470703125
2012-01-03,76.90412139892578
2012-01-04,76.6622085571289
2012-01-05,76.67682647705078
2012-01-06,76.97745513916016
2012-01-09,76.9920654296875
2012-01-10,76.83808898925781
2012-01-11,77.28533172607422
2012-01-12,77.12406158447266
2012-01-13,77.46862030029297
2012-01-17,77.54192352294922
2012-01-18,77.30001831054688
2012-01-19,76.83808898925781
2012-01-20,76.57418060302734
2012-01-23,76.40563201904297
2012-01-24,76.49356842041016
2012-01-25,76.86016845703125
2012-01-26,77.27070617675781
2012-01-27,77.50529479980469
2012-01-30,77.76920318603516
2012-01-31,78.06243133544922
2012-02-01,77.79147338867188
2012-02-02,77.901611328125
2012-02-03,77.28467559814453
2012-02-06,77.49764251708984
2012-02-07,76.99828338623047
2012-02-08,77.03500366210938
2012-02-09,76.858642578125
2012-02-10,77.29203796386719
2012-02-13,77.24063110351562
2012-02-14,77.40217590332031
2012-02-15,77.4609146118164
2012-02-16,77.10840606689453
2012-02-17,77.02763366699219
2012-02-21,76.7485580444336
2012-02-22,77.04964447021484
2012-02-23,77.15982818603516
2012-02-24,77.21855163574219
2012-02-27,77.4756088256836
2012-02-28,77.51234436035156
2012-02-29,77.20392608642578
2012-03-01,76.95377349853516
2012-03-02,77.26268768310547
2012-03-05,77.10824584960938
2012-03-06,77.43186950683594
2012-03-07,77.2847900390625
2012-03-08,77.0567398071289
2012-03-09,76.9979248046875
2012-03-12,76.97584533691406
2012-03-13,76.42407989501953
2012-03-14,75.54873657226562
2012-03-15,75.52666473388672
2012-03-16,75.50462341308594
2012-03-19,75.04116821289062
2012-03-20,75.07795715332031
2012-03-21,75.46044921875
2012-03-22,75.55609130859375
2012-03-23,75.83561706542969
2012-03-26,75.7472915649414
2012-03-27,76.16667175292969
2012-03-28,76.03425598144531
2012-03-29,76.3505630493164
2012-03-30,75.97541046142578
2012-04-02,76.15739440917969
2012-04-03,75.59737396240234
2012-04-04,75.98058319091797
2012-04-05,76.31954193115234
2012-04-09,77.10061645507812
2012-04-10,77.46168518066406
2012-04-11,77.15959930419922
2012-04-12,77.00484466552734
2012-04-13,77.46906280517578
2012-04-16,77.44698333740234
2012-04-17,77.36595153808594
2012-04-18,77.52066802978516
2012-04-19,77.60907745361328
2012-04-20,77.6164321899414
2012-04-23,77.77118682861328
2012-04-24,77.57221221923828
2012-04-25,77.4764404296875
2012-04-26,77.7343521118164
2012-04-27,77.81544494628906
2012-04-30,77.88174438476562
2012-05-01,77.73999786376953
2012-05-02,77.88764953613281
2012-05-03,77.88024139404297
2012-05-04,78.19024658203125
2012-05-07,78.16809844970703
2012-05-08,78.3452377319336
2012-05-09,78.41169738769531
2012-05-10,78.30095672607422
2012-05-11,78.55928039550781
2012-05-14,78.90612030029297
2012-05-15,78.92830657958984
2012-05-16,78.98729705810547
2012-05-17,79.28256225585938
2012-05-18,79.23092651367188
2012-05-21,79.02422332763672
2012-05-22,78.85446166992188
2012-05-23,79.0611572265625
2012-05-24,78.89139556884766
2012-05-25,79.12022399902344
2012-05-29,79.05377960205078
2012-05-30,79.80659484863281
2012-05-31,80.11663055419922
2012-06-01,80.80481719970703
2012-06-04,80.33912658691406
2012-06-05,80.07296752929688
2012-06-06,79.54813385009766
2012-06-07,79.74032592773438
2012-06-08,79.79951477050781
2012-06-11,80.0137939453125
2012-06-12,79.58509063720703
2012-06-13,80.00643920898438
2012-06-14,79.79205322265625
2012-06-15,80.16167449951172
2012-06-18,80.13948822021484
2012-06-19,79.86597442626953
2012-06-20,79.70333099365234
2012-06-21,79.87335205078125
2012-06-22,79.52593231201172
2012-06-25,79.96202850341797
2012-06-26,79.78466796875
2012-06-27,79.89557647705078
2012-06-28,80.15426635742188
2012-06-29,79.78466796875
2012-07-02,80.15482330322266
2012-07-03,79.95494079589844
2012-07-05,80.16960906982422
2012-07-06,80.45092010498047
2012-07-09,80.67304229736328
2012-07-10,80.71007537841797
2012-07-11,80.6360855102539
2012-07-12,80.8211441040039
2012-07-13,80.75445556640625
2012-07-16,80.93215942382812
2012-07-17,80.7248306274414
2012-07-18,80.80632781982422
2012-07-19,80.68785095214844
2012-07-20,81.00617218017578
2012-07-23,81.13947296142578
2012-07-24,81.29491424560547
2012-07-25,81.33939361572266
2012-07-26,81.08763122558594
2012-07-27,80.5027847290039
2012-07-30,80.7618637084961
2012-07-31,80.90251922607422
2012-08-01,80.607421875
2012-08-02,80.80023956298828
2012-08-03,80.37767028808594
2012-08-06,80.42952728271484
2012-08-07,80.00688934326172
2012-08-08,79.89574432373047
2012-08-09,79.8364028930664
2012-08-10,80.06620025634766
2012-08-13,80.0143051147461
2012-08-14,79.62139129638672
2012-08-15,79.22102355957031
2012-08-16,79.0281982421875
2012-08-17,79.12464141845703
2012-08-20,79.16913604736328
2012-08-21,79.23587036132812
2012-08-22,79.85120391845703
2012-08-23,79.9920654296875
2012-08-24,79.95503997802734
2012-08-27,80.16260528564453
2012-08-28,80.19226837158203
2012-08-29,80.14037322998047
2012-08-30,80.28862762451172
2012-08-31,80.80762481689453
2012-09-04,80.62274932861328
2012-09-05,80.59306335449219
2012-09-06,80.04366302490234
2012-09-07,80.1476058959961
2012-09-10,80.18474578857422
2012-09-11,80.0362319946289
2012-09-12,79.64280700683594
2012-09-13,79.87290954589844
2012-09-14,79.12306213378906
2012-09-17,79.28638458251953
2012-09-18,79.48680877685547
2012-09-19,79.67244720458984
2012-09-20,79.71699523925781
2012-09-21,79.88773345947266
2012-09-24,80.06595611572266
2012-09-25,80.3629150390625
2012-09-26,80.69703674316406
2012-09-27,80.52627563476562
2012-09-28,80.52627563476562
2012-10-01,80.67569732666016
2012-10-02,80.62361907958984
2012-10-03,80.70541381835938
2012-10-04,80.38575744628906
2012-10-05,80.02143859863281
2012-10-08,80.28169250488281
2012-10-09,80.11811065673828
2012-10-10,80.31136322021484
2012-10-11,80.38575744628906
2012-10-12,80.39318084716797
2012-10-15,80.41547393798828
2012-10-16,80.036376953125
2012-10-17,79.53079986572266
2012-10-18,79.38961029052734
2012-10-19,79.72407531738281
2012-10-22,79.45646667480469
2012-10-23,79.83560943603516
2012-10-24,79.66465759277344
2012-10-25,79.37467193603516
2012-10-26,79.8802261352539
2012-10-31,80.20735168457031
2012-11-01,80.04727172851562
2012-11-02,80.11431884765625
2012-11-05,80.30785369873047
2012-11-06,79.94304656982422
2012-11-07,80.6130599975586
2012-11-08,80.97038269042969
2012-11-09,80.97783660888672
2012-11-12,81.02992248535156
2012-11-13,81.1267318725586
2012-11-14,81.14901733398438
2012-11-15,81.1117935180664
2012-11-16,81.16388702392578
2012-11-19,81.0001220703125
2012-11-20,80.66516876220703
2012-11-21,80.54598236083984
2012-11-23,80.50137329101562
2012-11-26,80.63536071777344
2012-11-27,80.82147216796875
2012-11-28,80.92572021484375
2012-11-29,81.00760650634766
2012-11-30,80.99269104003906
2012-12-03,80.9605941772461
2012-12-04,81.10224151611328
2012-12-05,81.16934204101562
2012-12-06,81.21404266357422
2012-12-07,80.9830322265625
2012-12-10,81.05753326416016
2012-12-11,80.90101623535156
2012-12-12,80.55813598632812
2012-12-13,80.40164184570312
2012-12-14,80.58049774169922
2012-12-17,80.1556625366211
2012-12-18,79.84259033203125
2012-12-19,79.95439910888672
2012-12-20,80.00659942626953
2012-12-21,80.22274017333984
2012-12-24,80.14073944091797
2012-12-26,80.30571746826172
2012-12-27,80.46990203857422
2012-12-28,80.65653991699219
2012-12-31,80.23106384277344
2013-01-02,79.8653335571289
2013-01-03,79.45484161376953
2013-01-04,79.49212646484375
2013-01-07,79.53694915771484
2013-01-08,79.73099517822266
2013-01-09,79.7757568359375
2013-01-10,79.54438018798828
2013-01-11,79.79816436767578
2013-01-14,79.76827239990234
2013-01-15,79.96237182617188
2013-01-16,80.06685638427734
2013-01-17,79.70109558105469
2013-01-18,79.92510223388672
2013-01-22,79.99219512939453
2013-01-23,80.02954864501953
2013-01-24,79.89517211914062
2013-01-25,79.3652572631836
2013-01-28,79.20105743408203
2013-01-29,79.08161163330078
2013-01-30,79.12638854980469
2013-01-31,79.1935806274414
2013-02-01,78.92449951171875
2013-02-04,79.38037109375
2013-02-05,79.09638214111328
2013-02-06,79.33558654785156
2013-02-07,79.37287902832031
2013-02-08,79.4327392578125
2013-02-11,79.35055541992188
2013-02-12,79.268310546875
2013-02-13,78.99178314208984
2013-02-14,79.32809448242188
2013-02-15,79.25332641601562
2013-02-19,79.12627410888672
2013-02-20,79.2982177734375
2013-02-21,79.45512390136719
2013-02-22,79.55233764648438
2013-02-25,80.1651840209961
2013-02-26,80.01569366455078
2013-02-27,79.97832489013672
2013-02-28,80.09044647216797
2013-03-01,80.29022216796875
2013-03-04,80.10318756103516
2013-03-05,80.0208511352539
2013-03-06,79.76644897460938
2013-03-07,79.45966339111328
2013-03-08,79.05558013916016
2013-03-11,79.09295654296875
2013-03-12,79.30998229980469
2013-03-13,79.24262237548828
2013-03-14,79.2651138305664
2013-03-15,79.54193878173828
2013-03-18,79.80387878417969
2013-03-19,80.05077362060547
2013-03-20,79.74398803710938
2013-03-21,79.95346069335938
2013-03-22,79.98343658447266
2013-03-25,80.04327392578125
2013-03-26,80.12564086914062
2013-03-27,80.46981811523438
2013-03-28,80.3201675415039
2013-04-01,80.5337142944336
2013-04-02,80.37640380859375
2013-04-03,80.7135238647461
2013-04-04,81.0357666015625
2013-04-05,81.29048919677734
2013-04-08,81.02825927734375
2013-04-09,81.05821228027344
2013-04-10,80.72103118896484
2013-04-11,80.8109130859375
2013-04-12,81.26049041748047
2013-04-15,81.44037628173828
2013-04-16,81.20809173583984
2013-04-17,81.35794067382812
2013-04-18,81.4028549194336
2013-04-19,81.35794067382812
2013-04-22,81.4028549194336
2013-04-23,81.35040283203125
2013-04-24,81.38790130615234
2013-04-25,81.29798889160156
2013-04-26,81.5901870727539
2013-04-29,81.56023406982422
2013-04-30,81.5452880859375
2013-05-01,81.81158447265625
2013-05-02,81.81158447265625
2013-05-03,81.1139144897461
2013-05-06,81.00885772705078
2013-05-07,80.89634704589844
2013-05-08,80.99385833740234
2013-05-09,80.97880554199219
2013-05-10,80.52116394042969
2013-05-13,80.3786392211914
2013-05-14,80.05604553222656
2013-05-15,80.26612091064453
2013-05-16,80.64875030517578
2013-05-17,80.21356964111328
2013-05-20,80.1535873413086
2013-05-21,80.3636245727539
2013-05-22,79.72596740722656
2013-05-23,79.80850982666016
2013-05-24,79.83846282958984
2013-05-28,78.90069580078125
2013-05-29,79.22334289550781
2013-05-30,79.23078918457031
2013-05-31,79.01324462890625
2013-06-03,79.12743377685547
2013-06-04,78.924560546875
2013-06-05,79.30769348144531
2013-06-06,79.4054183959961
2013-06-07,78.78937530517578
2013-06-10,78.59404754638672
2013-06-11,78.78937530517578
2013-06-12,78.43629455566406
2013-06-13,79.02978515625
2013-06-14,79.1348876953125
2013-06-17,78.94712829589844
2013-06-18,78.9021224975586
2013-06-19,77.82025909423828
2013-06-20,77.46721649169922
2013-06-21,76.64836883544922
2013-06-24,76.46055603027344
2013-06-25,76.37039947509766
2013-06-26,76.67839050292969
2013-06-27,77.09154510498047
2013-06-28,77.00146484375
2013-07-01,77.03076934814453
2013-07-02,77.06083679199219
2013-07-03,76.91043853759766
2013-07-05,75.61656188964844
2013-07-08,76.06044006347656
2013-07-09,76.18821716308594
2013-07-10,75.91742706298828
2013-07-11,76.67721557617188
2013-07-12,76.61710357666016
2013-07-15,76.85775756835938
2013-07-16,76.89537811279297
2013-07-17,77.23391723632812
2013-07-18,76.8727798461914
2013-07-19,77.29405212402344
2013-07-22,77.28656005859375
2013-07-23,77.19628143310547
2013-07-24,76.67721557617188
2013-07-25,76.79004669189453
2013-07-26,76.85775756835938
2013-07-29,76.6998291015625
2013-07-30,76.67721557617188
2013-07-31,76.72991943359375
2013-08-01,76.05268096923828
2013-08-02,76.70050048828125
2013-08-05,76.45945739746094
2013-08-06,76.48202514648438
2013-08-07,76.76073455810547
2013-08-08,76.87374114990234
2013-08-09,76.92643737792969
2013-08-12,76.77583312988281
2013-08-13,76.08279418945312
2013-08-14,76.15055847167969
2013-08-15,75.7287368774414
2013-08-16,75.43498992919922
2013-08-19,75.11103820800781
2013-08-20,75.51781463623047
2013-08-21,75.04328155517578
2013-08-22,75.01313018798828
2013-08-23,75.43498992919922
2013-08-26,75.58557891845703
2013-08-27,76.01502990722656
2013-08-28,75.7061767578125
2013-08-29,75.78148651123047
2013-08-30,75.63834381103516
2013-09-03,75.20911407470703
2013-09-04,74.96012878417969
2013-09-05,74.38671875
2013-09-06,74.83938598632812
2013-09-09,74.99030303955078
2013-09-10,74.64330291748047
2013-09-11,75.0204849243164
2013-09-12,75.02799224853516
