Date,EFA
2020-04-13,45.29668426513672
2020-04-14,46.10319900512695
2020-04-15,44.66298294067383
2020-04-16,44.687679290771484
2020-04-17,45.87276077270508
2020-04-20,45.1896858215332
2020-04-21,44.309104919433594
2020-04-22,45.058013916015625
2020-04-23,44.91810989379883
2020-04-24,45.43658447265625
2020-04-27,46.03734588623047
2020-04-28,46.38301467895508
2020-04-29,47.54340744018555
2020-04-30,46.55583953857422
2020-05-01,45.54357147216797
2020-05-04,45.52711486816406
2020-05-05,45.609405517578125
2020-05-06,45.31313705444336
2020-05-07,45.996212005615234
2020-05-08,46.778038024902344
2020-05-11,46.73688888549805
2020-05-12,46.144344329833984
2020-05-13,45.79046630859375
2020-05-14,45.35429382324219
2020-05-15,45.39543914794922
2020-05-18,47.230674743652344
2020-05-19,46.58052444458008
2020-05-20,47.551639556884766
2020-05-21,47.000240325927734
2020-05-22,46.86856460571289
2020-05-26,48.21002197265625
2020-05-27,48.79432678222656
2020-05-28,49.25519943237305
2020-05-29,49.08237838745117
2020-06-01,50.176944732666016
2020-06-02,50.64603805541992
2020-06-03,51.85580825805664
2020-06-04,51.63360595703125
2020-06-05,52.52241897583008
2020-06-08,53.20549392700195
2020-06-09,52.514198303222656
2020-06-10,52.39897537231445
2020-06-11,49.59261703491211
2020-06-12,50.44851303100586
2020-06-15,50.65550994873047
2020-06-16,51.28150177001953
2020-06-17,51.47346496582031
2020-06-18,51.19804000854492
2020-06-19,50.9476432800293
2020-06-22,51.556941986083984
2020-06-23,51.84073257446289
2020-06-24,50.513614654541016
2020-06-25,51.23143005371094
2020-06-26,50.488582611083984
2020-06-29,50.89755630493164
2020-06-30,50.805747985839844
2020-07-01,50.99772262573242
2020-07-02,51.556941986083984
2020-07-06,52.39995193481445
2020-07-07,51.63206100463867
2020-07-08,52.06608963012695
2020-07-09,51.47346496582031
2020-07-10,52.02435302734375
2020-07-13,51.69049072265625
2020-07-14,52.45002746582031
2020-07-15,53.04263687133789
2020-07-16,52.70043182373047
2020-07-17,53.00925064086914
2020-07-20,53.26799011230469
2020-07-21,53.37650680541992
2020-07-22,53.51839828491211
2020-07-23,53.092716217041016
2020-07-24,52.80058670043945
2020-07-27,53.49334716796875
2020-07-28,53.151145935058594
2020-07-29,53.710365295410156
2020-07-30,52.917442321777344
2020-07-31,51.790645599365234
2020-08-03,52.80058670043945
2020-08-04,53.092716217041016
2020-08-05,53.26799011230469
2020-08-06,53.32642364501953
2020-08-07,53.109413146972656
2020-08-10,53.284690856933594
2020-08-11,53.476661682128906
2020-08-12,54.66188049316406
2020-08-13,54.41983413696289
2020-08-14,54.08597183227539
2020-08-17,54.49494552612305
2020-08-18,54.46156311035156
2020-08-19,54.219505310058594
2020-08-20,54.04423141479492
2020-08-21,53.76879119873047
2020-08-24,54.47825241088867
2020-08-25,54.511627197265625
2020-08-26,54.82881546020508
2020-08-27,54.269588470458984
2020-08-28,54.653533935546875
2020-08-31,54.236202239990234
2020-09-01,54.29462814331055
2020-09-02,55.02078628540039
2020-09-03,53.77714157104492
2020-09-04,53.85226058959961
2020-09-08,53.192874908447266
2020-09-09,54.18612289428711
2020-09-10,53.551788330078125
2020-09-11,54.08597183227539
2020-09-14,54.37809753417969
2020-09-15,54.72865295410156
2020-09-16,54.72865295410156
2020-09-17,54.80377197265625
2020-09-18,54.36140441894531
2020-09-21,52.98421096801758
2020-09-22,52.96752166748047
2020-09-23,52.525146484375
2020-09-24,52.47507095336914
2020-09-25,52.65034866333008
2020-09-28,53.44327163696289
2020-09-29,53.38484573364258
2020-09-30,53.1261100769043
2020-10-01,53.43492889404297
2020-10-02,53.32642364501953
2020-10-05,54.136043548583984
2020-10-06,53.56012725830078
2020-10-07,54.01919174194336
2020-10-08,54.3947868347168
2020-10-09,54.82046890258789
2020-10-12,55.13763427734375
2020-10-13,54.519989013671875
2020-10-14,54.42817306518555
2020-10-15,53.78548812866211
2020-10-16,54.035884857177734
2020-10-19,53.8355712890625
2020-10-20,54.10265350341797
2020-10-21,53.84391403198242
2020-10-22,53.88564682006836
2020-10-23,54.236202239990234
2020-10-26,53.2596549987793
2020-10-27,52.84232711791992
2020-10-28,51.26481628417969
2020-10-29,51.506858825683594
2020-10-30,51.23977279663086
2020-11-02,51.907493591308594
2020-11-03,53.26799011230469
2020-11-04,53.85226058959961
2020-11-05,55.1459846496582
2020-11-06,55.26283645629883
2020-11-09,56.87372589111328
2020-11-10,57.38286590576172
2020-11-11,57.86697006225586
2020-11-12,57.02397155761719
2020-11-13,57.900352478027344
2020-11-16,58.501319885253906
2020-11-17,58.44289779663086
2020-11-18,58.13406753540039
2020-11-19,58.54304885864258
2020-11-20,58.71833038330078
2020-11-23,58.64320755004883
2020-11-24,59.51960372924805
2020-11-25,59.44448471069336
2020-11-27,59.85346603393555
2020-11-30,58.55139923095703
2020-12-01,59.9285774230957
2020-12-02,59.936927795410156
2020-12-03,60.0370979309082
2020-12-04,60.546241760253906
2020-12-07,60.053775787353516
2020-12-08,60.262451171875
2020-12-09,60.345916748046875
2020-12-10,60.429386138916016
2020-12-11,60.245750427246094
2020-12-14,60.282840728759766
2020-12-15,60.8980598449707
2020-12-16,61.134033203125
2020-12-17,61.5638427734375
2020-12-18,61.24359130859375
2020-12-21,60.45980453491211
2020-12-22,60.3081169128418
2020-12-23,60.95703887939453
2020-12-24,60.98232650756836
2020-12-28,61.47954559326172
2020-12-29,61.87565994262695
2020-12-30,61.959930419921875
2020-12-31,61.487979888916016
2021-01-04,61.808223724365234
2021-01-05,62.44873046875
2021-01-06,63.165077209472656
2021-01-07,63.23249816894531
2021-01-08,63.82243728637695
2021-01-11,62.98809814453125
2021-01-12,63.27463912963867
2021-01-13,63.190372467041016
2021-01-14,63.69602584838867
2021-01-15,62.70157241821289
2021-01-19,63.15666961669922
2021-01-20,63.586463928222656
2021-01-21,63.637027740478516
2021-01-22,63.33364486694336
2021-01-25,63.257781982421875
2021-01-26,63.350494384765625
2021-01-27,61.90093994140625
2021-01-28,62.297035217285156
2021-01-29,61.007606506347656
2021-02-01,61.732391357421875
2021-02-02,62.35602951049805
2021-02-03,62.507720947265625
2021-02-04,62.57514190673828
2021-02-05,62.962825775146484
2021-02-08,63.40105438232422
2021-02-09,63.7465934753418
2021-02-10,63.52747344970703
2021-02-11,63.957279205322266
2021-02-12,64.31124114990234
2021-02-16,64.7747573852539
2021-02-17,64.39551544189453
2021-02-18,64.07526397705078
2021-02-19,64.26067352294922
2021-02-22,64.10054779052734
2021-02-23,64.15953826904297
2021-02-24,64.36180114746094
2021-02-25,63.26621627807617
2021-02-26,62.37289047241211
2021-03-01,63.544315338134766
2021-03-02,63.47691345214844
2021-03-03,63.089237213134766
2021-03-04,62.49087142944336
2021-03-05,62.895408630371094
2021-03-08,62.676292419433594
2021-03-09,63.519039154052734
2021-03-10,63.788734436035156
2021-03-11,64.1258316040039
2021-03-12,64.28596496582031
2021-03-15,64.33651733398438
2021-03-16,64.44608306884766
2021-03-17,64.82533264160156
2021-03-18,64.23539733886719
2021-03-19,64.41236877441406
2021-03-22,64.47136688232422
2021-03-23,63.57804489135742
2021-03-24,63.257781982421875
2021-03-25,63.729732513427734
2021-03-26,64.5556411743164
2021-03-29,64.30281829833984
2021-03-30,64.21853637695312
2021-03-31,63.940433502197266
2021-04-01,64.7747573852539
2021-04-05,65.7186508178711
2021-04-06,65.0191650390625
2021-04-07,65.15399932861328
2021-04-08,65.52482604980469
2021-04-09,65.72708892822266
2021-04-12,65.36468505859375
2021-04-13,65.74394226074219
2021-04-14,65.79450225830078
2021-04-15,66.34230041503906
2021-04-16,66.82268524169922
2021-04-19,66.70469665527344
2021-04-20,65.50796508789062
2021-04-21,66.18217468261719
2021-04-22,65.96305847167969
2021-04-23,66.63726806640625
2021-04-26,66.68782806396484
2021-04-27,66.46871948242188
2021-04-28,66.63726806640625
2021-04-29,66.66254425048828
2021-04-30,65.82820892333984
2021-05-03,66.5530014038086
2021-05-04,65.56696319580078
2021-05-05,66.46028137207031
2021-05-06,67.00808715820312
2021-05-07,67.7665786743164
2021-05-10,67.40418243408203
2021-05-11,66.51927947998047
2021-05-12,65.45738220214844
2021-05-13,65.94619750976562
2021-05-14,67.05021667480469
2021-05-17,66.92382049560547
2021-05-18,67.06707000732422
2021-05-19,66.47714233398438
2021-05-20,67.35363006591797
2021-05-21,67.4463119506836
2021-05-24,67.85926818847656
2021-05-25,67.87612915039062
2021-05-26,67.83397674560547
2021-05-27,67.96041870117188
2021-05-28,68.12054443359375
2021-06-01,68.36492919921875
2021-06-02,68.59248352050781
2021-06-03,68.25537872314453
2021-06-04,68.8368911743164
2021-06-07,69.06442260742188
2021-06-08,69.03071594238281
2021-06-09,68.84530639648438
2021-06-10,69.03496551513672
2021-06-11,69.1972885131836
2021-06-14,69.31689453125
2021-06-15,69.40229797363281
2021-06-16,68.97515106201172
2021-06-17,68.49674987792969
2021-06-18,67.07864379882812
2021-06-21,67.95856475830078
2021-06-22,67.96709442138672
2021-06-23,67.53141784667969
2021-06-24,68.18065643310547
2021-06-25,68.3259048461914
2021-06-28,67.89022064208984
2021-06-29,67.90730285644531
2021-06-30,67.38619232177734
2021-07-01,67.54850006103516
2021-07-02,67.7791519165039
2021-07-06,67.33492279052734
2021-07-07,67.70226287841797
2021-07-08,66.83090209960938
2021-07-09,67.96709442138672
2021-07-12,68.257568359375
2021-07-13,67.89873504638672
2021-07-14,68.05252838134766
2021-07-15,67.40327453613281
2021-07-16,66.90777587890625
2021-07-19,65.69470977783203
2021-07-20,66.17311096191406
2021-07-21,67.18115234375
2021-07-22,67.20677185058594
2021-07-23,67.67665100097656
2021-07-26,67.77061462402344
2021-07-27,67.49724578857422
2021-07-28,67.78770446777344
2021-07-29,68.257568359375
2021-07-30,67.90730285644531
2021-08-02,68.2490005493164
2021-08-03,68.73595428466797
2021-08-04,68.53093719482422
2021-08-05,68.86410522460938
2021-08-06,68.6078109741211
2021-08-09,68.57364654541016
2021-08-10,68.7274169921875
2021-08-11,69.1972885131836
2021-08-12,69.13746643066406
2021-08-13,69.55606842041016
2021-08-16,69.1972885131836
2021-08-17,68.54801177978516
2021-08-18,68.2831802368164
2021-08-19,67.60828399658203
2021-08-20,67.87311553955078
2021-08-23,68.50531768798828
2021-08-24,68.65052795410156
2021-08-25,68.6761703491211
2021-08-26,68.31734466552734
2021-08-27,68.94098663330078
2021-08-30,68.92389678955078
2021-08-31,68.88973999023438
2021-09-01,69.51336669921875
2021-09-02,69.79527282714844
2021-09-03,70.11135864257812
2021-09-07,70.1626205444336
2021-09-08,69.60733795166016
2021-09-09,69.48773193359375
2021-09-10,69.33397674560547
2021-09-13,69.8807144165039
2021-09-14,69.59024810791016
2021-09-15,69.79527282714844
2021-09-16,69.68421936035156
2021-09-17,68.77012634277344
2021-09-20,67.49724578857422
2021-09-21,68.16357421875
2021-09-22,68.50531768798828
2021-09-23,69.24852752685547
2021-09-24,68.59927368164062
2021-09-27,68.55656433105469
2021-09-28,67.06155395507812
2021-09-29,66.90777587890625
2021-09-30,66.64295196533203
2021-10-01,66.80526733398438
2021-10-04,66.10475158691406
2021-10-05,66.55753326416016
2021-10-06,66.1133041381836
2021-10-07,66.62586212158203
2021-10-08,66.61732482910156
2021-10-11,66.40375518798828
2021-10-12,66.43793487548828
2021-10-13,67.0957260131836
2021-10-14,67.76206970214844
2021-10-15,68.3259048461914
2021-10-18,68.0354232788086
2021-10-19,68.44550323486328
2021-10-20,68.6846923828125
2021-10-21,68.36007690429688
2021-10-22,68.77012634277344
2021-10-25,68.6334228515625
2021-10-26,68.77012634277344
2021-10-27,68.49674987792969
2021-10-28,69.16310119628906
2021-10-29,68.7615737915039
2021-11-01,69.42793273925781
2021-11-02,69.28269958496094
2021-11-03,69.8465347290039
2021-11-04,69.80381774902344
2021-11-05,69.90634155273438
2021-11-08,69.89779663085938
2021-11-09,69.7440185546875
2021-11-10,68.89827728271484
2021-11-11,69.14601135253906
2021-11-12,69.52188873291016
2021-11-15,69.39376068115234
2021-11-16,69.23998260498047
2021-11-17,69.15454864501953
2021-11-18,69.22288513183594
2021-11-19,68.6334228515625
2021-11-22,68.23192596435547
2021-11-23,68.16357421875
2021-11-24,67.71080780029297
2021-11-26,65.89117431640625
2021-11-29,66.22434997558594
2021-11-30,65.6434326171875
2021-12-01,65.2675552368164
2021-12-02,66.07911682128906
2021-12-03,65.80574035644531
2021-12-06,66.43793487548828
2021-12-07,67.8389663696289
2021-12-08,67.96709442138672
2021-12-09,67.40327453613281
2021-12-10,67.54850006103516
2021-12-13,66.91576385498047
2021-12-14,66.55941009521484
2021-12-15,67.46332550048828
2021-12-16,67.47201538085938
2021-12-17,66.62024688720703
2021-12-20,66.47250366210938
2021-12-21,67.21126556396484
2021-12-22,67.83706665039062
2021-12-23,68.23686218261719
2021-12-27,68.76704406738281
2021-12-28,68.79312133789062
2021-12-29,68.76704406738281
2021-12-30,68.58675384521484
2021-12-31,68.52580261230469
2022-01-03,68.96997833251953
2022-01-04,69.36190032958984
2022-01-05,68.75224304199219
2022-01-06,68.40386199951172
2022-01-07,68.60417938232422
2022-01-10,67.96839141845703
2022-01-11,68.70869445800781
2022-01-12,69.37931823730469
2022-01-13,68.87417602539062
2022-01-14,68.80450439453125
2022-01-18,67.79419708251953
2022-01-19,67.73323822021484
2022-01-20,67.40228271484375
2022-01-21,66.48778533935547
2022-01-24,65.82586669921875
2022-01-25,65.42523956298828
2022-01-26,65.17266845703125
2022-01-27,64.8678207397461
2022-01-28,65.08557891845703
2022-01-31,66.03490447998047
2022-02-01,66.6619873046875
2022-02-02,67.15840911865234
2022-02-03,66.09586334228516
2022-02-04,66.25263214111328
2022-02-07,66.36585235595703
2022-02-08,66.70552062988281
2022-02-09,67.7854995727539
2022-02-10,66.92324829101562
2022-02-11,65.91295623779297
2022-02-14,65.4862060546875
2022-02-15,66.68811798095703
2022-02-16,66.94068145751953
2022-02-17,65.86070251464844
2022-02-18,65.58201599121094
2022-02-22,64.8155746459961
2022-02-23,64.2843017578125
2022-02-24,63.42207336425781
2022-02-25,65.00718688964844
2022-02-28,63.77044677734375
2022-03-01,62.376949310302734
2022-03-02,63.1607780456543
2022-03-03,61.91533279418945
2022-03-04,60.121192932128906
2022-03-07,58.213829040527344
2022-03-08,58.71897506713867
2022-03-09,61.175045013427734
2022-03-10,60.44344711303711
2022-03-11,59.79023742675781
2022-03-14,60.338924407958984
2022-03-15,60.913753509521484
2022-03-16,63.09981155395508
2022-03-17,63.63108825683594
2022-03-18,64.24945831298828
2022-03-21,63.84884262084961
2022-03-22,64.44979858398438
2022-03-23,63.61366653442383
2022-03-24,64.20591735839844
2022-03-25,64.24076080322266
2022-03-28,64.03173828125
2022-03-29,65.45137023925781
2022-03-30,65.1813735961914
2022-03-31,64.10140991210938
2022-04-01,64.70236206054688
2022-04-04,64.96363830566406
2022-04-05,64.083984375
2022-04-06,63.317562103271484
2022-04-07,63.45691680908203
2022-04-08,63.483036041259766
2022-04-11,62.81241226196289
2022-04-12,62.34210205078125
2022-04-13,63.012718200683594
2022-04-14,62.72531509399414
2022-04-18,62.359527587890625
2022-04-19,62.655635833740234
2022-04-20,63.07368469238281
2022-04-21,62.39435958862305
2022-04-22,61.37535095214844
2022-04-25,61.079227447509766
2022-04-26,59.37217712402344
2022-04-27,59.642181396484375
2022-04-28,60.48698806762695
2022-04-29,59.781524658203125
2022-05-02,59.63347244262695
2022-05-03,60.07765579223633
2022-05-04,61.13148498535156
2022-05-05,59.16315841674805
2022-05-06,58.58833694458008
2022-05-09,56.82032775878906
2022-05-10,57.24708938598633
2022-05-11,56.90741729736328
2022-05-12,56.768070220947266
2022-05-13,58.3444709777832
2022-05-16,58.396728515625
2022-05-17,59.48540496826172
2022-05-18,58.065773010253906
2022-05-19,58.6231803894043
2022-05-20,59.0238037109375
2022-05-23,60.025394439697266
2022-05-24,59.92958068847656
2022-05-25,59.946998596191406
2022-05-26,60.60892105102539
2022-05-27,61.340518951416016
2022-05-31,60.97471618652344
2022-06-01,60.330223083496094
2022-06-02,61.584373474121094
2022-06-03,60.7047233581543
2022-06-06,60.9485969543457
2022-06-07,61.13148498535156
2022-06-08,60.277957916259766
2022-06-09,59.012088775634766
2022-06-10,57.58775329589844
2022-06-13,55.682701110839844
2022-06-14,55.157470703125
2022-06-15,56.19011306762695
2022-06-16,54.952728271484375
2022-06-17,54.73016357421875
2022-06-21,55.558067321777344
2022-06-22,55.18417739868164
2022-06-23,55.121864318847656
2022-06-24,56.76875686645508
2022-06-27,56.52839660644531
2022-06-28,56.14561080932617
2022-06-29,55.93195724487305
2022-06-30,55.6292839050293
2022-07-01,55.762813568115234
2022-07-05,54.5699348449707
2022-07-06,54.614444732666016
2022-07-07,55.44233703613281
2022-07-08,55.50465393066406
2022-07-11,54.60554122924805
2022-07-12,54.59663772583008
2022-07-13,54.5699348449707
2022-07-14,53.804351806640625
2022-07-15,54.65895462036133
2022-07-18,54.881507873535156
2022-07-19,56.3770637512207
2022-07-20,56.003173828125
2022-07-21,56.58180618286133
2022-07-22,56.43937683105469
2022-07-25,56.875587463378906
2022-07-26,56.083290100097656
2022-07-27,57.40970230102539
2022-07-28,57.70347595214844
2022-07-29,58.504661560058594
2022-08-01,58.584781646728516
2022-08-02,57.65006637573242
2022-08-03,57.98834228515625
2022-08-04,58.28211975097656
2022-08-05,57.87261962890625
2022-08-08,58.00614929199219
2022-08-09,57.69457244873047
2022-08-10,58.99428176879883
2022-08-11,58.97647476196289
2022-08-12,59.430484771728516
2022-08-15,59.07440185546875
2022-08-16,59.056602478027344
2022-08-17,58.584781646728516
2022-08-18,58.388938903808594
2022-08-19,57.58775329589844
2022-08-22,56.6085205078125
2022-08-23,56.635223388671875
2022-08-24,56.70643997192383
2022-08-25,57.32958221435547
2022-08-26,55.82513427734375
2022-08-29,55.70050048828125
2022-08-30,55.29990768432617
2022-08-31,54.926021575927734
2022-09-01,54.187137603759766
2022-09-02,53.83106231689453
2022-09-06,53.69752883911133
2022-09-07,54.16933822631836
2022-09-08,54.20494842529297
2022-09-09,55.584774017333984
2022-09-12,56.35926055908203
2022-09-13,54.40079116821289
2022-09-14,54.57883834838867
2022-09-15,54.098121643066406
2022-09-16,53.768741607666016
2022-09-19,53.9556884765625
2022-09-20,53.03877258300781
2022-09-21,52.34440994262695
2022-09-22,52.19307327270508
2022-09-23,50.52837371826172
2022-09-26,49.78059768676758
2022-09-27,49.442317962646484
2022-09-28,50.63520812988281
2022-09-29,50.038753509521484
2022-09-30,49.8607177734375
2022-10-03,50.84885025024414
2022-10-04,52.88743209838867
2022-10-05,52.32659912109375
2022-10-06,51.40968704223633
2022-10-07,50.590694427490234
2022-10-10,50.30582046508789
2022-10-11,49.75389099121094
2022-10-12,49.593658447265625
2022-10-13,50.617401123046875
2022-10-14,49.8607177734375
2022-10-17,51.089202880859375
2022-10-18,51.454200744628906
2022-10-19,50.822147369384766
2022-10-20,50.7064208984375
2022-10-21,51.62333679199219
2022-10-24,51.63223648071289
2022-10-25,52.771705627441406
2022-10-26,53.27022933959961
2022-10-27,52.771705627441406
2022-10-28,53.296932220458984
2022-10-31,52.79841613769531
2022-11-01,53.21681213378906
2022-11-02,52.44233322143555
2022-11-03,51.99721908569336
2022-11-04,54.080318450927734
2022-11-07,54.24945831298828
2022-11-08,54.86370086669922
2022-11-09,54.098121643066406
2022-11-10,57.13374328613281
2022-11-11,58.27321243286133
2022-11-14,57.658966064453125
2022-11-15,58.041751861572266
2022-11-16,57.90822982788086
2022-11-17,57.88151550292969
2022-11-18,57.997249603271484
2022-11-21,57.56104278564453
2022-11-22,58.36222839355469
2022-11-23,59.003173828125
2022-11-25,59.30586242675781
2022-11-28,58.540283203125
2022-11-29,58.70941162109375
2022-11-30,59.7509651184082
2022-12-01,60.329593658447266
2022-12-02,60.28509521484375
2022-12-05,59.49280548095703
2022-12-06,59.22572326660156
2022-12-07,59.22572326660156
2022-12-08,59.528411865234375
2022-12-09,59.56401443481445
2022-12-12,59.742061614990234
2022-12-13,60.589359283447266
2022-12-14,60.535728454589844
2022-12-15,58.989501953125
2022-12-16,58.471107482910156
2022-12-19,58.32810974121094
2022-12-20,58.560482025146484
2022-12-21,59.16824722290039
2022-12-22,58.68560791015625
2022-12-23,58.891178131103516
2022-12-27,58.980552673339844
2022-12-28,58.354915618896484
2022-12-29,59.2755012512207
2022-12-30,58.6677360534668
2023-01-03,59.18612289428711
2023-01-04,59.97265625
2023-01-05,59.37382507324219
2023-01-06,60.893253326416016
2023-01-09,61.15243911743164
2023-01-10,61.331199645996094
2023-01-11,61.795963287353516
2023-01-12,62.70762634277344
2023-01-13,63.03832244873047
2023-01-17,63.23495864868164
2023-01-18,63.01150894165039
2023-01-19,62.9131965637207
2023-01-20,63.46733474731445
2023-01-23,63.72653579711914
2023-01-24,63.646095275878906
2023-01-25,64.06616973876953
2023-01-26,64.11979675292969
2023-01-27,63.99467086791992
2023-01-30,63.58353042602539
2023-01-31,63.949989318847656
2023-02-01,64.52200317382812
2023-02-02,64.4326171875
2023-02-03,63.83378601074219
2023-02-06,63.18132019042969
2023-02-07,63.71759033203125
2023-02-08,63.32433319091797
2023-02-09,63.440521240234375
2023-02-10,63.16344451904297
2023-02-13,63.79803466796875
2023-02-14,63.91423034667969
2023-02-15,63.62821960449219
2023-02-16,63.31538772583008
2023-02-17,63.47627258300781
2023-02-21,62.77912521362305
2023-02-22,62.4305534362793
2023-02-23,62.7523193359375
2023-02-24,61.70658874511719
2023-02-27,62.439491271972656
2023-02-28,61.9836540222168
2023-03-01,62.31435775756836
2023-03-02,62.439491271972656
2023-03-03,63.351131439208984
2023-03-06,63.19025802612305
2023-03-07,62.135597229003906
2023-03-08,62.475250244140625
2023-03-09,62.01941680908203
2023-03-10,61.358009338378906
2023-03-13,60.93793869018555
2023-03-14,61.75127410888672
2023-03-15,59.83858108520508
2023-03-16,60.76811599731445
2023-03-17,60.044158935546875
2023-03-20,60.982627868652344
2023-03-21,61.903228759765625
2023-03-22,61.68870544433594
2023-03-23,61.69765090942383
2023-03-24,61.50996017456055
2023-03-27,62.09091567993164
2023-03-28,62.11772537231445
2023-03-29,62.86850357055664
2023-03-30,63.601409912109375
2023-03-31,63.923152923583984
2023-04-03,64.4326171875
2023-04-04,64.44155883789062
2023-04-05,63.99467086791992
2023-04-06,64.29855346679688
2023-04-10,64.25386810302734
2023-04-11,64.46837615966797
2023-04-12,64.87950897216797
2023-04-13,65.71073150634766
2023-04-14,65.44258880615234
2023-04-17,65.3263931274414
2023-04-18,65.68390655517578
2023-04-19,65.47834014892578
2023-04-20,65.47834014892578
2023-04-21,65.80904388427734
2023-04-24,65.97885131835938
2023-04-25,65.05827331542969
2023-04-26,65.01356506347656
2023-04-27,65.82691192626953
2023-04-28,65.80010223388672
2023-05-01,65.70178985595703
2023-05-02,65.0403823852539
2023-05-03,65.210205078125
2023-05-04,65.07614135742188
2023-05-05,66.032470703125
2023-05-08,66.05036163330078
2023-05-09,65.7822265625
2023-05-10,65.64815521240234
2023-05-11,65.4872817993164
2023-05-12,65.37108612060547
2023-05-15,65.8716049194336
2023-05-16,65.24596405029297
2023-05-17,65.54983520507812
2023-05-18,65.45152282714844
2023-05-19,65.83585357666016
2023-05-22,65.8537368774414
2023-05-23,64.8884506225586
2023-05-24,63.94103240966797
2023-05-25,63.85166931152344
2023-05-26,64.47730255126953
2023-05-30,63.824859619140625
2023-05-31,63.16344451904297
2023-06-01,64.10192108154297
2023-06-02,64.93313598632812
2023-06-05,64.55775451660156
2023-06-06,65.0940170288086
2023-06-07,64.52152252197266
2023-06-08,65.20414733886719
2023-06-09,65.09491729736328
2023-06-12,65.3770751953125
2023-06-13,65.9959945678711
2023-06-14,66.24172973632812
2023-06-15,66.94256591796875
2023-06-16,66.79693603515625
2023-06-20,65.91407775878906
2023-06-21,66.01419067382812
2023-06-22,65.6046142578125
2023-06-23,64.5852279663086
2023-06-26,64.66715240478516
2023-06-27,65.2314453125
2023-06-28,65.27696228027344
2023-06-29,65.18595123291016
2023-06-30,65.98689270019531
2023-07-03,65.91407775878906
2023-07-05,65.17684173583984
2023-07-06,64.04825592041016
2023-07-07,64.53062438964844
2023-07-10,64.71265411376953
2023-07-11,65.295166015625
2023-07-12,66.5420913696289
2023-07-13,67.60697174072266
2023-07-14,67.2247085571289
2023-07-17,67.1427993774414
2023-07-18,67.57967376708984
2023-07-19,67.54326629638672
2023-07-20,67.1974105834961
2023-07-21,67.33393859863281
2023-07-24,67.17010498046875
2023-07-25,67.24290466308594
2023-07-26,67.42495727539062
2023-07-27,67.27021789550781
2023-07-28,67.75260925292969
2023-07-31,67.77080535888672
2023-08-01,66.92435455322266
2023-08-02,65.67743682861328
2023-08-03,65.49539947509766
2023-08-04,65.67743682861328
2023-08-07,66.23262786865234
2023-08-08,65.83216094970703
2023-08-09,65.81394958496094
2023-08-10,66.09610748291016
2023-08-11,65.65013122558594
2023-08-14,65.35887145996094
2023-08-15,64.548828125
2023-08-16,64.02092742919922
2023-08-17,63.56584548950195
2023-08-18,63.56584548950195
2023-08-21,63.802494049072266
2023-08-22,63.684165954589844
2023-08-23,64.37590789794922
2023-08-24,63.493045806884766
2023-08-25,63.92082214355469
2023-08-28,64.59435272216797
2023-08-29,65.3952865600586
2023-08-30,65.35887145996094
2023-08-31,65.10403442382812
2023-09-01,65.067626953125
2023-09-05,64.50332641601562
2023-09-06,64.3667984008789
2023-09-07,64.15745544433594
2023-09-08,64.06644439697266
2023-09-11,64.73086547851562
2023-09-12,64.46691131591797
2023-09-13,64.26667785644531
2023-09-14,65.11312103271484
2023-09-15,64.9675064086914
2023-09-18,64.73995971679688
2023-09-19,64.79457092285156
2023-09-20,64.63984680175781
2023-09-21,63.56584548950195
2023-09-22,63.62047576904297
2023-09-25,63.33830261230469
2023-09-26,62.519168853759766
2023-09-27,62.40083312988281
2023-09-28,62.910526275634766
2023-09-29,62.7285041809082
2023-10-02,61.80924606323242
2023-10-03,61.03559875488281
2023-10-04,61.14482116699219
2023-10-05,61.68180465698242
2023-10-06,62.36442565917969
2023-10-09,62.27341842651367
2023-10-10,63.12897872924805
2023-10-11,63.392921447753906
2023-10-12,62.865028381347656
2023-10-13,62.28252029418945
2023-10-16,62.73759841918945
2023-10-17,62.774009704589844
2023-10-18,61.68180465698242
2023-10-19,61.13570785522461
2023-10-20,60.5896110534668
2023-10-23,60.6351318359375
2023-10-24,60.98099136352539
2023-10-25,60.54410934448242
2023-10-26,60.10722732543945
2023-10-27,59.925193786621094
2023-10-30,60.689735412597656
2023-10-31,60.90817642211914
2023-11-01,61.48158264160156
2023-11-02,62.73759841918945
2023-11-03,63.40202331542969
2023-11-06,63.083457946777344
2023-11-07,62.70119857788086
2023-11-08,62.619285583496094
2023-11-09,62.61018371582031
2023-11-10,62.8923225402832
2023-11-13,63.056156158447266
2023-11-14,64.66715240478516
2023-11-15,64.56703186035156
2023-11-16,64.52152252197266
2023-11-17,65.3952865600586
2023-11-20,65.64102935791016
2023-11-21,65.38618469238281
2023-11-22,65.54090881347656
2023-11-24,66.04148864746094
2023-11-27,65.81394958496094
2023-11-28,65.83216094970703
2023-11-29,65.96869659423828
2023-11-30,65.91407775878906
2023-12-01,66.60579681396484
2023-12-04,66.08702087402344
2023-12-05,65.8503646850586
2023-12-06,66.05059814453125
2023-12-07,66.3691635131836
2023-12-08,66.56938934326172
2023-12-11,66.73321533203125
2023-12-12,66.85154724121094
2023-12-13,67.82542419433594
2023-12-14,68.32600402832031
2023-12-15,67.6615982055664
2023-12-18,67.82542419433594
2023-12-19,68.39881896972656
2023-12-20,67.70855712890625
2023-12-21,68.80523681640625
2023-12-22,68.8697509765625
2023-12-26,69.1830825805664
