Date,VNQ
2015-11-10,50.56107711791992
2015-11-11,50.61960220336914
2015-11-12,50.27497863769531
2015-11-13,49.70280075073242
2015-11-16,50.27497863769531
2015-11-17,50.27497863769531
2015-11-18,50.717124938964844
2015-11-19,50.87319564819336
2015-11-20,51.51039123535156
2015-11-23,51.62092971801758
2015-11-24,51.34785842895508
2015-11-25,51.55592346191406
2015-11-27,52.00457000732422
2015-11-30,51.62092971801758
2015-12-01,52.336177825927734
2015-12-02,51.269813537597656
2015-12-03,50.46352767944336
2015-12-04,51.425872802734375
2015-12-07,51.2828254699707
2015-12-08,51.2373161315918
2015-12-09,50.95119857788086
2015-12-10,50.587100982666016
2015-12-11,50.496063232421875
2015-12-14,50.73013687133789
2015-12-15,51.2828254699707
2015-12-16,52.28416061401367
2015-12-17,52.024070739746094
2015-12-18,51.41936111450195
2015-12-21,51.62092971801758
2015-12-22,51.829010009765625
2015-12-23,52.36172103881836
2015-12-24,52.36172103881836
2015-12-28,52.65180587768555
2015-12-29,53.21223449707031
2015-12-30,53.02761459350586
2015-12-31,52.566104888916016
2016-01-04,51.93318176269531
2016-01-05,52.935325622558594
2016-01-06,52.790279388427734
2016-01-07,51.76176834106445
2016-01-08,51.06949996948242
2016-01-11,51.359580993652344
2016-01-12,51.01675033569336
2016-01-13,50.28493118286133
2016-01-14,50.16625213623047
2016-01-15,49.82341384887695
2016-01-19,50.08715057373047
2016-01-20,48.742164611816406
2016-01-21,49.01247787475586
2016-01-22,50.377235412597656
2016-01-25,50.06076431274414
2016-01-26,51.10905075073242
2016-01-27,50.12009811401367
2016-01-28,49.73770523071289
2016-01-29,50.75963592529297
2016-02-01,50.8453369140625
2016-02-02,50.383819580078125
2016-02-03,50.720069885253906
2016-02-04,50.746421813964844
2016-02-05,49.783870697021484
2016-02-08,48.359771728515625
2016-02-09,47.46970748901367
2016-02-10,47.79935073852539
2016-02-11,47.12026596069336
2016-02-12,47.66089630126953
2016-02-16,48.537776947021484
2016-02-17,48.95313262939453
2016-02-18,49.44760513305664
2016-02-19,49.731101989746094
2016-02-22,50.205810546875
2016-02-23,50.07394027709961
2016-02-24,50.01461410522461
2016-02-25,51.03652572631836
2016-02-26,50.77280807495117
2016-02-29,50.57501220703125
2016-03-01,51.99910354614258
2016-03-02,52.374908447265625
2016-03-03,52.65180587768555
2016-03-04,52.658409118652344
2016-03-07,52.79686737060547
2016-03-08,52.25623321533203
2016-03-09,52.54632568359375
2016-03-10,52.35514831542969
2016-03-11,53.5286865234375
2016-03-14,53.5352783203125
2016-03-15,53.5616569519043
2016-03-16,54.2077751159668
2016-03-17,54.972572326660156
2016-03-18,54.735198974609375
2016-03-21,54.24119567871094
2016-03-22,54.24119567871094
2016-03-23,53.94786834716797
2016-03-24,53.96786117553711
2016-03-28,54.45453643798828
2016-03-29,55.63456344604492
2016-03-30,55.52788162231445
2016-03-31,55.86789321899414
2016-04-01,55.7945556640625
2016-04-04,55.71456527709961
2016-04-05,55.34788131713867
2016-04-06,55.48121643066406
2016-04-07,55.13453674316406
2016-04-08,55.44124221801758
2016-04-11,55.32789993286133
2016-04-12,55.72789001464844
2016-04-13,55.48121643066406
2016-04-14,55.174537658691406
2016-04-15,55.58789825439453
2016-04-18,55.85456848144531
2016-04-19,55.8812370300293
2016-04-20,54.93455505371094
2016-04-21,53.95451354980469
2016-04-22,54.54121780395508
2016-04-25,54.99455642700195
2016-04-26,55.2078857421875
2016-04-27,55.174537658691406
2016-04-28,55.06120681762695
2016-04-29,54.55455017089844
2016-05-02,55.401222229003906
2016-05-03,55.48789596557617
2016-05-04,56.28124237060547
2016-05-05,56.44124984741211
2016-05-06,57.061256408691406
2016-05-09,57.68794250488281
2016-05-10,57.68126678466797
2016-05-11,56.447933197021484
2016-05-12,56.77457809448242
2016-05-13,56.26789855957031
2016-05-16,56.80124282836914
2016-05-17,55.74790573120117
2016-05-18,54.87454605102539
2016-05-19,54.261192321777344
2016-05-20,54.69454574584961
2016-05-23,54.70119857788086
2016-05-24,55.381202697753906
2016-05-25,55.381202697753906
2016-05-26,55.48789596557617
2016-05-27,55.787906646728516
2016-05-31,55.781219482421875
2016-06-01,55.82791519165039
2016-06-02,56.114566802978516
2016-06-03,56.34123992919922
2016-06-06,55.90789794921875
2016-06-07,56.24789810180664
2016-06-08,56.607906341552734
2016-06-09,56.73457336425781
2016-06-10,56.46792984008789
2016-06-13,56.481239318847656
2016-06-14,56.33458709716797
2016-06-15,56.867923736572266
2016-06-16,57.18791961669922
2016-06-17,57.09458541870117
2016-06-20,57.174617767333984
2016-06-21,57.392547607421875
2016-06-22,57.305084228515625
2016-06-23,57.59434127807617
2016-06-24,57.0831298828125
2016-06-27,57.12347412109375
2016-06-28,58.32756423950195
2016-06-29,59.03385543823242
2016-06-30,59.645999908447266
2016-07-01,59.66618728637695
2016-07-05,60.32541275024414
2016-07-06,60.063045501708984
2016-07-07,59.4442024230957
2016-07-08,60.40612030029297
2016-07-11,60.809730529785156
2016-07-12,60.803009033203125
2016-07-13,61.13932800292969
2016-07-14,60.59446716308594
2016-07-15,60.614681243896484
2016-07-18,60.77608871459961
2016-07-19,61.07204818725586
2016-07-20,61.07878112792969
2016-07-21,61.19989013671875
2016-07-22,61.73798751831055
2016-07-25,61.62366485595703
2016-07-26,61.32095718383789
2016-07-27,60.84334945678711
2016-07-28,61.40841293334961
2016-07-29,62.18870162963867
2016-08-01,62.32322692871094
2016-08-02,61.327701568603516
2016-08-03,60.97117614746094
2016-08-04,60.72227478027344
2016-08-05,60.76264572143555
2016-08-08,60.87025451660156
2016-08-09,61.19989013671875
2016-08-10,61.13260269165039
2016-08-11,60.43975830078125
2016-08-12,60.695369720458984
2016-08-15,60.63483428955078
2016-08-16,59.90834045410156
2016-08-17,60.150508880615234
2016-08-18,59.92851638793945
2016-08-19,59.54509735107422
2016-08-22,59.867984771728516
2016-08-23,59.9016227722168
2016-08-24,59.6392707824707
2016-08-25,59.90834045410156
2016-08-26,59.3163948059082
2016-08-29,59.9016227722168
2016-08-30,59.7872428894043
2016-08-31,59.847801208496094
2016-09-01,59.699806213378906
2016-09-02,60.2177848815918
2016-09-06,60.681915283203125
2016-09-07,61.04514694213867
2016-09-08,60.29850387573242
2016-09-09,57.9105110168457
2016-09-12,58.59662628173828
2016-09-13,57.12547302246094
2016-09-14,57.308353424072266
2016-09-15,57.525108337402344
2016-09-16,57.552215576171875
2016-09-19,58.0737419128418
2016-09-20,57.98568344116211
2016-09-21,58.730743408203125
2016-09-22,59.78059387207031
2016-09-23,59.963462829589844
2016-09-26,60.10570526123047
2016-09-27,59.469024658203125
2016-09-28,59.956687927246094
2016-09-29,59.15745162963867
2016-09-30,58.751060485839844
2016-10-03,57.653778076171875
2016-10-04,56.86810302734375
2016-10-05,55.71663284301758
2016-10-06,55.73696517944336
2016-10-07,55.64213562011719
2016-10-10,55.987548828125
2016-10-11,55.44571304321289
2016-10-12,56.0824089050293
2016-10-13,56.522666931152344
2016-10-14,56.27205276489258
2016-10-17,56.39396667480469
2016-10-18,56.75293731689453
2016-10-19,56.87485885620117
2016-10-20,56.746185302734375
2016-10-21,56.53620529174805
2016-10-24,56.664913177490234
2016-10-25,56.56330490112305
2016-10-26,55.82501983642578
2016-10-27,54.36199951171875
2016-10-28,54.49068069458008
2016-10-31,55.377986907958984
2016-11-01,54.1723518371582
2016-11-02,53.379886627197266
2016-11-03,52.96671676635742
2016-11-04,53.386653900146484
2016-11-07,54.32137680053711
2016-11-08,54.605838775634766
2016-11-09,53.77949142456055
2016-11-10,52.8786735534668
2016-11-11,53.197017669677734
2016-11-14,54.45681381225586
2016-11-15,54.00303268432617
2016-11-16,53.84724807739258
2016-11-17,53.29861831665039
2016-11-18,53.45439910888672
2016-11-21,53.29181671142578
2016-11-22,54.22654342651367
2016-11-23,53.99625015258789
2016-11-25,54.30781555175781
2016-11-28,54.55842208862305
2016-11-29,55.07997131347656
2016-11-30,54.450050354003906
2016-12-01,53.650814056396484
2016-12-02,54.18590545654297
2016-12-05,54.58552932739258
2016-12-06,54.937744140625
2016-12-07,56.03499221801758
2016-12-08,56.42107391357422
2016-12-09,56.36009216308594
2016-12-12,56.732643127441406
2016-12-13,56.70555114746094
2016-12-14,55.46604537963867
2016-12-15,55.14092254638672
2016-12-16,55.96725082397461
2016-12-19,56.570064544677734
2016-12-20,56.69877624511719
2016-12-21,55.83857727050781
2016-12-22,55.74522018432617
2016-12-23,55.89042282104492
2016-12-27,56.00799560546875
2016-12-28,55.66914749145508
2016-12-29,56.36066436767578
2016-12-30,57.07297134399414
2017-01-03,57.259681701660156
2017-01-04,58.09644317626953
2017-01-05,58.28315353393555
2017-01-06,58.29011535644531
2017-01-09,57.7645149230957
2017-01-10,57.27350616455078
2017-01-11,56.92082977294922
2017-01-12,57.21128845214844
2017-01-13,57.1282958984375
2017-01-17,57.57090377807617
2017-01-18,57.667686462402344
2017-01-19,57.07987594604492
2017-01-20,57.49481201171875
2017-01-23,57.97890853881836
2017-01-24,57.99272918701172
2017-01-25,57.61235046386719
2017-01-26,57.501712799072266
2017-01-27,56.94155502319336
2017-01-30,56.55430603027344
2017-01-31,56.96232986450195
2017-02-01,56.2777099609375
2017-02-02,56.94845962524414
2017-02-03,57.259681701660156
2017-02-06,57.162845611572266
2017-02-07,56.96232986450195
2017-02-08,57.41182327270508
2017-02-09,57.55012512207031
2017-02-10,57.95814895629883
2017-02-13,57.97890853881836
2017-02-14,57.67460250854492
2017-02-15,57.48098373413086
2017-02-16,57.81983184814453
2017-02-17,57.93046951293945
2017-02-21,58.670413970947266
2017-02-22,58.476806640625
2017-02-23,58.781070709228516
2017-02-24,59.05769348144531
2017-02-27,59.3688850402832
2017-02-28,58.960880279541016
2017-03-01,58.781070709228516
2017-03-02,58.46295928955078
2017-03-03,58.23476791381836
2017-03-06,57.971961975097656
2017-03-07,57.69537353515625
2017-03-08,56.63039016723633
2017-03-09,55.779788970947266
2017-03-10,55.60691452026367
2017-03-13,55.74522018432617
2017-03-14,55.73139190673828
2017-03-15,56.85858917236328
2017-03-16,56.747947692871094
2017-03-17,57.0107421875
2017-03-20,56.96232986450195
2017-03-21,56.71335983276367
2017-03-22,56.68202590942383
2017-03-23,57.099979400634766
2017-03-24,57.03728103637695
2017-03-27,56.52180862426758
2017-03-28,56.76560974121094
2017-03-29,57.08604431152344
2017-03-30,57.19053268432617
2017-03-31,57.5318603515625
2017-04-03,57.69905471801758
2017-04-04,57.69905471801758
2017-04-05,57.782630920410156
2017-04-06,58.089134216308594
2017-04-07,58.17274475097656
2017-04-10,58.53495788574219
2017-04-11,58.9389762878418
2017-04-12,58.834503173828125
2017-04-13,58.702144622802734
2017-04-17,59.41267776489258
2017-04-18,59.57289123535156
2017-04-19,59.48930740356445
2017-04-20,59.49626922607422
2017-04-21,59.28031539916992
2017-04-24,58.625518798828125
2017-04-25,58.86930847167969
2017-04-26,58.43048095703125
2017-04-27,58.27722930908203
2017-04-28,57.67117691040039
2017-05-01,58.01252365112305
2017-05-02,57.915000915527344
2017-05-03,57.14177322387695
2017-05-04,56.8631477355957
2017-05-05,57.39950942993164
2017-05-08,56.99549865722656
2017-05-09,56.689002990722656
2017-05-10,57.134803771972656
2017-05-11,56.849205017089844
2017-05-12,56.619346618652344
2017-05-15,56.78651428222656
2017-05-16,56.403385162353516
2017-05-17,56.633277893066406
2017-05-18,56.94673156738281
2017-05-19,57.25321960449219
2017-05-22,57.476139068603516
2017-05-23,57.52489471435547
2017-05-24,57.991634368896484
2017-05-25,57.99858856201172
2017-05-26,57.58060836791992
2017-05-30,57.2183952331543
2017-05-31,57.25321960449219
2017-06-01,57.552757263183594
2017-06-02,58.144866943359375
2017-06-05,57.89409255981445
2017-06-06,57.61546325683594
2017-06-07,58.01948165893555
2017-06-08,57.88017654418945
2017-06-09,58.284202575683594
2017-06-12,58.8066291809082
2017-06-13,58.9389762878418
2017-06-14,59.0225830078125
2017-06-15,59.32212448120117
2017-06-16,59.168861389160156
2017-06-19,59.175846099853516
2017-06-20,59.03651428222656
2017-06-21,58.9181022644043
2017-06-22,58.97382354736328
2017-06-23,59.178470611572266
2017-06-26,59.60041809082031
2017-06-27,59.06593322753906
2017-06-28,59.20661163330078
2017-06-29,58.531497955322266
2017-06-30,58.531497955322266
2017-07-03,59.276939392089844
2017-07-05,58.440059661865234
2017-07-06,57.34299850463867
2017-07-07,57.66648483276367
2017-07-10,57.139041900634766
2017-07-11,57.075740814208984
2017-07-12,57.778995513916016
2017-07-13,57.87042236328125
2017-07-14,58.42598342895508
2017-07-17,58.89716339111328
2017-07-18,58.77058029174805
2017-07-19,59.213626861572266
2017-07-20,58.939369201660156
2017-07-21,58.89716339111328
2017-07-24,58.78465270996094
2017-07-25,58.86198425292969
2017-07-26,59.26988220214844
2017-07-27,59.340213775634766
2017-07-28,59.178470611572266
2017-07-31,59.25580978393555
2017-08-01,59.5230598449707
2017-08-02,58.98155212402344
2017-08-03,58.86198425292969
2017-08-04,59.058921813964844
2017-08-07,58.99562072753906
2017-08-08,58.71431350708008
2017-08-09,58.51740646362305
2017-08-10,58.09546661376953
2017-08-11,57.73681640625
2017-08-14,58.70025634765625
2017-08-15,58.52444076538086
2017-08-16,58.75651931762695
2017-08-17,58.39082717895508
2017-08-18,57.80009078979492
2017-08-21,58.418949127197266
2017-08-22,58.25017547607422
2017-08-23,58.847938537597656
2017-08-24,58.66508102416992
2017-08-25,58.946380615234375
2017-08-28,58.49630355834961
2017-08-29,58.433021545410156
2017-08-30,58.76355743408203
2017-08-31,59.10111618041992
2017-09-01,59.305030822753906
2017-09-05,59.143306732177734
2017-09-06,59.29801940917969
2017-09-07,59.67778015136719
2017-09-08,59.72699737548828
2017-09-11,60.27553939819336
2017-09-12,59.56524658203125
2017-09-13,59.41054916381836
2017-09-14,59.902809143066406
2017-09-15,60.01533126831055
2017-09-18,59.69183349609375
2017-09-19,59.29801940917969
2017-09-20,59.13627624511719
2017-09-21,59.02375030517578
2017-09-22,58.60740280151367
2017-09-25,58.948448181152344
2017-09-26,59.047916412353516
2017-09-27,58.515052795410156
2017-09-28,58.91291046142578
2017-09-29,59.03370666503906
2017-10-02,58.948448181152344
2017-10-03,58.86319351196289
2017-10-04,59.16158676147461
2017-10-05,59.374732971191406
2017-10-06,59.18289566040039
2017-10-09,59.32499313354492
2017-10-10,59.50261306762695
2017-10-11,59.70154571533203
2017-10-12,60.08521270751953
2017-10-13,60.24150848388672
2017-10-16,59.94309997558594
2017-10-17,60.01415252685547
2017-10-18,59.95022964477539
2017-10-19,59.7725944519043
2017-10-20,59.43156814575195
2017-10-23,59.204219818115234
2017-10-24,58.84898376464844
2017-10-25,58.67844772338867
2017-10-26,58.195343017578125
2017-10-27,58.45821762084961
2017-10-30,58.40846633911133
2017-10-31,58.4013786315918
2017-11-01,58.68556213378906
2017-11-02,59.18289566040039
2017-11-03,59.03370666503906
2017-11-06,59.43156814575195
2017-11-07,59.9146842956543
2017-11-08,60.213096618652344
2017-11-09,60.27701950073242
2017-11-10,60.34097671508789
2017-11-13,60.6464958190918
2017-11-14,60.51860427856445
2017-11-15,59.90760040283203
2017-11-16,60.404911041259766
2017-11-17,60.142051696777344
2017-11-20,59.96443557739258
2017-11-21,60.41201400756836
2017-11-22,60.27701950073242
2017-11-24,60.35520553588867
2017-11-27,60.07101821899414
2017-11-28,59.843650817871094
2017-11-29,59.86494827270508
2017-11-30,59.95732116699219
2017-12-01,60.09941864013672
2017-12-04,59.801002502441406
2017-12-05,59.303680419921875
2017-12-06,59.24684524536133
2017-12-07,59.396053314208984
2017-12-08,59.70154571533203
2017-12-11,59.69443893432617
2017-12-12,59.98573303222656
2017-12-13,60.08521270751953
2017-12-14,60.07101821899414
2017-12-15,60.44755554199219
2017-12-18,60.845428466796875
2017-12-19,59.55234909057617
2017-12-20,58.86319351196289
2017-12-21,58.63519287109375
2017-12-22,59.03922653198242
2017-12-26,59.33502197265625
2017-12-27,59.529842376708984
2017-12-28,59.8472900390625
2017-12-29,59.86894226074219
2018-01-02,59.64527893066406
2018-01-03,59.47211456298828
2018-01-04,58.44761276245117
2018-01-05,58.47645568847656
2018-01-08,58.77949523925781
2018-01-09,58.021934509277344
2018-01-10,57.37259292602539
2018-01-11,57.17778778076172
2018-01-12,56.716033935546875
2018-01-16,56.82426071166992
2018-01-17,57.221092224121094
2018-01-18,56.48516082763672
2018-01-19,56.7881965637207
2018-01-22,57.30765914916992
2018-01-23,58.10129928588867
2018-01-24,57.79826736450195
2018-01-25,57.69727325439453
2018-01-26,57.49525451660156
2018-01-29,56.7232551574707
2018-01-30,56.31199645996094
2018-01-31,57.32209777832031
2018-02-01,56.08834457397461
2018-02-02,55.61216735839844
2018-02-05,53.95995330810547
2018-02-06,53.9671745300293
2018-02-07,53.736305236816406
2018-02-08,52.192317962646484
2018-02-09,53.49822235107422
2018-02-12,53.519866943359375
2018-02-13,53.89502716064453
2018-02-14,53.50542449951172
2018-02-15,54.0248908996582
2018-02-16,54.320709228515625
2018-02-20,53.678592681884766
2018-02-21,52.617984771728516
2018-02-22,53.21683883666992
2018-02-23,54.068199157714844
2018-02-26,54.219703674316406
2018-02-27,52.95709991455078
2018-02-28,52.921024322509766
2018-03-01,52.971534729003906
2018-03-02,52.949893951416016
2018-03-05,53.54872512817383
2018-03-06,53.80123519897461
2018-03-07,54.13312911987305
2018-03-08,54.23412322998047
2018-03-09,54.52993392944336
2018-03-12,54.768043518066406
2018-03-13,54.81852722167969
2018-03-14,54.86903762817383
2018-03-15,54.854610443115234
2018-03-16,55.23698043823242
2018-03-19,54.76082229614258
2018-03-20,54.5732307434082
2018-03-21,54.169189453125
2018-03-22,53.851741790771484
2018-03-23,52.89215850830078
2018-03-26,53.493892669677734
2018-03-27,53.69788360595703
2018-03-28,55.04561233520508
2018-03-29,54.980045318603516
2018-04-02,54.236968994140625
2018-04-03,54.695926666259766
2018-04-04,55.271453857421875
2018-04-05,55.24959945678711
2018-04-06,54.8343505859375
2018-04-09,54.659507751464844
2018-04-10,54.60121536254883
2018-04-11,54.717777252197266
2018-04-12,54.10585403442383
2018-04-13,54.38998031616211
2018-04-16,54.725074768066406
2018-04-17,55.366153717041016
2018-04-18,55.24959945678711
2018-04-19,54.4482536315918
2018-04-20,53.94558334350586
2018-04-23,53.90187072753906
2018-04-24,54.10585403442383
2018-04-25,54.00385284423828
2018-04-26,54.71051788330078
2018-04-27,55.6502799987793
2018-04-30,55.431724548339844
2018-05-01,55.93439483642578
2018-05-02,55.73040008544922
2018-05-03,55.69397735595703
2018-05-04,56.30593490600586
2018-05-07,56.68473815917969
2018-05-08,56.40061569213867
2018-05-09,56.77946853637695
2018-05-10,57.22382736206055
2018-05-11,57.02714157104492
2018-05-14,56.53904342651367
2018-05-15,55.621116638183594
2018-05-16,55.453582763671875
2018-05-17,55.176734924316406
2018-05-18,55.24959945678711
2018-05-21,55.905235290527344
2018-05-22,55.985382080078125
2018-05-23,56.54630661010742
2018-05-24,56.42977523803711
2018-05-25,56.62646484375
2018-05-29,56.89601135253906
2018-05-30,57.668209075927734
2018-05-31,57.47153091430664
2018-06-01,57.726505279541016
2018-06-04,58.22917175292969
2018-06-05,58.07617950439453
2018-06-06,58.2146110534668
2018-06-07,58.2146110534668
2018-06-08,58.42585754394531
2018-06-11,58.338436126708984
2018-06-12,58.6881217956543
2018-06-13,57.54437255859375
2018-06-14,58.09074401855469
2018-06-15,58.0543327331543
2018-06-18,58.07050323486328
2018-06-19,58.01168441772461
2018-06-20,58.658721923828125
2018-06-21,58.9380989074707
2018-06-22,59.40130615234375
2018-06-25,59.246925354003906
2018-06-26,59.438079833984375
2018-06-27,59.21015930175781
2018-06-28,59.739540100097656
2018-06-29,59.8865852355957
2018-07-02,59.55570983886719
2018-07-03,60.004215240478516
2018-07-05,60.717437744140625
2018-07-06,61.04094696044922
2018-07-09,60.55568313598633
2018-07-10,60.68065643310547
2018-07-11,60.48213577270508
2018-07-12,60.66595458984375
2018-07-13,60.48213577270508
2018-07-16,60.15864562988281
2018-07-17,59.761600494384766
2018-07-18,59.49688720703125
2018-07-19,60.19540023803711
2018-07-20,59.614524841308594
2018-07-23,59.48954391479492
2018-07-24,59.18810272216797
2018-07-25,59.65864181518555
2018-07-26,59.857177734375
2018-07-27,59.21750259399414
2018-07-30,59.25425338745117
2018-07-31,60.246856689453125
2018-08-01,60.673309326171875
2018-08-02,60.4306640625
2018-08-03,61.08507537841797
2018-08-06,61.004180908203125
2018-08-07,60.893898010253906
2018-08-08,60.540950775146484
2018-08-09,60.57035827636719
2018-08-10,60.1071662902832
2018-08-13,59.989524841308594
2018-08-14,60.28361129760742
2018-08-15,60.74683380126953
2018-08-16,61.239444732666016
2018-08-17,61.80559158325195
2018-08-20,61.849727630615234
2018-08-21,61.4747428894043
2018-08-22,61.12916946411133
2018-08-23,60.974769592285156
2018-08-24,61.33502960205078
2018-08-27,61.114444732666016
2018-08-28,61.93795394897461
2018-08-29,61.95266342163086
2018-08-30,61.555625915527344
2018-08-31,61.798255920410156
2018-09-04,61.063018798828125
2018-09-05,61.41591262817383
2018-09-06,61.592384338378906
2018-09-07,60.92330551147461
2018-09-10,61.195335388183594
2018-09-11,61.18798828125
2018-09-12,61.21739959716797
2018-09-13,61.51886749267578
2018-09-14,61.12916946411133
2018-09-17,61.32769775390625
2018-09-18,61.03358459472656
2018-09-19,60.32040023803711
2018-09-20,60.88652420043945
2018-09-21,60.864479064941406
2018-09-24,59.771488189697266
2018-09-25,59.77894592285156
2018-09-26,59.063201904296875
2018-09-27,59.34652328491211
2018-09-28,60.151737213134766
2018-10-01,59.5925407409668
2018-10-02,59.45835494995117
2018-10-03,58.82462692260742
2018-10-04,58.332542419433594
2018-10-05,58.302734375
2018-10-08,59.14521026611328
2018-10-09,59.22723388671875
2018-10-10,58.34747314453125
2018-10-11,56.67741394042969
2018-10-12,56.528289794921875
2018-10-15,56.908531188964844
2018-10-16,58.079071044921875
2018-10-17,57.85539627075195
2018-10-18,57.74354553222656
2018-10-19,58.243099212646484
2018-10-22,57.430442810058594
2018-10-23,57.68391799926758
2018-10-24,58.22818374633789
2018-10-25,58.97373580932617
2018-10-26,57.55718994140625
2018-10-29,58.287845611572266
2018-10-30,59.085567474365234
2018-10-31,58.39219665527344
2018-11-01,58.66808319091797
2018-11-02,58.183433532714844
2018-11-05,59.048301696777344
2018-11-06,59.34652328491211
2018-11-07,60.054805755615234
2018-11-08,60.09953308105469
2018-11-09,60.09207534790039
2018-11-12,60.211387634277344
2018-11-13,60.151737213134766
2018-11-14,60.002601623535156
2018-11-15,59.5925407409668
2018-11-16,60.23371887207031
2018-11-19,60.31574630737305
2018-11-20,59.69692611694336
2018-11-21,59.74911880493164
2018-11-23,59.62983322143555
2018-11-26,59.74165344238281
2018-11-27,59.995182037353516
2018-11-28,60.53197479248047
2018-11-29,60.546871185302734
2018-11-30,61.12096405029297
2018-12-03,61.44898223876953
2018-12-04,60.539398193359375
2018-12-06,62.03799057006836
2018-12-07,61.22532653808594
2018-12-10,60.83018112182617
2018-12-11,60.86001205444336
2018-12-12,59.92061233520508
2018-12-13,60.26689910888672
2018-12-14,60.09337615966797
2018-12-17,57.82997512817383
2018-12-18,58.42599868774414
2018-12-19,57.784690856933594
2018-12-20,56.91706848144531
2018-12-21,56.1248779296875
2018-12-24,54.12553787231445
2018-12-26,55.93626403808594
2018-12-27,55.928707122802734
2018-12-28,56.10977554321289
2018-12-31,56.26066589355469
2019-01-02,55.03843688964844
2019-01-03,55.4232177734375
2019-01-04,56.07204818725586
2019-01-07,56.62281036376953
2019-01-08,57.79222869873047
2019-01-09,57.7092399597168
2019-01-10,58.493896484375
2019-01-11,58.659873962402344
2019-01-14,58.46371841430664
2019-01-15,59.02202224731445
2019-01-16,59.43696212768555
2019-01-17,59.72365951538086
2019-01-18,59.9273796081543
2019-01-22,59.74630355834961
2019-01-23,59.75386428833008
2019-01-24,59.95756912231445
2019-01-25,60.704498291015625
2019-01-28,61.30052185058594
2019-01-29,61.783355712890625
2019-01-30,62.28133010864258
2019-01-31,62.93017578125
2019-02-01,62.53028869628906
2019-02-04,62.99807357788086
2019-02-05,63.36020278930664
2019-02-06,62.945255279541016
2019-02-07,63.4658317565918
2019-02-08,63.4658317565918
2019-02-11,63.639373779296875
2019-02-12,63.239505767822266
2019-02-13,63.56392288208008
2019-02-14,63.76762771606445
2019-02-15,64.19766998291016
2019-02-19,64.18258666992188
2019-02-20,63.782718658447266
2019-02-21,63.84306716918945
2019-02-22,64.22032165527344
2019-02-25,63.71481704711914
2019-02-26,63.518646240234375
2019-02-27,63.2017822265625
2019-02-28,63.367774963378906
2019-03-01,63.171592712402344
2019-03-04,63.458282470703125
2019-03-05,63.6318244934082
2019-03-06,63.33757019042969
2019-03-07,63.2017822265625
2019-03-08,63.26969528198242
2019-03-11,64.19766998291016
2019-03-12,64.4919204711914
2019-03-13,64.80879974365234
2019-03-14,64.90686798095703
2019-03-15,64.70317840576172
2019-03-18,64.3787612915039
2019-03-19,64.18258666992188
2019-03-20,64.3787612915039
2019-03-21,65.52554321289062
2019-03-22,65.05020904541016
2019-03-25,65.13321685791016
2019-03-26,65.65380859375
2019-03-27,65.4651870727539
2019-03-28,66.10044860839844
2019-03-29,66.03963470458984
2019-04-01,66.00164031982422
2019-04-02,66.46517181396484
2019-04-03,66.38917541503906
2019-04-04,66.28279876708984
2019-04-05,66.74629974365234
2019-04-08,66.37396240234375
2019-04-09,66.0244369506836
2019-04-10,66.63232421875
2019-04-11,66.58673095703125
2019-04-12,66.90586853027344
2019-04-15,66.56391906738281
2019-04-16,65.0594253540039
2019-04-17,64.46670532226562
2019-04-18,64.96061706542969
2019-04-22,64.24635314941406
2019-04-23,65.09740447998047
2019-04-24,65.57610321044922
2019-04-25,65.43934631347656
2019-04-26,65.95604705810547
2019-04-29,65.3101577758789
2019-04-30,65.93325805664062
2019-05-01,65.98644256591797
2019-05-02,66.05482482910156
2019-05-03,66.61711883544922
2019-05-06,66.40437316894531
2019-05-07,65.20378112792969
2019-05-08,65.13536834716797
2019-05-09,65.30257415771484
2019-05-10,66.00164031982422
2019-05-13,65.93325805664062
2019-05-14,66.17640686035156
2019-05-15,66.62472534179688
2019-05-16,66.89069366455078
2019-05-17,66.76148986816406
2019-05-20,65.79647827148438
2019-05-21,66.35879516601562
2019-05-22,66.55635070800781
2019-05-23,66.70833587646484
2019-05-24,66.9134750366211
2019-05-28,66.25240325927734
2019-05-29,65.37095642089844
2019-05-30,65.64453125
2019-05-31,66.0244369506836
2019-06-03,66.18401336669922
2019-06-04,65.88766479492188
2019-06-05,67.26302337646484
2019-06-06,67.39217376708984
2019-06-07,67.6429443359375
2019-06-10,67.4225845336914
2019-06-11,67.60494995117188
2019-06-12,67.83292388916016
2019-06-13,68.12162780761719
2019-06-14,68.15965270996094
2019-06-17,68.8891372680664
2019-06-18,68.82073211669922
2019-06-19,69.19305419921875
2019-06-20,69.54259490966797
2019-06-21,68.56237030029297
2019-06-24,68.32683563232422
2019-06-25,67.31623077392578
2019-06-26,65.97125244140625
2019-06-27,66.82051086425781
2019-06-28,67.0506591796875
2019-07-01,67.01997375488281
2019-07-02,68.1860580444336
2019-07-03,68.99928283691406
2019-07-05,68.7537841796875
2019-07-08,68.99928283691406
2019-07-09,69.22941589355469
2019-07-10,69.62834930419922
2019-07-11,68.72308349609375
2019-07-12,68.63101959228516
2019-07-15,68.57733154296875
2019-07-16,68.41622161865234
2019-07-17,68.1860580444336
2019-07-18,68.1860580444336
2019-07-19,67.07367706298828
2019-07-22,67.01229095458984
2019-07-23,67.77178955078125
2019-07-24,67.82550048828125
2019-07-25,67.42656707763672
2019-07-26,67.73343658447266
2019-07-29,67.91754913330078
