Date,SPY
2018-08-24,254.55496215820312
2018-08-27,256.5648498535156
2018-08-28,256.688720703125
2018-08-29,258.0699768066406
2018-08-30,257.0252990722656
2018-08-31,257.0341491699219
2018-09-04,256.5914306640625
2018-09-05,255.9008026123047
2018-09-06,255.13058471679688
2018-09-07,254.63470458984375
2018-09-10,255.07748413085938
2018-09-11,255.91848754882812
2018-09-12,255.98045349121094
2018-09-13,257.49456787109375
2018-09-14,257.5388488769531
2018-09-17,256.1754150390625
2018-09-18,257.5653076171875
2018-09-19,257.8398132324219
2018-09-20,259.9293212890625
2018-09-21,259.6918029785156
2018-09-24,258.82916259765625
2018-09-25,258.58892822265625
2018-09-26,257.8152770996094
2018-09-27,258.5355529785156
2018-09-28,258.56231689453125
2018-10-01,259.4606018066406
2018-10-02,259.309326171875
2018-10-03,259.45166015625
2018-10-04,257.4238586425781
2018-10-05,255.9830322265625
2018-10-08,255.9830322265625
2018-10-09,255.60960388183594
2018-10-10,247.51611328125
2018-10-11,242.06423950195312
2018-10-12,245.42605590820312
2018-10-15,244.04750061035156
2018-10-16,249.38392639160156
2018-10-17,249.4283905029297
2018-10-18,245.82627868652344
2018-10-19,245.69290161132812
2018-10-22,244.5900421142578
2018-10-23,243.34495544433594
2018-10-24,235.97189331054688
2018-10-25,240.205322265625
2018-10-26,235.9807891845703
2018-10-29,234.67337036132812
2018-10-30,238.15093994140625
2018-10-31,240.6946258544922
2018-11-01,243.2559814453125
2018-11-02,241.81507873535156
2018-11-05,243.1492156982422
2018-11-06,244.68785095214844
2018-11-07,249.92636108398438
2018-11-08,249.47279357910156
2018-11-09,247.03590393066406
2018-11-12,242.41989135742188
2018-11-13,241.9663848876953
2018-11-14,240.3120574951172
2018-11-15,242.82020568847656
2018-11-16,243.4517059326172
2018-11-19,239.33380126953125
2018-11-20,234.9046630859375
2018-11-21,235.70509338378906
2018-11-23,234.1309051513672
2018-11-26,237.91073608398438
2018-11-27,238.711181640625
2018-11-28,244.20761108398438
2018-11-29,243.67398071289062
2018-11-30,245.15927124023438
2018-12-03,248.40550231933594
2018-12-04,240.3565673828125
2018-12-06,239.99195861816406
2018-12-07,234.41546630859375
2018-12-10,234.86016845703125
2018-12-11,234.91354370117188
2018-12-12,236.09640502929688
2018-12-13,236.01634216308594
2018-12-14,231.6584014892578
2018-12-17,227.11361694335938
2018-12-18,226.86456298828125
2018-12-19,223.4670867919922
2018-12-20,219.82955932617188
2018-12-21,215.32534790039062
2018-12-24,209.63580322265625
2018-12-26,220.2276153564453
2018-12-27,221.9184112548828
2018-12-28,221.6321563720703
2018-12-31,223.5733184814453
2019-01-02,223.8059539794922
2019-01-03,218.46530151367188
2019-01-04,225.782958984375
2019-01-07,227.5631866455078
2019-01-08,229.70118713378906
2019-01-09,230.77471923828125
2019-01-10,231.5888214111328
2019-01-11,231.67822265625
2019-01-14,230.2648468017578
2019-01-15,232.9038848876953
2019-01-16,233.46743774414062
2019-01-17,235.23866271972656
2019-01-18,238.3696746826172
2019-01-22,235.1492156982422
2019-01-23,235.64125061035156
2019-01-24,235.7664794921875
2019-01-25,237.76138305664062
2019-01-28,235.9543914794922
2019-01-29,235.64125061035156
2019-01-30,239.37168884277344
2019-01-31,241.473876953125
2019-02-01,241.59019470214844
2019-02-04,243.29000854492188
2019-02-05,244.30975341796875
2019-02-06,243.98770141601562
2019-02-07,241.66175842285156
2019-02-08,241.95701599121094
2019-02-11,242.09115600585938
2019-02-12,245.204345703125
2019-02-13,246.00042724609375
2019-02-14,245.4548797607422
2019-02-15,248.12948608398438
2019-02-19,248.55905151367188
2019-02-20,249.0599365234375
2019-02-21,248.17428588867188
2019-02-22,249.7130126953125
2019-02-25,250.05294799804688
2019-02-26,249.87399291992188
2019-02-27,249.7666778564453
2019-02-28,249.3014678955078
2019-03-01,250.8579864501953
2019-03-04,249.94558715820312
2019-03-05,249.6056671142578
2019-03-06,248.09381103515625
2019-03-07,246.0183563232422
2019-03-08,245.52635192871094
2019-03-11,249.0867919921875
2019-03-12,250.02610778808594
2019-03-13,251.6811065673828
2019-03-14,251.52000427246094
2019-03-15,252.76271057128906
2019-03-18,253.67910766601562
2019-03-19,253.74203491210938
2019-03-20,252.97833251953125
2019-03-21,255.83555603027344
2019-03-22,250.91171264648438
2019-03-25,250.72305297851562
2019-03-26,252.59202575683594
2019-03-27,251.2711639404297
2019-03-28,252.2235870361328
2019-03-29,253.8140106201172
2019-04-01,256.823974609375
2019-04-02,256.9498596191406
2019-04-03,257.3541564941406
2019-04-04,258.0370178222656
2019-04-05,259.28594970703125
2019-04-08,259.48370361328125
2019-04-09,258.15386962890625
2019-04-10,259.0343322753906
2019-04-11,258.9624328613281
2019-04-12,260.7145690917969
2019-04-15,260.5438537597656
2019-04-16,260.7145690917969
2019-04-17,260.0766296386719
2019-04-18,260.58880615234375
2019-04-22,260.8133544921875
2019-04-23,263.1585998535156
2019-04-24,262.57464599609375
2019-04-25,262.412841796875
2019-04-26,263.63482666015625
2019-04-29,264.0480651855469
2019-04-30,264.1828918457031
2019-05-01,262.1971740722656
2019-05-02,261.6310729980469
2019-05-03,264.19195556640625
2019-05-06,263.1046447753906
2019-05-07,258.7109069824219
2019-05-08,258.3514404296875
2019-05-09,257.56988525390625
2019-05-10,258.8636169433594
2019-05-13,252.35833740234375
2019-05-14,254.64053344726562
2019-05-15,256.1321716308594
2019-05-16,258.5042419433594
2019-05-17,256.8330078125
2019-05-20,255.1348419189453
2019-05-21,257.4350280761719
2019-05-22,256.644287109375
2019-05-23,253.50843811035156
2019-05-24,254.0834503173828
2019-05-28,251.720458984375
2019-05-29,250.03121948242188
2019-05-30,250.71412658691406
2019-05-31,247.3355712890625
2019-06-03,246.7066650390625
2019-06-04,252.06192016601562
2019-06-05,254.24530029296875
2019-06-06,255.89859008789062
2019-06-07,258.4593200683594
2019-06-10,259.6452941894531
2019-06-11,259.5824279785156
2019-06-12,259.124267578125
2019-06-13,260.19354248046875
2019-06-14,259.9060363769531
2019-06-17,260.0047607421875
2019-06-18,262.7272644042969
2019-06-19,263.3203430175781
2019-06-20,265.8361511230469
2019-06-21,265.4497375488281
2019-06-24,265.1247253417969
2019-06-25,262.5243835449219
2019-06-26,262.2625427246094
2019-06-27,263.19256591796875
2019-06-28,264.54681396484375
2019-07-01,266.9486389160156
2019-07-02,267.643798828125
2019-07-03,269.78350830078125
2019-07-05,269.4765930175781
2019-07-08,267.9958801269531
2019-07-09,268.3299865722656
2019-07-10,269.612060546875
2019-07-11,270.2441101074219
2019-07-12,271.45391845703125
2019-07-15,271.5442199707031
2019-07-16,270.6684875488281
2019-07-17,268.82659912109375
2019-07-18,269.8106384277344
2019-07-19,268.31195068359375
2019-07-22,268.9709777832031
2019-07-23,270.8941650390625
2019-07-24,272.1671447753906
2019-07-25,270.86712646484375
2019-07-26,272.6818542480469
2019-07-29,272.18524169921875
2019-07-30,271.5172424316406
2019-07-31,268.54669189453125
2019-08-01,266.2082214355469
2019-08-02,264.2037353515625
2019-08-05,256.2583312988281
2019-08-06,259.85174560546875
2019-08-07,260.0053405761719
2019-08-08,265.10662841796875
2019-08-09,263.3009338378906
2019-08-12,260.0956115722656
2019-08-13,264.1405029296875
2019-08-14,256.33056640625
2019-08-15,257.0077209472656
2019-08-16,260.7999267578125
2019-08-19,263.94183349609375
2019-08-20,261.91943359375
2019-08-21,264.0501708984375
2019-08-22,263.9690246582031
2019-08-23,257.188232421875
2019-08-26,260.0323791503906
2019-08-27,259.01214599609375
2019-08-28,260.8360290527344
2019-08-29,264.16754150390625
2019-08-30,264.0501708984375
2019-09-03,262.5062255859375
2019-09-04,265.4858703613281
2019-09-05,268.89874267578125
2019-09-06,269.1064453125
2019-09-09,269.24188232421875
2019-09-10,269.1787109375
2019-09-11,271.0928649902344
2019-09-12,272.03179931640625
2019-09-13,271.85125732421875
2019-09-16,271.01153564453125
2019-09-17,271.6977233886719
2019-09-18,271.8602294921875
2019-09-19,271.8421936035156
2019-09-20,270.5577087402344
2019-09-23,270.49432373046875
2019-09-24,268.3717346191406
2019-09-25,269.9591369628906
2019-09-26,269.396728515625
2019-09-27,267.9454650878906
2019-09-30,269.1880798339844
2019-10-01,265.9861755371094
2019-10-02,261.2875671386719
2019-10-03,263.42828369140625
2019-10-04,266.99310302734375
2019-10-07,265.8410949707031
2019-10-08,261.7139587402344
2019-10-09,264.1993713378906
2019-10-10,265.9861755371094
2019-10-11,268.74365234375
2019-10-14,268.4443664550781
2019-10-15,271.10205078125
2019-10-16,270.6666259765625
2019-10-17,271.4648742675781
2019-10-18,270.2765808105469
2019-10-21,272.1087951660156
2019-10-22,271.21990966796875
2019-10-23,272.0091857910156
2019-10-24,272.4534606933594
2019-10-25,273.5691833496094
2019-10-28,275.1112365722656
2019-10-29,275.0296325683594
2019-10-30,275.8731689453125
2019-10-31,275.1383972167969
2019-11-01,277.6873474121094
2019-11-04,278.8029479980469
2019-11-05,278.49456787109375
2019-11-06,278.5580749511719
2019-11-07,279.53765869140625
2019-11-08,280.2270812988281
2019-11-11,279.69183349609375
2019-11-12,280.28143310546875
2019-11-13,280.3721923828125
2019-11-14,280.7803649902344
2019-11-15,282.8122253417969
2019-11-18,283.020751953125
2019-11-19,282.93914794921875
2019-11-20,281.88702392578125
2019-11-21,281.4335021972656
2019-11-22,282.0592956542969
2019-11-25,284.2453918457031
2019-11-26,284.8892822265625
2019-11-27,286.15924072265625
2019-11-29,285.0979309082031
2019-12-02,282.6761779785156
2019-12-03,280.7803649902344
2019-12-04,282.51287841796875
2019-12-05,283.020751953125
2019-12-06,285.6059265136719
2019-12-09,284.70794677734375
2019-12-10,284.3904113769531
2019-12-11,285.1977233886719
2019-12-12,287.6558837890625
2019-12-13,287.8282470703125
2019-12-16,289.8055725097656
2019-12-17,289.86907958984375
2019-12-18,289.88720703125
2019-12-19,291.075439453125
2019-12-20,292.3515930175781
2019-12-23,292.7982177734375
2019-12-24,292.80743408203125
2019-12-26,294.3659973144531
2019-12-27,294.2931823730469
2019-12-30,292.6706237792969
2019-12-31,293.38165283203125
2020-01-02,296.1252746582031
2020-01-03,293.8829040527344
2020-01-06,295.0041198730469
2020-01-07,294.1745910644531
2020-01-08,295.74249267578125
2020-01-09,297.7477722167969
2020-01-10,296.8908996582031
2020-01-13,298.9328308105469
2020-01-14,298.47698974609375
2020-01-15,299.15155029296875
2020-01-16,301.6399841308594
2020-01-17,302.5787658691406
2020-01-21,301.986328125
2020-01-22,302.0228576660156
2020-01-23,302.369140625
2020-01-24,299.6802062988281
2020-01-27,294.87652587890625
2020-01-28,297.9665832519531
2020-01-29,297.72039794921875
2020-01-30,298.6866149902344
2020-01-31,293.26318359375
2020-02-03,295.4416809082031
2020-02-04,299.94451904296875
2020-02-05,303.40826416015625
2020-02-06,304.4292907714844
2020-02-07,302.8067626953125
2020-02-10,305.0672607421875
2020-02-11,305.5959777832031
2020-02-12,307.5648193359375
2020-02-13,307.2367248535156
2020-02-14,307.7288818359375
2020-02-18,306.9358825683594
2020-02-19,308.4034423828125
2020-02-20,307.136474609375
2020-02-21,303.9735412597656
2020-02-24,293.8921203613281
2020-02-25,284.9864807128906
2020-02-26,283.9382629394531
2020-02-27,271.1861572265625
2020-02-28,270.0467224121094
2020-03-02,281.7415466308594
2020-03-03,273.67462158203125
2020-03-04,285.17791748046875
2020-03-05,275.6981506347656
2020-03-06,271.1405334472656
2020-03-09,249.9659423828125
2020-03-10,262.9003601074219
2020-03-11,250.08438110351562
2020-03-12,226.15708923339844
2020-03-13,245.4904022216797
2020-03-16,218.6279296875
2020-03-17,230.43206787109375
2020-03-18,218.7646026611328
2020-03-19,219.22952270507812
2020-03-20,209.78199768066406
2020-03-23,204.41827392578125
2020-03-24,222.93919372558594
2020-03-25,226.27667236328125
2020-03-26,239.48887634277344
2020-03-27,232.35556030273438
2020-03-30,239.90147399902344
2020-03-31,236.32565307617188
2020-04-01,225.6898193359375
2020-04-02,230.89772033691406
2020-04-03,227.56028747558594
2020-04-06,242.8446807861328
2020-04-07,243.0921630859375
2020-04-08,251.25247192382812
2020-04-09,255.07583618164062
2020-04-13,252.74691772460938
2020-04-14,260.20123291015625
2020-04-15,254.67245483398438
2020-04-16,255.9010467529297
2020-04-17,262.81439208984375
2020-04-20,258.1840515136719
2020-04-21,250.3447265625
2020-04-22,255.9010467529297
2020-04-23,255.88259887695312
2020-04-24,259.4493408203125
2020-04-27,263.19024658203125
2020-04-28,261.9799499511719
2020-04-29,268.838134765625
2020-04-30,266.3351135253906
2020-05-01,259.284423828125
2020-05-04,259.99951171875
2020-05-05,262.4017333984375
2020-05-06,260.6229248046875
2020-05-07,263.76788330078125
2020-05-08,268.13226318359375
2020-05-11,268.1871337890625
2020-05-12,262.8418273925781
2020-05-13,258.1932067871094
2020-05-14,261.2831115722656
2020-05-15,262.4842834472656
2020-05-18,270.4793395996094
2020-05-19,267.7012939453125
2020-05-20,272.2489929199219
2020-05-21,270.369384765625
2020-05-22,270.8828430175781
2020-05-26,274.22021484375
2020-05-27,278.3003845214844
2020-05-28,277.78692626953125
2020-05-29,279.0248107910156
2020-06-01,280.1524658203125
2020-06-02,282.4721984863281
2020-06-03,286.23138427734375
2020-06-04,285.47955322265625
2020-06-05,292.7962341308594
2020-06-08,296.33538818359375
2020-06-09,294.125732421875
2020-06-10,292.484619140625
2020-06-11,275.6231384277344
2020-06-12,278.923828125
2020-06-15,281.5278015136719
2020-06-16,286.94647216796875
2020-06-17,285.7546081542969
2020-06-18,285.8646545410156
2020-06-19,284.23095703125
2020-06-22,286.05438232421875
2020-06-23,287.37127685546875
2020-06-24,280.0407409667969
2020-06-25,283.04296875
2020-06-26,276.3203430175781
2020-06-29,280.3814697265625
2020-06-30,283.97308349609375
2020-07-01,285.9622497558594
2020-07-02,287.53692626953125
2020-07-06,291.97576904296875
2020-07-07,288.9644775390625
2020-07-08,291.1746826171875
2020-07-09,289.5169372558594
2020-07-10,292.4731140136719
2020-07-13,289.94061279296875
2020-07-14,293.6979675292969
2020-07-15,296.396240234375
2020-07-16,295.42010498046875
2020-07-17,296.2765808105469
2020-07-20,298.6709289550781
2020-07-21,299.30633544921875
2020-07-22,301.0099792480469
2020-07-23,297.4184265136719
2020-07-24,295.50299072265625
2020-07-27,297.65789794921875
2020-07-28,295.7699279785156
2020-07-29,299.4075927734375
2020-07-30,298.3393249511719
2020-07-31,300.69683837890625
2020-08-03,302.787353515625
2020-08-04,303.9569396972656
2020-08-05,305.8448181152344
2020-08-06,307.8892517089844
2020-08-07,308.1102600097656
2020-08-10,309.0311584472656
2020-08-11,306.4801940917969
2020-08-12,310.75323486328125
2020-08-13,310.1914367675781
2020-08-14,310.20074462890625
2020-08-17,311.1860656738281
2020-08-18,311.85833740234375
2020-08-19,310.55999755859375
2020-08-20,311.5268249511719
2020-08-21,312.6319580078125
2020-08-24,315.7998046875
2020-08-25,316.9049377441406
2020-08-26,320.08209228515625
2020-08-27,320.7820129394531
2020-08-28,322.85406494140625
2020-08-31,321.6845703125
2020-09-01,324.7142639160156
2020-09-02,329.41094970703125
2020-09-03,318.0746154785156
2020-09-04,315.4775390625
2020-09-08,306.8577575683594
2020-09-09,312.9174499511719
2020-09-10,307.48406982421875
2020-09-11,307.6405029296875
2020-09-14,311.6925354003906
2020-09-15,313.26739501953125
2020-09-16,312.0241394042969
2020-09-17,309.2798767089844
2020-09-18,305.71917724609375
2020-09-21,302.31658935546875
2020-09-22,305.3954772949219
2020-09-23,298.3131103515625
2020-09-24,299.1082458496094
2020-09-25,303.9439392089844
2020-09-28,308.9923095703125
2020-09-29,307.3094787597656
2020-09-30,309.63946533203125
2020-10-01,311.6274108886719
2020-10-02,308.6685485839844
2020-10-05,314.1423034667969
2020-10-06,309.676513671875
2020-10-07,315.06695556640625
2020-10-08,317.8592224121094
2020-10-09,320.69775390625
2020-10-12,325.85693359375
2020-10-13,323.7303771972656
2020-10-14,321.6962585449219
2020-10-15,321.29864501953125
2020-10-16,321.10443115234375
2020-10-19,316.2226257324219
2020-10-20,317.4893493652344
2020-10-21,316.88836669921875
2020-10-22,318.6265563964844
2020-10-23,319.7083435058594
2020-10-26,313.8001708984375
2020-10-27,312.7183532714844
2020-10-28,302.0299377441406
2020-10-29,305.0997009277344
2020-10-30,301.9190368652344
2020-11-02,305.3030700683594
2020-11-03,310.6935119628906
2020-11-04,317.6372985839844
2020-11-05,323.8321228027344
2020-11-06,323.7581481933594
2020-11-09,327.826416015625
2020-11-10,327.3454895019531
2020-11-11,329.77728271484375
2020-11-12,326.5780944824219
2020-11-13,331.0993957519531
2020-11-16,335.2324523925781
2020-11-17,333.4293518066406
2020-11-18,329.4166259765625
2020-11-19,330.80352783203125
2020-11-20,328.5383605957031
2020-11-23,330.5076599121094
2020-11-24,335.8334045410156
2020-11-25,335.3157043457031
2020-11-27,336.24951171875
2020-11-30,334.7608642578125
2020-12-01,338.42230224609375
2020-12-02,339.13427734375
2020-12-03,339.0417785644531
2020-12-04,341.96356201171875
2020-12-07,341.2607727050781
2020-12-08,342.2593688964844
2020-12-09,339.1896667480469
2020-12-10,339.0787658691406
2020-12-11,338.6811218261719
2020-12-14,337.1647644042969
2020-12-15,341.72308349609375
2020-12-16,342.2593688964844
2020-12-17,344.17327880859375
2020-12-18,342.7991027832031
2020-12-21,341.5733947753906
2020-12-22,340.99761962890625
2020-12-23,341.30419921875
2020-12-24,342.6319885253906
2020-12-28,345.5754699707031
2020-12-29,344.9161376953125
2020-12-30,345.4082336425781
2020-12-31,347.1632385253906
2021-01-04,342.43695068359375
2021-01-05,344.7953796386719
2021-01-06,346.8568115234375
2021-01-07,352.01025390625
2021-01-08,354.0158386230469
2021-01-11,351.6295166015625
2021-01-12,351.7037048339844
2021-01-13,352.65087890625
2021-01-14,351.41595458984375
2021-01-15,348.8531799316406
2021-01-19,351.5923156738281
2021-01-20,356.45794677734375
2021-01-21,356.7828369140625
2021-01-22,355.5201110839844
2021-01-25,356.9222106933594
2021-01-26,356.3651123046875
2021-01-27,347.6553649902344
2021-01-28,350.6452331542969
2021-01-29,343.62548828125
2021-02-01,349.34527587890625
2021-02-02,354.28515625
2021-02-03,354.56365966796875
2021-02-04,358.59356689453125
2021-02-05,360.00494384765625
2021-02-08,362.6048278808594
2021-02-09,362.3634338378906
2021-02-10,362.20556640625
2021-02-11,362.7905578613281
2021-02-12,364.5826721191406
2021-02-16,364.26690673828125
2021-02-17,364.3504333496094
2021-02-18,362.7998962402344
2021-02-19,362.1591491699219
2021-02-22,359.37353515625
2021-02-23,359.8099670410156
2021-02-24,363.77484130859375
2021-02-25,355.0093994140625
2021-02-26,353.18017578125
2021-03-01,361.7413635253906
2021-03-02,358.9185791015625
2021-03-03,354.1643981933594
2021-03-04,349.7817077636719
2021-03-05,356.21649169921875
2021-03-08,354.44293212890625
2021-03-09,359.5035400390625
2021-03-10,361.7413635253906
2021-03-11,365.4090881347656
2021-03-12,365.9012145996094
2021-03-15,368.08319091796875
2021-03-16,367.61895751953125
2021-03-17,368.87255859375
2021-03-18,363.5055236816406
2021-03-19,362.8329772949219
2021-03-22,365.7301940917969
2021-03-23,362.8515930175781
2021-03-24,361.00701904296875
2021-03-25,363.03790283203125
2021-03-26,368.8882141113281
2021-03-29,368.7018737792969
2021-03-30,367.72369384765625
2021-03-31,369.2142639160156
2021-04-01,373.2014465332031
2021-04-05,378.5580139160156
2021-04-06,378.33447265625
2021-04-07,378.7723083496094
2021-04-08,380.5702819824219
2021-04-09,383.33709716796875
2021-04-12,383.476806640625
2021-04-13,384.61328125
2021-04-14,383.2998352050781
2021-04-15,387.4173889160156
2021-04-16,388.71234130859375
2021-04-19,386.80255126953125
2021-04-20,383.9706115722656
2021-04-21,387.6037292480469
2021-04-22,384.063720703125
2021-04-23,388.2279357910156
2021-04-26,389.0383605957031
2021-04-27,388.9544982910156
2021-04-28,388.8427734375
2021-04-29,391.32073974609375
2021-04-30,388.74957275390625
2021-05-03,389.5880126953125
2021-05-04,387.1845703125
2021-05-05,387.3056945800781
2021-05-06,390.39849853515625
2021-05-07,393.2398376464844
2021-05-10,389.3458251953125
2021-05-11,385.8709716796875
2021-05-12,377.6730651855469
2021-05-13,382.20989990234375
2021-05-14,388.0788269042969
2021-05-17,387.0914306640625
2021-05-18,383.75634765625
2021-05-19,382.7501525878906
2021-05-20,386.8677978515625
2021-05-21,386.5509948730469
2021-05-24,390.49163818359375
2021-05-25,389.6253356933594
2021-05-26,390.39849853515625
2021-05-27,390.6034851074219
2021-05-28,391.3021240234375
2021-06-01,390.9574279785156
2021-06-02,391.5722351074219
2021-06-03,390.1190185546875
2021-06-04,393.68701171875
2021-06-07,393.3049621582031
2021-06-08,393.3888854980469
2021-06-09,392.802001953125
2021-06-10,394.6278381347656
2021-06-11,395.2799987792969
2021-06-14,396.1649475097656
2021-06-15,395.4383850097656
2021-06-16,393.23046875
2021-06-17,393.10009765625
2021-06-18,387.7969970703125
2021-06-21,393.3486328125
2021-06-22,395.4515686035156
2021-06-23,394.9749450683594
2021-06-24,397.31158447265625
2021-06-25,398.7227783203125
2021-06-28,399.52655029296875
2021-06-29,399.7415466308594
2021-06-30,400.0780334472656
2021-07-01,402.2930603027344
2021-07-02,405.36798095703125
2021-07-06,404.6297607421875
2021-07-07,406.0596618652344
2021-07-08,402.7510986328125
2021-07-09,407.05029296875
2021-07-12,408.50836181640625
2021-07-13,407.11578369140625
2021-07-14,407.72332763671875
2021-07-15,406.3307189941406
2021-07-16,403.1436462402344
2021-07-19,397.1900939941406
2021-07-20,402.8819274902344
2021-07-21,406.143798828125
2021-07-22,406.99432373046875
2021-07-23,411.1814880371094
2021-07-26,412.19085693359375
2021-07-27,410.312255859375
2021-07-28,410.1439208984375
2021-07-29,411.8450622558594
2021-07-30,409.8450012207031
2021-08-02,408.985107421875
2021-08-03,412.3123474121094
2021-08-04,410.28424072265625
2021-08-05,412.88250732421875
2021-08-06,413.56475830078125
2021-08-09,413.22821044921875
2021-08-10,413.7422790527344
2021-08-11,414.77032470703125
2021-08-12,416.0134582519531
2021-08-13,416.7705383300781
2021-08-16,417.75189208984375
2021-08-17,415.0133972167969
2021-08-18,410.47113037109375
2021-08-19,411.1066589355469
2021-08-20,414.3778991699219
2021-08-23,418.0229797363281
2021-08-24,418.6865234375
2021-08-25,419.5650634765625
2021-08-26,417.08831787109375
2021-08-27,420.8174133300781
2021-08-30,422.6681213378906
2021-08-31,422.0419006347656
2021-09-01,422.2661437988281
2021-09-02,423.56524658203125
2021-09-03,423.46246337890625
2021-09-07,421.9483947753906
2021-09-08,421.4343566894531
2021-09-09,419.63055419921875
2021-09-10,416.3218688964844
2021-09-13,417.38739013671875
2021-09-14,415.13494873046875
2021-09-15,418.6024169921875
2021-09-16,417.9389343261719
2021-09-17,413.8676452636719
2021-09-20,406.966796875
2021-09-21,406.58233642578125
2021-09-22,410.5484924316406
2021-09-23,415.5366516113281
2021-09-24,416.22113037109375
2021-09-27,415.0303649902344
2021-09-28,406.6666564941406
2021-09-29,407.3511962890625
2021-09-30,402.3724670410156
2021-10-01,407.15423583984375
2021-10-04,401.903564453125
2021-10-05,406.0854187011719
2021-10-06,407.7730712890625
2021-10-07,411.2985534667969
2021-10-08,410.5484924316406
2021-10-11,407.5762023925781
2021-10-12,406.57293701171875
2021-10-13,408.03558349609375
2021-10-14,414.8990478515625
2021-10-15,418.0588684082031
2021-10-18,419.2965087890625
2021-10-19,422.53131103515625
2021-10-20,424.1909484863281
2021-10-21,425.2973327636719
2021-10-22,424.856689453125
2021-10-25,427.1351013183594
2021-10-26,427.51947021484375
2021-10-27,425.62542724609375
2021-10-28,429.7322692871094
2021-10-29,430.6042785644531
2021-11-01,431.3450012207031
2021-11-02,433.0889892578125
2021-11-03,435.7330322265625
2021-11-04,437.7864990234375
2021-11-05,439.3054504394531
2021-11-08,439.6804504394531
2021-11-09,438.2271423339844
2021-11-10,434.7017517089844
2021-11-11,434.84234619140625
2021-11-12,438.12396240234375
2021-11-15,438.2740783691406
2021-11-16,440.0086975097656
2021-11-17,438.93975830078125
2021-11-18,440.4305725097656
2021-11-19,439.6429748535156
2021-11-22,438.40533447265625
2021-11-23,438.98663330078125
2021-11-24,440.1586608886719
2021-11-26,430.3417663574219
2021-11-29,435.6205139160156
2021-11-30,427.1445007324219
2021-12-01,422.4000244140625
2021-12-02,428.8696594238281
2021-12-03,425.13787841796875
2021-12-06,430.1729736328125
2021-12-07,439.071044921875
2021-12-08,440.23370361328125
2021-12-09,437.26141357421875
2021-12-10,441.3775329589844
2021-12-13,437.46771240234375
2021-12-14,434.4579162597656
2021-12-15,441.2463073730469
2021-12-16,437.355224609375
2021-12-17,432.700439453125
2021-12-20,428.09930419921875
2021-12-21,435.7019958496094
2021-12-22,440.0584411621094
2021-12-23,442.7965087890625
2021-12-27,449.0630798339844
2021-12-28,448.69610595703125
2021-12-29,449.2700500488281
2021-12-30,448.02801513671875
2021-12-31,446.8989562988281
2022-01-03,449.4864807128906
2022-01-04,449.33587646484375
2022-01-05,440.7076110839844
2022-01-06,440.2936706542969
2022-01-07,438.552978515625
2022-01-10,438.00732421875
2022-01-11,441.9967041015625
2022-01-12,443.1917419433594
2022-01-13,437.0851745605469
2022-01-14,437.2638854980469
2022-01-18,429.5201416015625
2022-01-19,425.0601501464844
2022-01-20,420.3555603027344
2022-01-21,412.1037902832031
2022-01-24,413.85382080078125
2022-01-25,408.80108642578125
2022-01-26,407.7754821777344
2022-01-27,405.7618713378906
2022-01-28,415.8392639160156
2022-01-31,423.3288879394531
2022-02-01,426.1893615722656
2022-02-02,430.32928466796875
2022-02-03,420.2144470214844
2022-02-04,422.1903991699219
2022-02-07,420.83551025390625
2022-02-08,424.2980651855469
2022-02-09,430.5081787109375
2022-02-10,422.77374267578125
2022-02-11,414.4372253417969
2022-02-14,413.082275390625
2022-02-15,419.7440185546875
2022-02-16,420.2144470214844
2022-02-17,411.2381286621094
2022-02-18,408.5753479003906
2022-02-22,404.1906433105469
2022-02-23,397.0208435058594
2022-02-24,402.99566650390625
2022-02-25,411.8872985839844
2022-02-28,410.83349609375
2022-03-01,404.576416015625
2022-03-02,412.01910400390625
2022-03-03,409.9678649902344
2022-03-04,406.6369934082031
2022-03-07,394.649658203125
2022-03-08,391.6575622558594
2022-03-09,402.1581726074219
2022-03-10,400.3422546386719
2022-03-11,395.25189208984375
2022-03-14,392.36328125
2022-03-15,400.99151611328125
2022-03-16,409.88323974609375
2022-03-17,415.0111389160156
2022-03-18,419.55670166015625
2022-03-21,419.4340515136719
2022-03-22,424.3420104980469
2022-03-23,418.8772277832031
2022-03-24,425.19140625
2022-03-25,427.2679138183594
2022-03-28,430.30712890625
2022-03-29,435.6303405761719
2022-03-30,432.94036865234375
2022-03-31,426.2769470214844
2022-04-01,427.4849548339844
2022-04-04,431.1470642089844
2022-04-05,425.70111083984375
2022-04-06,421.4443664550781
2022-04-07,423.56805419921875
2022-04-08,422.4354553222656
2022-04-11,415.21502685546875
2022-04-12,413.67657470703125
2022-04-13,418.4146423339844
2022-04-14,413.20465087890625
2022-04-18,413.37457275390625
2022-04-19,420.0475769042969
2022-04-20,419.7360534667969
2022-04-21,413.4595031738281
2022-04-22,402.114501953125
2022-04-25,404.4458312988281
2022-04-26,392.7326965332031
2022-04-27,393.8370056152344
2022-04-28,403.78509521484375
2022-04-29,388.86297607421875
2022-05-02,391.2037048339844
2022-05-03,392.9970703125
2022-05-04,404.9649658203125
2022-05-05,390.5712890625
2022-05-06,388.2400817871094
2022-05-09,375.8096923828125
2022-05-10,376.6780090332031
2022-05-11,370.6940612792969
2022-05-12,370.30706787109375
2022-05-13,379.1602783203125
2022-05-16,377.62176513671875
2022-05-17,385.3896179199219
2022-05-18,369.85400390625
