Date,BIL
2018-07-27,74.8546371459961
2018-07-30,74.84648132324219
2018-07-31,74.8628158569336
2018-08-01,74.86691284179688
2018-08-02,74.87508392333984
2018-08-03,74.87508392333984
2018-08-06,74.88328552246094
2018-08-07,74.89146423339844
2018-08-08,74.88328552246094
2018-08-09,74.89146423339844
2018-08-10,74.90785217285156
2018-08-13,74.91606140136719
2018-08-14,74.89968872070312
2018-08-15,74.91606140136719
2018-08-16,74.91606140136719
2018-08-17,74.92420959472656
2018-08-20,74.92420959472656
2018-08-21,74.9323959350586
2018-08-22,74.9323959350586
2018-08-23,74.95698547363281
2018-08-24,74.95698547363281
2018-08-27,74.96514892578125
2018-08-28,74.96514892578125
2018-08-29,74.95698547363281
2018-08-30,74.9897232055664
2018-08-31,74.98152923583984
2018-09-04,74.98809051513672
2018-09-05,74.9798583984375
2018-09-06,74.9963150024414
2018-09-07,75.0126724243164
2018-09-10,75.0126724243164
2018-09-11,75.02088165283203
2018-09-12,75.02088165283203
2018-09-13,75.02088165283203
2018-09-14,75.02911376953125
2018-09-17,75.04548645019531
2018-09-18,75.04548645019531
2018-09-19,75.04548645019531
2018-09-20,75.06189727783203
2018-09-21,75.06189727783203
2018-09-24,75.07007598876953
2018-09-25,75.07007598876953
2018-09-26,75.07007598876953
2018-09-27,75.08650207519531
2018-09-28,75.08650207519531
2018-10-01,75.0914077758789
2018-10-02,75.09962463378906
2018-10-03,75.09962463378906
2018-10-04,75.11603546142578
2018-10-05,75.12429809570312
2018-10-08,75.12429809570312
2018-10-09,75.11603546142578
2018-10-10,75.1324691772461
2018-10-11,75.14067840576172
2018-10-12,75.14067840576172
2018-10-15,75.14893341064453
2018-10-16,75.15707397460938
2018-10-17,75.15707397460938
2018-10-18,75.15707397460938
2018-10-19,75.16532135009766
2018-10-22,75.18170166015625
2018-10-23,75.18170166015625
2018-10-24,75.18992614746094
2018-10-25,75.19815826416016
2018-10-26,75.20639038085938
2018-10-29,75.20639038085938
2018-10-30,75.20639038085938
2018-10-31,75.21456909179688
2018-11-01,75.23101806640625
2018-11-02,75.23101806640625
2018-11-05,75.2392807006836
2018-11-06,75.2392807006836
2018-11-07,75.24749755859375
2018-11-08,75.25567626953125
2018-11-09,75.27218627929688
2018-11-12,75.2639389038086
2018-11-13,75.27218627929688
2018-11-14,75.2639389038086
2018-11-15,75.2885971069336
2018-11-16,75.29682922363281
2018-11-19,75.2885971069336
2018-11-20,75.30506896972656
2018-11-21,75.32150268554688
2018-11-23,75.32150268554688
2018-11-26,75.32977294921875
2018-11-27,75.32977294921875
2018-11-28,75.33794403076172
2018-11-29,75.3461685180664
2018-11-30,75.35443115234375
2018-12-03,75.35192108154297
2018-12-04,75.36017608642578
2018-12-06,75.3766860961914
2018-12-07,75.38489532470703
2018-12-10,75.39311981201172
2018-12-11,75.38489532470703
2018-12-12,75.40142059326172
2018-12-13,75.40960693359375
2018-12-14,75.41789245605469
2018-12-17,75.42611694335938
2018-12-18,75.42611694335938
2018-12-19,75.41788482666016
2018-12-20,75.43435668945312
2018-12-21,75.45085906982422
2018-12-24,75.45916748046875
2018-12-26,75.45085906982422
2018-12-27,75.47562408447266
2018-12-28,75.4838638305664
2018-12-31,75.49213409423828
2019-01-02,75.4838638305664
2019-01-03,75.5086669921875
2019-01-04,75.51689910888672
2019-01-07,75.51689910888672
2019-01-08,75.51689910888672
2019-01-09,75.51689910888672
2019-01-10,75.52510833740234
2019-01-11,75.54167175292969
2019-01-14,75.53340911865234
2019-01-15,75.54991149902344
2019-01-16,75.55818939208984
2019-01-17,75.57469177246094
2019-01-18,75.57469177246094
2019-01-22,75.58292388916016
2019-01-23,75.58292388916016
2019-01-24,75.607666015625
2019-01-25,75.59944152832031
2019-01-28,75.607666015625
2019-01-29,75.607666015625
2019-01-30,75.62419891357422
2019-01-31,75.62419891357422
2019-02-01,75.63162231445312
2019-02-04,75.6399154663086
2019-02-05,75.6399154663086
2019-02-06,75.6564712524414
2019-02-07,75.6564712524414
2019-02-08,75.67295837402344
2019-02-11,75.66472625732422
2019-02-12,75.68126678466797
2019-02-13,75.68126678466797
2019-02-14,75.69780731201172
2019-02-15,75.69780731201172
2019-02-19,75.71436309814453
2019-02-20,75.71436309814453
2019-02-21,75.72264099121094
2019-02-22,75.7391586303711
2019-02-25,75.73088073730469
2019-02-26,75.7391586303711
2019-02-27,75.7474365234375
2019-02-28,75.76397705078125
2019-03-01,75.77223205566406
2019-03-04,75.76396942138672
2019-03-05,75.77223205566406
2019-03-06,75.78054809570312
2019-03-07,75.79712677001953
2019-03-08,75.80538940429688
2019-03-11,75.80538940429688
2019-03-12,75.81365203857422
2019-03-13,75.82199096679688
2019-03-14,75.82199096679688
2019-03-15,75.83026123046875
2019-03-18,75.83854675292969
2019-03-19,75.83854675292969
2019-03-20,75.83854675292969
2019-03-21,75.86343383789062
2019-03-22,75.86343383789062
2019-03-25,75.86343383789062
2019-03-26,75.87167358398438
2019-03-27,75.87996673583984
2019-03-28,75.89652252197266
2019-03-29,75.89652252197266
2019-04-01,75.90983581542969
2019-04-02,75.90154266357422
2019-04-03,75.90983581542969
2019-04-04,75.93472290039062
2019-04-05,75.93472290039062
2019-04-08,75.93472290039062
2019-04-09,75.94304656982422
2019-04-10,75.94304656982422
2019-04-11,75.96793365478516
2019-04-12,75.96793365478516
2019-04-15,75.97624206542969
2019-04-16,75.97624206542969
2019-04-17,75.99285888671875
2019-04-18,76.00116729736328
2019-04-22,76.00116729736328
2019-04-23,76.00116729736328
2019-04-24,76.01773071289062
2019-04-25,76.03434753417969
2019-04-26,76.02603912353516
2019-04-29,76.03434753417969
2019-04-30,76.04263305664062
2019-05-01,76.04598236083984
2019-05-02,76.05432891845703
2019-05-03,76.0626220703125
2019-05-06,76.07093811035156
2019-05-07,76.0792465209961
2019-05-08,76.0792465209961
2019-05-09,76.08760833740234
2019-05-10,76.10417938232422
2019-05-13,76.09585571289062
2019-05-14,76.10417938232422
2019-05-15,76.11250305175781
2019-05-16,76.12084197998047
2019-05-17,76.129150390625
2019-05-20,76.1374740600586
2019-05-21,76.1374740600586
2019-05-22,76.15409851074219
2019-05-23,76.17073059082031
2019-05-24,76.17073059082031
2019-05-28,76.1790771484375
2019-05-29,76.1790771484375
2019-05-30,76.2040023803711
2019-05-31,76.2040023803711
2019-06-03,76.20068359375
2019-06-04,76.21732330322266
2019-06-05,76.21732330322266
2019-06-06,76.24234008789062
2019-06-07,76.23401641845703
2019-06-10,76.25067138671875
2019-06-11,76.24234008789062
2019-06-12,76.25067138671875
2019-06-13,76.2756576538086
2019-06-14,76.28399658203125
2019-06-17,76.28399658203125
2019-06-18,76.28399658203125
2019-06-19,76.30067443847656
2019-06-20,76.30902099609375
2019-06-21,76.30902099609375
2019-06-24,76.3173599243164
2019-06-25,76.3173599243164
2019-06-26,76.33399963378906
2019-06-27,76.33399963378906
2019-06-28,76.34235382080078
2019-07-01,76.33820343017578
2019-07-02,76.34652709960938
2019-07-03,76.3715591430664
2019-07-05,76.36322021484375
2019-07-08,76.36322021484375
2019-07-09,76.3715591430664
2019-07-10,76.37991333007812
2019-07-11,76.39662170410156
2019-07-12,76.40494537353516
2019-07-15,76.40494537353516
2019-07-16,76.41329956054688
2019-07-17,76.41329956054688
2019-07-18,76.43833923339844
2019-07-19,76.43833923339844
2019-07-22,76.43833923339844
2019-07-23,76.43000793457031
2019-07-24,76.44670867919922
2019-07-25,76.46339416503906
2019-07-26,76.45504760742188
2019-07-29,76.47175598144531
2019-07-30,76.47175598144531
2019-07-31,76.48009490966797
2019-08-01,76.5009994506836
2019-08-02,76.5009994506836
2019-08-05,76.49262237548828
2019-08-06,76.5009994506836
2019-08-07,76.51771545410156
2019-08-08,76.52606201171875
2019-08-09,76.51771545410156
2019-08-12,76.5344467163086
2019-08-13,76.54280853271484
2019-08-14,76.5344467163086
2019-08-15,76.5678939819336
2019-08-16,76.5595703125
2019-08-19,76.5595703125
2019-08-20,76.5678939819336
2019-08-21,76.5595703125
2019-08-22,76.58462524414062
2019-08-23,76.5762710571289
2019-08-26,76.58462524414062
2019-08-27,76.59300231933594
2019-08-28,76.58462524414062
2019-08-29,76.60136413574219
2019-08-30,76.60970306396484
2019-09-03,76.62480163574219
2019-09-04,76.61639404296875
2019-09-05,76.62480163574219
2019-09-06,76.6331787109375
2019-09-09,76.6331787109375
2019-09-10,76.64989471435547
2019-09-11,76.64158630371094
2019-09-12,76.65830993652344
2019-09-13,76.65830993652344
2019-09-16,76.65830993652344
2019-09-17,76.66668701171875
2019-09-18,76.68343353271484
2019-09-19,76.68343353271484
2019-09-20,76.69181060791016
2019-09-23,76.70857238769531
2019-09-24,76.70857238769531
2019-09-25,76.70857238769531
2019-09-26,76.725341796875
2019-09-27,76.725341796875
2019-09-30,76.73368072509766
2019-10-01,76.7311782836914
2019-10-02,76.7311782836914
2019-10-03,76.7563705444336
2019-10-04,76.7563705444336
2019-10-07,76.76473236083984
2019-10-08,76.76473236083984
2019-10-09,76.76473236083984
2019-10-10,76.78155517578125
2019-10-11,76.78995513916016
2019-10-14,76.78155517578125
2019-10-15,76.78995513916016
2019-10-16,76.79830932617188
2019-10-17,76.80670166015625
2019-10-18,76.80670166015625
2019-10-21,76.81509399414062
2019-10-22,76.81509399414062
2019-10-23,76.81509399414062
2019-10-24,76.83187866210938
2019-10-25,76.83187866210938
2019-10-28,76.82350158691406
2019-10-29,76.84026336669922
2019-10-30,76.84864044189453
2019-10-31,76.85702514648438
2019-11-01,76.8562240600586
2019-11-04,76.86461639404297
2019-11-05,76.8562240600586
2019-11-06,76.86461639404297
2019-11-07,76.88139343261719
2019-11-08,76.88139343261719
2019-11-11,76.88139343261719
2019-11-12,76.88982391357422
2019-11-13,76.88982391357422
2019-11-14,76.89826202392578
2019-11-15,76.88982391357422
2019-11-18,76.90666198730469
2019-11-19,76.89826202392578
2019-11-20,76.90666198730469
2019-11-21,76.90666198730469
2019-11-22,76.91502380371094
2019-11-25,76.91502380371094
2019-11-26,76.92345428466797
2019-11-27,76.94026184082031
2019-11-29,76.94026184082031
2019-12-02,76.94612121582031
2019-12-03,76.93771362304688
2019-12-04,76.94612121582031
2019-12-05,76.96295928955078
2019-12-06,76.96295928955078
2019-12-09,76.97140502929688
2019-12-10,76.97140502929688
2019-12-11,76.97140502929688
2019-12-12,76.98820495605469
2019-12-13,76.97140502929688
2019-12-16,76.98820495605469
2019-12-17,76.97976684570312
2019-12-18,76.99664306640625
2019-12-19,77.00506591796875
2019-12-20,77.00923156738281
2019-12-23,77.00923156738281
2019-12-24,77.01764678955078
2019-12-26,77.02610778808594
2019-12-27,77.01764678955078
2019-12-30,77.02610778808594
2019-12-31,77.02610778808594
2020-01-02,77.05137634277344
2020-01-03,77.05137634277344
2020-01-06,77.04293060302734
2020-01-07,77.04293060302734
2020-01-08,77.05980682373047
2020-01-09,77.06822967529297
2020-01-10,77.06822967529297
2020-01-13,77.06822967529297
2020-01-14,77.06822967529297
2020-01-15,77.07661437988281
2020-01-16,77.0934829711914
2020-01-17,77.08506774902344
2020-01-21,77.0934829711914
2020-01-22,77.0934829711914
2020-01-23,77.10195922851562
2020-01-24,77.10195922851562
2020-01-27,77.11031341552734
2020-01-28,77.11031341552734
2020-01-29,77.11875915527344
2020-01-30,77.11875915527344
2020-01-31,77.11875915527344
2020-02-03,77.12549591064453
2020-02-04,77.12549591064453
2020-02-05,77.14239501953125
2020-02-06,77.15080261230469
2020-02-07,77.15080261230469
2020-02-10,77.14239501953125
2020-02-11,77.15080261230469
2020-02-12,77.15925598144531
2020-02-13,77.16766357421875
2020-02-14,77.16766357421875
2020-02-18,77.17611694335938
2020-02-19,77.17611694335938
2020-02-20,77.17611694335938
2020-02-21,77.19300079345703
2020-02-24,77.18455505371094
2020-02-25,77.18455505371094
2020-02-26,77.20140075683594
2020-02-27,77.21829986572266
2020-02-28,77.2098388671875
2020-03-02,77.232666015625
2020-03-03,77.24951934814453
2020-03-04,77.28329467773438
2020-03-05,77.30022430419922
2020-03-06,77.30022430419922
2020-03-09,77.33396911621094
2020-03-10,77.31710052490234
2020-03-11,77.33396911621094
2020-03-12,77.3424301147461
2020-03-13,77.35929107666016
2020-03-16,77.3677749633789
2020-03-17,77.3677749633789
2020-03-18,77.38465118408203
2020-03-19,77.3677749633789
2020-03-20,77.39307403564453
2020-03-23,77.37620544433594
2020-03-24,77.37620544433594
2020-03-25,77.37620544433594
2020-03-26,77.37620544433594
2020-03-27,77.35929107666016
2020-03-30,77.35929107666016
2020-03-31,77.3677749633789
2020-04-01,77.36099243164062
2020-04-02,77.36946105957031
2020-04-03,77.3440933227539
2020-04-06,77.35254669189453
2020-04-07,77.33564758300781
2020-04-08,77.3440933227539
2020-04-09,77.32719421386719
2020-04-13,77.3440933227539
2020-04-14,77.35254669189453
2020-04-15,77.3440933227539
2020-04-16,77.33564758300781
2020-04-17,77.35254669189453
2020-04-20,77.3440933227539
2020-04-21,77.3440933227539
2020-04-22,77.3440933227539
2020-04-23,77.35254669189453
2020-04-24,77.3440933227539
2020-04-27,77.3440933227539
2020-04-28,77.3440933227539
2020-04-29,77.33564758300781
2020-04-30,77.35254669189453
2020-05-01,77.33901977539062
2020-05-04,77.33901977539062
2020-05-05,77.33901977539062
2020-05-06,77.34749603271484
2020-05-07,77.33901977539062
2020-05-08,77.33901977539062
2020-05-11,77.34749603271484
2020-05-12,77.34749603271484
2020-05-13,77.34749603271484
2020-05-14,77.35591888427734
2020-05-15,77.33901977539062
2020-05-18,77.33901977539062
2020-05-19,77.33901977539062
2020-05-20,77.33901977539062
2020-05-21,77.34749603271484
2020-05-22,77.33901977539062
2020-05-26,77.34749603271484
2020-05-27,77.33901977539062
2020-05-28,77.33901977539062
2020-05-29,77.33901977539062
2020-06-01,77.34749603271484
2020-06-02,77.34749603271484
2020-06-03,77.34749603271484
2020-06-04,77.34749603271484
2020-06-05,77.33057403564453
2020-06-08,77.33901977539062
2020-06-09,77.33901977539062
2020-06-10,77.34749603271484
2020-06-11,77.33057403564453
2020-06-12,77.34749603271484
2020-06-15,77.34749603271484
2020-06-16,77.34749603271484
2020-06-17,77.34749603271484
2020-06-18,77.33901977539062
2020-06-19,77.33901977539062
2020-06-22,77.33901977539062
2020-06-23,77.33901977539062
2020-06-24,77.33901977539062
2020-06-25,77.34749603271484
2020-06-26,77.33901977539062
2020-06-29,77.33901977539062
2020-06-30,77.33901977539062
2020-07-01,77.33901977539062
2020-07-02,77.34749603271484
2020-07-06,77.33901977539062
2020-07-07,77.33901977539062
2020-07-08,77.33901977539062
2020-07-09,77.33901977539062
2020-07-10,77.34749603271484
2020-07-13,77.34749603271484
2020-07-14,77.34749603271484
2020-07-15,77.34749603271484
2020-07-16,77.33901977539062
2020-07-17,77.34749603271484
2020-07-20,77.34749603271484
2020-07-21,77.34749603271484
2020-07-22,77.33901977539062
2020-07-23,77.34749603271484
2020-07-24,77.33901977539062
2020-07-27,77.33901977539062
2020-07-28,77.34749603271484
2020-07-29,77.34749603271484
2020-07-30,77.33901977539062
2020-07-31,77.34749603271484
2020-08-03,77.33901977539062
2020-08-04,77.34749603271484
2020-08-05,77.33901977539062
2020-08-06,77.33901977539062
2020-08-07,77.34749603271484
2020-08-10,77.34749603271484
2020-08-11,77.33901977539062
2020-08-12,77.33901977539062
2020-08-13,77.34749603271484
2020-08-14,77.33901977539062
2020-08-17,77.33901977539062
2020-08-18,77.34749603271484
2020-08-19,77.34749603271484
2020-08-20,77.34749603271484
2020-08-21,77.34749603271484
2020-08-24,77.34749603271484
2020-08-25,77.33901977539062
2020-08-26,77.33901977539062
2020-08-27,77.33901977539062
2020-08-28,77.34749603271484
2020-08-31,77.34749603271484
2020-09-01,77.34749603271484
2020-09-02,77.34749603271484
2020-09-03,77.33901977539062
2020-09-04,77.34749603271484
2020-09-08,77.34749603271484
2020-09-09,77.33901977539062
2020-09-10,77.33901977539062
2020-09-11,77.33057403564453
2020-09-14,77.34749603271484
2020-09-15,77.33057403564453
2020-09-16,77.34749603271484
2020-09-17,77.34749603271484
2020-09-18,77.33057403564453
2020-09-21,77.33057403564453
2020-09-22,77.33057403564453
2020-09-23,77.33057403564453
2020-09-24,77.33901977539062
2020-09-25,77.33057403564453
2020-09-28,77.33901977539062
2020-09-29,77.33901977539062
2020-09-30,77.33057403564453
2020-10-01,77.33057403564453
2020-10-02,77.33057403564453
2020-10-05,77.33057403564453
2020-10-06,77.33901977539062
2020-10-07,77.33057403564453
2020-10-08,77.33057403564453
2020-10-09,77.33057403564453
2020-10-12,77.33901977539062
2020-10-13,77.33057403564453
2020-10-14,77.33057403564453
2020-10-15,77.33057403564453
2020-10-16,77.33901977539062
2020-10-19,77.33901977539062
2020-10-20,77.33057403564453
2020-10-21,77.33057403564453
2020-10-22,77.33901977539062
2020-10-23,77.33901977539062
2020-10-26,77.33901977539062
2020-10-27,77.33057403564453
2020-10-28,77.33057403564453
2020-10-29,77.33901977539062
2020-10-30,77.33901977539062
2020-11-02,77.33901977539062
2020-11-03,77.33901977539062
2020-11-04,77.33057403564453
2020-11-05,77.33901977539062
2020-11-06,77.33057403564453
2020-11-09,77.33901977539062
2020-11-10,77.33057403564453
2020-11-11,77.33057403564453
2020-11-12,77.33057403564453
2020-11-13,77.33901977539062
2020-11-16,77.33901977539062
2020-11-17,77.33901977539062
2020-11-18,77.33901977539062
2020-11-19,77.33901977539062
2020-11-20,77.33901977539062
2020-11-23,77.33901977539062
2020-11-24,77.33901977539062
2020-11-25,77.33057403564453
2020-11-27,77.33901977539062
2020-11-30,77.33057403564453
2020-12-01,77.32466888427734
2020-12-02,77.33309936523438
2020-12-03,77.33309936523438
2020-12-04,77.34153747558594
2020-12-07,77.32466888427734
2020-12-08,77.32466888427734
2020-12-09,77.32466888427734
2020-12-10,77.32466888427734
2020-12-11,77.33309936523438
2020-12-14,77.32466888427734
2020-12-15,77.32466888427734
2020-12-16,77.33309936523438
2020-12-17,77.33309936523438
2020-12-18,77.33309936523438
2020-12-21,77.33309936523438
2020-12-22,77.33309936523438
2020-12-23,77.32466888427734
2020-12-24,77.33309936523438
2020-12-28,77.33309936523438
2020-12-29,77.33309936523438
2020-12-30,77.32466888427734
2020-12-31,77.33309936523438
2021-01-04,77.33309936523438
2021-01-05,77.32466888427734
2021-01-06,77.33309936523438
2021-01-07,77.33309936523438
2021-01-08,77.32466888427734
2021-01-11,77.33309936523438
2021-01-12,77.32466888427734
2021-01-13,77.32466888427734
2021-01-14,77.33309936523438
2021-01-15,77.33309936523438
2021-01-19,77.33309936523438
2021-01-20,77.33309936523438
2021-01-21,77.33309936523438
2021-01-22,77.32466888427734
2021-01-25,77.33309936523438
2021-01-26,77.32466888427734
2021-01-27,77.32466888427734
2021-01-28,77.33309936523438
2021-01-29,77.33309936523438
2021-02-01,77.33309936523438
2021-02-02,77.32466888427734
2021-02-03,77.32466888427734
2021-02-04,77.33309936523438
2021-02-05,77.33309936523438
2021-02-08,77.33309936523438
2021-02-09,77.33309936523438
2021-02-10,77.32466888427734
2021-02-11,77.33309936523438
2021-02-12,77.32466888427734
2021-02-16,77.33309936523438
2021-02-17,77.33309936523438
2021-02-18,77.32466888427734
2021-02-19,77.33309936523438
2021-02-22,77.32466888427734
2021-02-23,77.32466888427734
2021-02-24,77.31619262695312
2021-02-25,77.32466888427734
2021-02-26,77.32466888427734
2021-03-01,77.31619262695312
2021-03-02,77.31619262695312
2021-03-03,77.32466888427734
2021-03-04,77.32466888427734
2021-03-05,77.32466888427734
2021-03-08,77.31619262695312
2021-03-09,77.31619262695312
2021-03-10,77.31619262695312
2021-03-11,77.32466888427734
2021-03-12,77.31619262695312
2021-03-15,77.31619262695312
2021-03-16,77.31619262695312
2021-03-17,77.32466888427734
2021-03-18,77.31619262695312
2021-03-19,77.31619262695312
2021-03-22,77.31619262695312
2021-03-23,77.32466888427734
2021-03-24,77.31619262695312
2021-03-25,77.31619262695312
2021-03-26,77.31619262695312
2021-03-29,77.31619262695312
2021-03-30,77.32466888427734
2021-03-31,77.31619262695312
2021-04-01,77.32466888427734
2021-04-05,77.31619262695312
2021-04-06,77.3077621459961
2021-04-07,77.3077621459961
2021-04-08,77.31619262695312
2021-04-09,77.3077621459961
2021-04-12,77.3077621459961
2021-04-13,77.3077621459961
2021-04-14,77.3077621459961
2021-04-15,77.31619262695312
2021-04-16,77.31619262695312
2021-04-19,77.3077621459961
2021-04-20,77.3077621459961
2021-04-21,77.3077621459961
2021-04-22,77.31619262695312
2021-04-23,77.31619262695312
2021-04-26,77.3077621459961
2021-04-27,77.31619262695312
2021-04-28,77.3077621459961
2021-04-29,77.3077621459961
2021-04-30,77.31619262695312
2021-05-03,77.31619262695312
2021-05-04,77.3077621459961
2021-05-05,77.31619262695312
2021-05-06,77.31619262695312
2021-05-07,77.3077621459961
2021-05-10,77.3077621459961
2021-05-11,77.3077621459961
2021-05-12,77.29930114746094
2021-05-13,77.29930114746094
2021-05-14,77.29930114746094
2021-05-17,77.3077621459961
2021-05-18,77.3077621459961
2021-05-19,77.29930114746094
2021-05-20,77.29930114746094
2021-05-21,77.3077621459961
2021-05-24,77.29930114746094
2021-05-25,77.29930114746094
2021-05-26,77.29930114746094
2021-05-27,77.3077621459961
2021-05-28,77.3077621459961
2021-06-01,77.29930114746094
2021-06-02,77.29930114746094
2021-06-03,77.29930114746094
2021-06-04,77.3077621459961
2021-06-07,77.29081726074219
2021-06-08,77.29081726074219
2021-06-09,77.29081726074219
2021-06-10,77.29081726074219
2021-06-11,77.29930114746094
2021-06-14,77.29081726074219
2021-06-15,77.29081726074219
2021-06-16,77.29930114746094
2021-06-17,77.29081726074219
2021-06-18,77.29930114746094
2021-06-21,77.29081726074219
2021-06-22,77.29081726074219
2021-06-23,77.29081726074219
2021-06-24,77.29930114746094
2021-06-25,77.29930114746094
2021-06-28,77.29081726074219
2021-06-29,77.29081726074219
2021-06-30,77.29081726074219
2021-07-01,77.29930114746094
2021-07-02,77.29081726074219
2021-07-06,77.28241729736328
2021-07-07,77.28241729736328
2021-07-08,77.29081726074219
2021-07-09,77.29081726074219
2021-07-12,77.29081726074219
2021-07-13,77.29081726074219
2021-07-14,77.28241729736328
2021-07-15,77.29081726074219
2021-07-16,77.29081726074219
2021-07-19,77.28241729736328
2021-07-20,77.28241729736328
2021-07-21,77.28241729736328
2021-07-22,77.29081726074219
2021-07-23,77.28241729736328
2021-07-26,77.29081726074219
2021-07-27,77.28241729736328
2021-07-28,77.28241729736328
2021-07-29,77.29081726074219
2021-07-30,77.28241729736328
2021-08-02,77.28241729736328
2021-08-03,77.28241729736328
2021-08-04,77.28241729736328
2021-08-05,77.28241729736328
2021-08-06,77.29081726074219
2021-08-09,77.29081726074219
2021-08-10,77.28241729736328
2021-08-11,77.28241729736328
2021-08-12,77.28241729736328
2021-08-13,77.29081726074219
2021-08-16,77.27396392822266
2021-08-17,77.27396392822266
2021-08-18,77.27396392822266
2021-08-19,77.29081726074219
2021-08-20,77.29081726074219
2021-08-23,77.27396392822266
2021-08-24,77.27396392822266
2021-08-25,77.27396392822266
2021-08-26,77.28241729736328
2021-08-27,77.28241729736328
2021-08-30,77.28241729736328
2021-08-31,77.27396392822266
2021-09-01,77.27396392822266
2021-09-02,77.29081726074219
2021-09-03,77.27396392822266
2021-09-07,77.27396392822266
2021-09-08,77.27396392822266
2021-09-09,77.27396392822266
2021-09-10,77.28241729736328
2021-09-13,77.28241729736328
2021-09-14,77.27396392822266
2021-09-15,77.27396392822266
2021-09-16,77.28241729736328
2021-09-17,77.27396392822266
2021-09-20,77.28241729736328
2021-09-21,77.27396392822266
2021-09-22,77.27396392822266
2021-09-23,77.28241729736328
2021-09-24,77.27396392822266
2021-09-27,77.27396392822266
2021-09-28,77.27396392822266
2021-09-29,77.28241729736328
2021-09-30,77.28241729736328
2021-10-01,77.28241729736328
2021-10-04,77.26548767089844
2021-10-05,77.27396392822266
2021-10-06,77.27396392822266
2021-10-07,77.27396392822266
2021-10-08,77.27396392822266
2021-10-11,77.27396392822266
2021-10-12,77.27396392822266
2021-10-13,77.27396392822266
2021-10-14,77.26548767089844
2021-10-15,77.27396392822266
2021-10-18,77.26548767089844
2021-10-19,77.26548767089844
2021-10-20,77.26548767089844
2021-10-21,77.26548767089844
2021-10-22,77.26548767089844
2021-10-25,77.27396392822266
2021-10-26,77.25707244873047
2021-10-27,77.25707244873047
2021-10-28,77.27396392822266
2021-10-29,77.27396392822266
2021-11-01,77.27396392822266
2021-11-02,77.25707244873047
2021-11-03,77.25707244873047
2021-11-04,77.26548767089844
2021-11-05,77.26548767089844
2021-11-08,77.27396392822266
2021-11-09,77.25707244873047
2021-11-10,77.25707244873047
2021-11-11,77.26548767089844
2021-11-12,77.26548767089844
2021-11-15,77.26548767089844
2021-11-16,77.25707244873047
2021-11-17,77.25707244873047
2021-11-18,77.26548767089844
2021-11-19,77.26548767089844
2021-11-22,77.26548767089844
2021-11-23,77.25707244873047
2021-11-24,77.26548767089844
2021-11-26,77.25707244873047
2021-11-29,77.26548767089844
2021-11-30,77.25707244873047
2021-12-01,77.26548767089844
2021-12-02,77.26548767089844
2021-12-03,77.25707244873047
2021-12-06,77.25707244873047
2021-12-07,77.25707244873047
2021-12-08,77.26548767089844
2021-12-09,77.25707244873047
2021-12-10,77.26548767089844
2021-12-13,77.26548767089844
2021-12-14,77.26548767089844
2021-12-15,77.26548767089844
2021-12-16,77.25707244873047
2021-12-17,77.26548767089844
2021-12-20,77.25707244873047
2021-12-21,77.24858856201172
2021-12-22,77.24858856201172
2021-12-23,77.24858856201172
2021-12-27,77.25707244873047
2021-12-28,77.24858856201172
2021-12-29,77.24858856201172
2021-12-30,77.25707244873047
2021-12-31,77.25707244873047
2022-01-03,77.24858856201172
2022-01-04,77.25707244873047
2022-01-05,77.25707244873047
2022-01-06,77.25707244873047
2022-01-07,77.25707244873047
2022-01-10,77.24858856201172
2022-01-11,77.24017333984375
2022-01-12,77.24858856201172
2022-01-13,77.25707244873047
2022-01-14,77.25707244873047
2022-01-18,77.24017333984375
2022-01-19,77.25707244873047
2022-01-20,77.25707244873047
2022-01-21,77.24858856201172
2022-01-24,77.25707244873047
2022-01-25,77.24017333984375
2022-01-26,77.24858856201172
2022-01-27,77.25707244873047
2022-01-28,77.24017333984375
2022-01-31,77.25707244873047
2022-02-01,77.24858856201172
2022-02-02,77.25707244873047
2022-02-03,77.25707244873047
2022-02-04,77.24017333984375
2022-02-07,77.24017333984375
2022-02-08,77.24858856201172
2022-02-09,77.24017333984375
2022-02-10,77.24017333984375
2022-02-11,77.24017333984375
2022-02-14,77.23169708251953
2022-02-15,77.24858856201172
2022-02-16,77.24858856201172
2022-02-17,77.24017333984375
2022-02-18,77.24858856201172
2022-02-22,77.24858856201172
2022-02-23,77.24017333984375
2022-02-24,77.24017333984375
2022-02-25,77.24017333984375
2022-02-28,77.24017333984375
2022-03-01,77.25878143310547
2022-03-02,77.25878143310547
2022-03-03,77.2671890258789
2022-03-04,77.2671890258789
2022-03-07,77.2671890258789
2022-03-08,77.2671890258789
2022-03-09,77.2671890258789
2022-03-10,77.2671890258789
2022-03-11,77.25878143310547
2022-03-14,77.2671890258789
2022-03-15,77.25031280517578
2022-03-16,77.2671890258789
2022-03-17,77.2671890258789
2022-03-18,77.25878143310547
2022-03-21,77.25878143310547
2022-03-22,77.25878143310547
2022-03-23,77.27567291259766
2022-03-24,77.27567291259766
2022-03-25,77.25878143310547
2022-03-28,77.25878143310547
2022-03-29,77.25878143310547
2022-03-30,77.27567291259766
2022-03-31,77.27567291259766
2022-04-01,77.27567291259766
2022-04-04,77.2671890258789
2022-04-05,77.25878143310547
2022-04-06,77.2671890258789
2022-04-07,77.2671890258789
2022-04-08,77.25878143310547
