Date,SPY,EFA,IEF,GSG,VNQ,TLT,BTC,GLD,BIL
1959-01-31,0.8720754241449495,,,,,,,,5.395241243936538
1959-02-28,0.8610520923568924,,,,,,,,5.407232854384952
1959-03-31,0.8852234926124833,,,,,,,,5.419690653100119
1959-04-30,0.902374001603593,,,,,,,,5.432837239555645
1959-05-31,0.9183134796024678,,,,,,,,5.4455305649871715
1959-06-30,0.91275490508394,,,,,,,,5.459887340154976
1959-07-31,0.9513511656107032,,,,,,,,5.474237763841906
1959-08-31,0.9483298612665857,,,,,,,,5.489423033632264
1959-09-30,0.9132198373625099,,,,,,,,5.50757046412699
1959-10-31,0.9148428101634505,,,,,,,,5.525822146130228
1959-11-30,0.9209729658609745,,,,,,,,5.544578145445524
1959-12-31,0.9528763190816524,,,,,,,,5.564909033770431
1960-01-31,0.9387680031524995,,,,,,,,5.584690468708743
1960-02-29,0.9049349989855784,,,,,,,,5.602793677925162
1960-03-31,0.895228065059565,,,,,,,,5.618018436218741
1960-04-30,0.9094154312748497,,,,,,,,5.632920916645083
1960-05-31,0.9037403150869764,,,,,,,,5.64813641212179
1960-06-30,0.9397868207729428,,,,,,,,5.6595865578493605
1960-07-31,0.9191479467400758,,,,,,,,5.6703214002361815
1960-08-31,0.932851217973262,,,,,,,,5.681076603976237
1960-09-30,0.9074705995405262,,,,,,,,5.6926861178304335
1960-10-31,0.8922798629034449,,,,,,,,5.703483741933877
1960-11-30,0.9238741759347832,,,,,,,,5.71462758428212
1960-12-31,0.9487323372396806,,,,,,,,5.725233576116255
1961-01-31,1.0002148047804857,,,,,,,,5.735812502894011
1961-02-28,1.0439607060658178,,,,,,,,5.747253374309846
1961-03-31,1.079419882908491,,,,,,,,5.758576481027486
1961-04-30,1.1109282143834915,,,,,,,,5.769452082622399
1961-05-31,1.1249631827104287,,,,,,,,5.7803482237917105
1961-06-30,1.1128113247718776,,,,,,,,5.791453629976668
1961-07-31,1.1125098465133263,,,,,,,,5.8021549163213635
1961-08-31,1.1552282100653914,,,,,,,,5.813586188797265
1961-09-30,1.1489797416036127,,,,,,,,5.8245182277510015
1961-10-31,1.1644395493073187,,,,,,,,5.835565904911686
1961-11-30,1.220035829749737,,,,,,,,5.847491124010603
1961-12-31,1.234253561117811,,,,,,,,5.8600121704709185
1962-01-31,1.1912231045692745,,,,,,,,5.873132095521621
1962-02-28,1.2139790387885083,,2.226845946183138,,,2.1172095693160333,,,5.8863291459671725
1962-03-31,1.2181282123759374,,2.2597313984328666,,,2.1590300066041785,,,5.899507991841934
1962-04-30,1.1822646709994473,,2.267000201097826,,,2.1868942063322487,,,5.912764309477228
1962-05-31,1.0973276990349812,,2.266900695235863,,,2.1850561430347026,,,5.9258580943944645
1962-06-30,0.9721021509072922,,2.255881870730976,,,2.16851681906108,,,5.939173621260366
1962-07-31,0.9985273665265695,,2.2560971616462244,,,2.1640555034316935,,,5.953435727786318
1962-08-31,1.0287229164684029,,2.2783608840384084,,,2.1919820353202457,,,5.967248665954446
1962-09-30,1.0226288641038142,,2.2895864457355075,,,2.2052441703950074,,,5.980899716042283
1962-10-31,0.9934437856624078,,2.3008328736316837,,,2.2215787603485166,,,5.994387545764196
1962-11-30,1.0650048264933911,,2.3083489276855476,,,2.2288729439449946,,,6.008344192537746
1962-12-31,1.11427282958442,,2.3290937729931773,,,2.242292427995704,,,6.022528519301909
1963-01-31,1.1604883951148584,,2.3327635076453257,,,2.237384682075786,,3.594196216480152,6.036941908011795
1963-02-28,1.1790143068751398,,2.3270025818186024,,,2.2417192810166267,,3.594196216480152,6.051438791597559
1963-03-31,1.177747414984914,,2.332750793109539,,,2.2399959748240708,,3.60343843532253,6.065823121023862
1963-04-30,1.2364026407847035,,2.3404294311368585,,,2.2353288478148237,,3.594196216480152,6.080290885434708
1963-05-31,1.2644886194412615,,2.3462312614729104,,,2.245884283884228,,3.594196216480152,6.094941213167773
1963-06-30,1.267252923048062,,2.3463618324120668,,,2.253426711937606,,3.594196216480152,6.109923546807562
1963-07-31,1.2517735096302183,,2.354183038520107,,,2.2609944699785296,,3.594196216480152,6.125883542066512
1963-08-31,1.2897216056333316,,2.35821521087014,,,2.2655257345958937,,3.594196216480152,6.142579264766095
1963-09-30,1.3270462482308492,,2.3565848966561145,,,2.260924210518446,,3.594196216480152,6.159618481432979
1963-10-31,1.3337153766839949,,2.3494001623368344,,,2.2473861538534186,,3.594196216480152,6.1770533835012005
1963-11-30,1.3296621061397167,,2.370811104522551,,,2.2551583643021615,,3.60343843532253,6.19488682433908
1963-12-31,1.3615212642873769,,2.367414289882515,,,2.2509019280515306,,3.60343843532253,6.212771751151319
1964-01-31,1.4068879745846148,,2.373675943041277,,,2.261772189981157,,3.6044653485272384,6.2307083125803215
1964-02-29,1.4277341621925943,,2.3761605329978672,,,2.266627949841907,,3.6044653485272384,6.248746957317793
1964-03-31,1.4573287293440425,,2.374910534986433,,,2.2594625796313688,,3.6044653485272384,6.266888266863532
1964-04-30,1.4820285248460687,,2.3851874351390565,,,2.2674460140794,,3.6044653485272384,6.284728039497437
1964-05-31,1.5001403477405144,,2.3993246285244205,,,2.293655246851679,,3.6044653485272384,6.302669354291032
1964-06-30,1.4949057152915521,,2.41542871337944,,,2.310873230533694,,3.6044653485272384,6.320661887017129
1964-07-31,1.5541504831707538,,2.41601917686759,,,2.312677412256319,,3.594196216480152,6.338603682560282
1964-08-31,1.5351329003537761,,2.4205765503630325,,,2.3114498102926073,,3.6044653485272384,6.356801171753277
1964-09-30,1.5653363281493542,,2.4349062182921872,,,2.322629022914505,,3.6044653485272384,6.3752048703781155
1964-10-31,1.596207665636534,,2.4473063856809425,,,2.3369579347925513,,3.6044653485272384,6.3938676688313905
1964-11-30,1.6111946478438464,,2.4479289316470294,,,2.3357174443831847,,3.594196216480152,6.412946162564095
1964-12-31,1.5872140471044411,,2.454531788568976,,,2.340776360433451,,3.6044653485272384,6.4331150331662155
1965-01-31,1.6320122467202043,,2.4670873963481235,,,2.355245236919278,,3.6065191749366554,6.453191947208031
1965-02-28,1.647951670557281,,2.4697637757393243,,,2.357184684767392,,3.594196216480152,6.473954763494765
1965-03-31,1.6535081646626184,,2.482415915019521,,,2.3686019701927354,,3.594196216480152,6.494784383084994
1965-04-30,1.6792956302810373,,2.4891117945018593,,,2.3737321106352436,,3.594196216480152,6.515681020914941
1965-05-31,1.7084228924068054,,2.4938524837130926,,,2.3788959204964284,,3.6065191749366554,6.536435206662044
1965-06-30,1.631450097999252,,2.5086515482070313,,,2.3936146662399693,,3.594196216480152,6.556781932284385
1965-07-31,1.633155392445035,,2.513406554642549,,,2.395611256987299,,3.6065191749366554,6.57740316985699
1965-08-31,1.6677818546641192,,2.51218805995671,,,2.384977456084137,,3.594196216480152,6.598089261719919
1965-09-30,1.7277839497552263,,2.5051069241794814,,,2.374609306341952,,3.594196216480152,6.619265200259587
1965-10-31,1.7709559959376684,,2.5022418876563104,,,2.3769441069850257,,3.594196216480152,6.64109456883195
1965-11-30,1.7900433321451157,,2.4975644373186143,,,2.3699997184108303,,3.594196216480152,6.663316086809655
1965-12-31,1.7862877700809299,,2.473540557743242,,,2.3448588057722897,,3.594196216480152,6.687162185223257
1966-01-31,1.8216967594547862,,2.4753692046297617,,,2.3325059907989507,,3.6075460881413646,6.712217745199477
1966-02-28,1.81388837214465,,2.422040765482948,,,2.2764526501254676,,3.594196216480152,6.737689183742671
1966-03-31,1.7438625093224367,,2.4909655432787305,,,2.344228002087398,,3.594196216480152,6.76293405903782
1966-04-30,1.8018026910920804,,2.485196960406376,,,2.326260252139973,,3.6075460881413646,6.78843576002765
1966-05-31,1.7116032714342968,,2.4931792595302986,,,2.3264717773774297,,3.594196216480152,6.814142165550941
1966-06-30,1.7020538216695342,,2.4703781113408407,,,2.3091465764616905,,3.594196216480152,6.8391828392368215
1966-07-31,1.7023999283611355,,2.4653862706847924,,,2.3067730468643077,,3.594196216480152,6.865955556565891
1966-08-31,1.6042137877274614,,2.417774774886077,,,2.2702038818904478,,3.594196216480152,6.893709416307345
1966-09-30,1.5525136140973521,,2.491975802880527,,,2.3168222662305333,,3.594196216480152,6.923824557040576
1966-10-31,1.5437399967258711,,2.5120357461770646,,,2.3645700460954475,,3.594196216480152,6.953961251586115
1966-11-30,1.6257950414390434,,2.49351382694111,,,2.3411768673429156,,3.594196216480152,6.984063359008254
1966-12-31,1.6374212458449384,,2.5981724904566286,,,2.43834526222015,,3.6075460881413646,7.012294639169394
1967-01-31,1.7050683057986946,,2.6328642036411107,,,2.4794227189758815,,3.594196216480152,7.0392970435845
1967-02-28,1.768684481684079,,2.6015651652980867,,,2.418957475682422,,3.594196216480152,7.0655030757837505
1967-03-31,1.8152838648725274,,2.6570820504860566,,,2.472250742239171,,3.594196216480152,7.090108803503187
1967-04-30,1.8514528511460815,,2.608987285239334,,,2.4033925624071273,,3.5890616504566095,7.112407366969629
1967-05-31,1.8895498452797124,,2.6132798326453877,,,2.4008917815219672,,3.594196216480152,7.133400415645468
1967-06-30,1.8708087651639844,,2.5419223191598594,,,2.342262860675711,,3.594196216480152,7.154110043661751
1967-07-31,1.908094446287019,,2.5646654650682117,,,2.357986795909145,,3.594196216480152,7.1787373795775204
1967-08-31,1.9434371210525092,,2.554192780690406,,,2.344698439698909,,3.594196216480152,7.203795023353426
1967-09-30,1.975591211777229,,2.5576382753018216,,,2.3403642263572046,,3.594196216480152,7.229806174008146
1967-10-31,1.9775157344063825,,2.5057739237632064,,,2.2583984335288214,,3.5890616504566095,7.256721437310334
1967-11-30,1.920528992739574,,2.4988793469587063,,,2.2341373309103103,,3.594196216480152,7.284723028474707
1967-12-31,1.980290759007641,,2.518294790965975,,,2.2685651444821877,,3.594196216480152,7.314227716586472
1968-01-31,1.97996174952512,,2.560568309368613,,,2.331135982598536,,3.6968875369510137,7.344026785685636
1968-02-29,1.8956925441712782,,2.5685405663256318,,,2.333140687218437,,3.6968875369510137,7.373830202879432
1968-03-31,1.8661517705490684,,2.5422011175849537,,,2.282921326154947,,3.799578857421875,7.404870294502731
1968-04-30,2.009154508724673,,2.5581923762246666,,,2.3263487042909454,,3.887893393026816,7.4372772551134885
1968-05-31,2.0605658436797416,,2.547684784311225,,,2.337011135852279,,4.210344139305321,7.471478007502736
1968-06-30,2.1211841382704697,,2.6020879273992374,,,2.3872760370877164,,4.210344139305321,7.505006757952557
1968-07-31,2.1222453107631254,,2.6636060919183917,,,2.447702913617869,,4.0521995057801945,7.537434573091425
1968-08-31,2.081226290320092,,2.669523772380465,,,2.4493064584573903,,4.004961498363598,7.568683383942113
1968-09-30,2.15425270459414,,2.6674891737919095,,,2.4302502462072293,,4.126137256519215,7.600664146841212
1968-10-31,2.2128111802615447,,2.6556924957652397,,,2.4002339591176804,,4.026526675662479,7.63374685883796
1968-11-30,2.2523502041949035,,2.634532025524548,,,2.3545534763113944,,4.085060728330871,7.667579771628863
1968-12-31,2.281323747697632,,2.5741118822352957,,,2.279144124942548,,4.21855944494299,7.7046597694460335
1969-01-31,2.1904278124607277,,2.5816927737716275,,,2.2491519375417477,,4.313035459776183,7.743014199880567
1969-02-28,2.1852201777105145,,2.5818713974698815,,,2.253026539126029,,4.415726780247044,7.781437361090146
1969-03-31,2.143417525706693,,2.5878459401289704,,,2.2519176264813643,,4.415726780247044,7.81943683547265
1969-04-30,2.1921822530664685,,2.620299400463635,,,2.3256635089626823,,4.415726780247044,7.858177517328348
1969-05-31,2.2692224191169785,,2.566229743227314,,,2.2214157369015646,,4.415726780247044,7.896675866141252
1969-06-30,2.1564302053433106,,2.54923284721802,,,2.2706801195899358,,4.210344139305321,7.937852977428539
1969-07-31,2.0657572346420663,,2.5762623876896464,,,2.295345749266278,,4.313035459776183,7.9827347522267695
1969-08-31,2.0599105629390118,,2.559558146441277,,,2.284172112719167,,4.210344139305321,8.027745239682474
1969-09-30,2.0728697581879114,,2.4548035868821385,,,2.173651979571364,,4.210344139305321,8.073700934333614
1969-10-31,2.100785343720151,,2.5686655341231623,,,2.243107453384234,,4.10765281883446,8.119350813230765
1969-11-30,2.1217460401859563,,2.521227115241425,,,2.2023173774982,,3.799578857421875,8.16678345301588
1969-12-31,2.0150816773577738,,2.436244014875505,,,2.181983449125525,,3.594196216480152,8.218186337247333
1970-01-31,2.003218347518204,,2.4737347967602,,,2.1899649948095967,,3.5880347372519004,8.270232278481052
1970-02-28,1.9391998537267703,,2.6379115235697723,,,2.301131295993245,,3.593169303275444,8.31783496882103
1970-03-31,1.9782278452757882,,2.6198546117998287,,,2.281198889652596,,3.60343843532253,8.362450952064757
1970-04-30,1.9238783318158459,,2.504279684509511,,,2.2002261704785298,,3.657864835172086,8.406517387730629
1970-05-31,1.708429084346799,,2.4987053783562163,,,2.125507930527217,,3.6968875369510137,8.452994872494578
1970-06-30,1.7038244569172554,,2.561184395940097,,,2.216820767513283,,3.594196216480152,8.498667848152579
1970-07-31,1.7127341469790238,,2.630599156096797,,,2.2772470544452106,,3.594196216480152,8.543050919936094
1970-08-31,1.7685033184929349,,2.6269063462625946,,,2.2686483692110984,,3.594196216480152,8.587396818830465
1970-09-30,1.88030199144395,,2.6797112490967208,,,2.328221272606793,,3.6968875369510137,8.630010060111317
1970-10-31,1.9270805753370688,,2.6885755582128477,,,2.3190625227987063,,3.9022701778927367,8.671403245437627
1970-11-30,1.9310333136903395,,2.8672446809190855,,,2.463701913762555,,3.799578857421875,8.708664084115172
1970-12-31,2.069231572712752,,2.880690482724573,,,2.460468737878608,,3.799578857421875,8.74324157361694
1971-01-31,2.1542718967403047,,2.9828293589178174,,,2.5802536160709098,,3.9022701778927367,8.774951335182358
1971-02-28,2.243677982517953,,2.987062765061311,,,2.543966353314327,,4.004961498363598,8.80155917052802
1971-03-31,2.307196103414589,,3.1394071952265907,,,2.678397733251267,,4.004961498363598,8.825974268363755
1971-04-30,2.3919528787977136,,3.0273375382740264,,,2.6091637302048345,,4.004961498363598,8.853874263465443
1971-05-31,2.365446576826482,,2.9770288881068288,,,2.572655126462668,,4.210344139305321,8.88385540421283
1971-06-30,2.327691007284944,,2.9250205785133683,,,2.5376841204155625,,4.10765281883446,8.918277545419782
1971-07-31,2.3169081825495073,,2.9103221113951716,,,2.5541147874298518,,4.210344139305321,8.957449494497036
1971-08-31,2.2817514996983967,,3.047363157518329,,,2.6666260509362703,,4.415726780247044,8.993514857301042
1971-09-30,2.338478507622306,,3.1261035631308394,,,2.716949266983664,,4.316116199390309,9.027930833105193
1971-10-31,2.2948836259354435,,3.171829216869387,,,2.7619592547574423,,4.415726780247044,9.060817676959065
1971-11-30,2.194549142920557,,3.173291301192646,,,2.7500239170048157,,4.415726780247044,9.092081373187579
1971-12-31,2.351744743757586,,3.1983637844347785,,,2.7510322829844003,,4.415726780247044,9.121919570179585
1972-01-31,2.4557516055974924,,3.167185275391205,,,2.7334412418517235,,4.723800741659629,9.147223332210906
1972-02-29,2.507002246156388,,3.194892014640546,,,2.766078802299804,,4.929183382601352,9.171265317365213
1972-03-31,2.57267601380562,,3.192267918268381,,,2.754822905044699,,4.9630715183567355,9.199296617226207
1972-04-30,2.60506338516481,,3.203880425535614,,,2.765720338837511,,5.031874703072213,9.22726531947218
1972-05-31,2.584850998452402,,3.2414458945882423,,,2.8307403811669647,,5.648022625897382,9.255170304892312
1972-06-30,2.5981912616524,,3.2340998972275874,,,2.8156976350992027,,6.37610408803579,9.284799433175353
1972-07-31,2.585106742391838,,3.25777520174396,,,2.8525367175323213,,6.777627151076858,9.31504615531162
1972-08-31,2.682925762769778,,3.203878125182685,,,2.8634773656041412,,6.88031847154772,9.345690947572514
1972-09-30,2.650456721256378,,3.193432639974033,,,2.8451673121626073,,6.674935830605997,9.381230556090493
1972-10-31,2.6615675820027147,,3.240806264255572,,,2.9121119735830123,,6.674935830605997,9.41750494497461
1972-11-30,2.801459084377867,,3.2887178737499645,,,2.9637852099992195,,6.469553189664274,9.454220412770383
1972-12-31,2.86626260142527,,3.2750652041107156,,,2.9069611074630317,,6.572244510135135,9.493265290273959
1973-01-31,2.8946338647312517,,3.2620105358876055,,,2.6640749767268237,,6.674935830605997,9.535038154668863
1973-02-28,2.798397332749879,,3.2564917130127067,,,2.6679271149660893,,7.619695978937923,9.578432176479188
1973-03-31,2.7607627276399986,,3.2536668449269768,,,2.686118426613965,,8.626070919552365,9.625736432650271
1973-04-30,2.7157052091233616,,3.2788662914254734,,,2.6958098494156113,,9.344910162848397,9.674565074025315
1973-05-31,2.6459523126200013,,3.244038571428032,,,2.6715086203790492,,10.470407035209037,9.724403647351682
1973-06-30,2.5933376825229706,,3.260488084812466,,,2.664789785985723,,12.322958456503379,9.780832768497667
1973-07-31,2.624757713110731,,3.169373646930159,,,2.5462838206471834,,12.322958456503379,9.843838892768849
1973-08-31,2.581866265328861,,3.228604958704452,,,2.635967392376676,,10.98797129038218,9.912281707589731
1973-09-30,2.6334165334877624,,3.3278308615560594,,,2.735530314399147,,10.577206008498734,9.978287180794773
1973-10-31,2.7450264078063955,,3.3919739621375196,,,2.6808308968352934,,10.26913204708615,10.036423591231918
1973-11-30,2.556989869683545,,3.415774541817844,,,2.719475861904724,,9.747460139094173,10.099672309325676
1973-12-31,2.3830560653127515,,3.384206446572095,,,2.6910777699745587,,10.98797129038218,10.160330100115171
1974-01-31,2.4236201482983097,,3.3798967749881688,,,2.680153214686549,,13.266691691630596,10.223885449663282
1974-02-28,2.3637294204634487,,3.397240038782525,,,2.6724002506199183,,15.403698070629224,10.282653196717593
1974-03-31,2.4719036614641476,,3.323450009734776,,,2.6046447409169184,,17.25214183910473,10.348492634981937
1974-04-30,2.3528832590451962,,3.2873612796393363,,,2.546154935661302,,17.662907120988177,10.417723428141146
1974-05-31,2.2892643087141025,,3.3399063906935234,,,2.578387328174654,,16.738685236750424,10.4866102803765
1974-06-30,2.2997741091723083,,3.333501637495977,,,2.585856806166348,,15.824732484559755,10.553266742731896
1974-07-31,2.038886306740587,,3.2985318672114015,,,2.563823742523655,,14.684858827333194,10.617471811902108
1974-08-31,1.9621913441661811,,3.271770578899623,,,2.5071991931202,,15.917154672983532,10.69366827553455
1974-09-30,1.7657700461448986,,3.331303363880939,,,2.560863320993356,,15.609080711570947,10.762969794955142
1974-10-31,1.8077484078727917,,3.387194198216345,,,2.6711324488596535,,16.327919954866978,10.827695265651167
1974-11-30,1.8754276159702292,,3.4438346172943435,,,2.731288561135399,,18.689820325696793,10.892894445324645
1974-12-31,1.761187043321917,,3.5227481376644,,,2.757493014875583,,18.895202966638514,10.955763362180077
1975-01-31,1.9132773522823658,,3.5130810644111383,,,2.8058978425472145,,18.073672402871622,11.011338854397705
1975-02-28,2.1201066727949947,,3.552036239876314,,,2.852314035621441,,18.443361156566723,11.060578246428111
1975-03-31,2.2256046983461646,,3.443151886248787,,,2.7277806875000534,,18.279055043813344,11.109950061368977
1975-04-30,2.258729606389954,,3.397791919735973,,,2.694666256804118,,17.45752448004645,11.160599586096353
1975-05-31,2.410379513301534,,3.4827623532248992,,,2.7761654441685866,,17.14945051863387,11.208112751833186
1975-06-30,2.480180644046513,,3.5248261461293704,,,2.824917090460209,,16.866022474134294,11.256808226173188
1975-07-31,2.4908949886397513,,3.49195664443709,,,2.784338688350941,,16.944067877692145,11.312756719980161
1975-08-31,2.3166257019890537,,3.5111782367054656,,,2.7744680661355536,,16.738685236750424,11.371746939449846
1975-09-30,2.2968722626719345,,3.4752837585685468,,,2.744454395749652,,14.787550147804055,11.430865756788778
1975-10-31,2.411033170967801,,3.633238401763537,,,2.8866159315429596,,14.684858827333194,11.486144800494124
1975-11-30,2.4602365406925872,,3.601472071314396,,,2.853716405732055,,14.582167506862332,11.537325098821542
1975-12-31,2.4311918918461006,,3.7187151663751306,,,2.9573227224843737,,14.274093545449748,11.588367162002386
1976-01-31,2.663263661933063,,3.7326910610558923,,,2.9887508757415167,,13.457697547706399,11.634378426189008
1976-02-29,2.7745461378365106,,3.7645461193143857,,,3.002815816920293,,13.452562981682856,11.680665190536216
1976-03-31,2.796816972889224,,3.817138680827656,,,3.0585257338635796,,13.657945622624577,11.728253666397814
1976-04-30,2.8275084889703943,,3.838904852421971,,,3.051615723387785,,13.14448902027027,11.774726774864487
1976-05-31,2.816725364042466,,3.788614794156743,,,3.012860245060484,,13.04179769979941,11.824573451741516
1976-06-30,2.842146403230464,,3.8393287671460565,,,3.0836292123726983,,12.939106379328548,11.876604685276433
1976-07-31,2.9179695460605894,,3.8644763705708636,,,3.098201021142456,,12.117575815561656,11.927166044677353
1976-08-31,2.901680816508843,,3.942452114559117,,,3.1899058062466707,,11.288856859361804,11.977088622920887
1976-09-30,2.9724906299159044,,3.997317129790127,,,3.229812658139728,,11.70681053367821,12.026648046271234
1976-10-31,2.88025577182989,,4.058265894068739,,,3.260386596807589,,11.912193174619933,12.074879123555691
1976-11-30,2.869852484898448,,4.200138746733676,,,3.374821745708347,,13.349871661211994,12.121665476477506
1976-12-31,2.978677177692893,,4.284192396931264,,,3.4909845865915563,,13.76063694309544,12.164754040102144
1977-01-31,2.962784901279693,,4.13430970418185,,,3.3566954506586635,,13.555254302153717,12.21062494723171
1977-02-28,2.8927192484874813,,4.145583101733697,,,3.337629868053598,,13.966019584037163,12.257156860040311
1977-03-31,2.8912633419350247,,4.17988820767402,,,3.3624761216935948,,15.1983154296875,12.30318018192461
1977-04-30,2.856886886613871,,4.197106849500334,,,3.3841080514098234,,15.301006750158361,12.348785843128976
1977-05-31,2.8588658203849935,,4.243441190690804,,,3.419491862423346,,15.09562410921664,12.398702634381683
1977-06-30,2.8847256840228757,,4.322690588487756,,,3.4795172392147893,,14.47947618639147,12.449414073032381
1977-07-31,2.921833515123308,,4.283115922006887,,,3.4629786467017047,,14.684858827333194,12.5020179064213
1977-08-31,2.8612130755884433,,4.351174740896099,,,3.53797075557218,,14.890241468274915,12.557823968338775
1977-09-30,2.8276980988974074,,4.338586011798476,,,3.5315579077130823,,15.355433150007919,12.617063355167023
1977-10-31,2.7656880430427258,,4.303183587401757,,,3.501007047512132,,16.327919954866978,12.680071223842562
1977-11-30,2.792962676904584,,4.351137700649708,,,3.5271491337718808,,16.63599391627956,12.74279339204326
1977-12-31,2.7908643012545973,,4.310695960267224,,,3.4701797427797563,,16.43061127533784,12.805524037773184
1978-01-31,2.696351437767144,,4.292239822998716,,,3.4326611431428606,,17.765598441459037,12.87229827256941
1978-02-28,2.6702510297172015,,4.291891208362793,,,3.4394123476491036,,18.279055043813344,12.939522000859306
1978-03-31,2.677453325144625,,4.289181859889583,,,3.4299414268235835,,18.895202966638514,13.005466475575876
1978-04-30,2.8068662570967744,,4.2926882689884955,,,3.4340330967610697,,17.999734652132602,13.071747027138668
1978-05-31,2.9614576733741944,,4.27128760188215,,,3.4157419007041665,,18.10550671221759,13.139600815846112
1978-06-30,2.981497650615058,,4.245508899371134,,,3.3856656656450315,,18.895202966638514,13.211112187830931
1978-07-31,2.9797337403088076,,4.292674880085018,,,3.4355910649410637,,19.40865956899282,13.285913204476753
1978-08-31,3.1981865623667685,,4.371411154896843,,,3.5124642613530703,,21.15441201699747,13.36186586736597
1978-09-30,3.211063444419288,,4.35334687051966,,,3.471295919944834,,21.778775245460306,13.44627906043907
1978-10-31,3.1220475272871084,,4.272478189659586,,,3.410116330246096,,23.31092974688556,13.532688400652065
1978-11-30,2.9523245461757877,,4.33196802470078,,,3.4669849253677887,,21.15441201699747,13.626465733014145
1978-12-31,3.0091359862075198,,4.283869067603379,,,3.4322434292533566,,21.34439095986856,13.725515224693092
1979-01-31,3.1351906630678177,,4.3716363112976815,,,3.4863560670340425,,23.31092974688556,13.828133217740046
1979-02-28,3.1021666914337764,,4.3429826380149095,,,3.442805929505267,,25.26206483583193,13.931199880504128
1979-03-31,3.174907442181367,,4.392812573941482,,,3.484606930077813,,24.85129955394848,14.036745391873255
1979-04-30,3.252209698460107,,4.359537345001866,,,3.4516189582858536,,24.554521637787694,14.142875211708075
1979-05-31,3.1907684442476887,,4.474417769851414,,,3.5346396875107957,,26.494360681482263,14.251433727512872
1979-06-30,3.2680341194994496,,4.58058535380421,,,3.6463411466596494,,28.650878411370357,14.354806699217098
1979-07-31,3.314619592398231,,4.555450674022657,,,3.619814160667528,,30.29393953890414,14.460916651691056
1979-08-31,3.4809781281602183,,4.523123126809664,,,3.607533349485849,,30.910087461729308,14.570918953975088
1979-09-30,3.5347539463877706,,4.501006533591845,,,3.5672474111297143,,36.45541876715583,14.68999929413409
1979-10-31,3.4163773096850356,,4.193945286123962,,,3.274295160529864,,40.254997624577705,14.826075453280083
1979-11-30,3.4054888466050524,,4.317602997489997,,,3.3857051093237946,,40.253970711373,14.964416445398314
1979-12-31,3.5555941690385846,,4.368029135787737,,,3.397094247485211,,46.72455081424198,15.106860216414224
1980-01-31,3.673509281787313,,4.201141619780439,,,3.1591661030438685,,69.34847562717746,15.25020608489947
1980-02-29,3.8351293362272343,,3.8748564167674546,,,2.9644429445183382,,68.28972811312289,15.404728544059042
1980-03-31,3.498626950119988,,3.932995307656193,,,2.925460156151848,,56.890991540857264,15.587450584410297
1980-04-30,3.458101104408439,,4.412329747822214,,,3.309204599330284,,53.091412683435394,15.749337576884452
1980-05-31,3.632386406407048,,4.588642100470611,,,3.4648540642590784,,52.76280045792863,15.8577455519823
1980-06-30,3.8817967822230193,,4.67277357165849,,,3.6064814099471496,,61.717483602987755,15.948276697225635
1980-07-31,4.074823389517736,,4.525937320318598,,,3.4276768055711457,,66.05824571929107,16.051631297235655
1980-08-31,4.217755898123393,,4.360901994278321,,,3.294066849981043,,64.38745793523016,16.16892655984606
1980-09-30,4.337486661034359,,4.32606176021136,,,3.221093480116609,,69.21394999736064,16.30118975948115
1980-10-31,4.481783812801312,,4.2249490580659055,,,3.1261103029645163,,67.87896283123945,16.451208421867527
1980-11-30,4.688690537338791,,4.208543842516797,,,3.1583613409234337,,64.18207529428844,16.628537637982884
1980-12-31,4.630413027835145,,4.3209097298928825,,,3.2589572498915884,,55.24793041332348,16.829301445551792
1981-01-31,4.630991106864838,,4.306298872258008,,,3.204298563152875,,57.23911511725348,17.026702054360427
1981-02-28,4.488927620278308,,4.179646820469077,,,3.0775071657629818,,51.32101431851774,17.22354488434725
1981-03-31,4.6750339912436365,,4.294103728292453,,,3.1611733828237236,,51.24296891495988,17.40447233289461
1981-04-30,4.735626544068572,,4.122791412038774,,,3.001727319624815,,50.91435668945313,17.591561183239595
1981-05-31,4.659146322195684,,4.304989041653532,,,3.1522364762282424,,49.26102642987225,17.81432451378302
1981-06-30,4.699210735330739,,4.272150607936035,,,3.1273461375486002,,47.349940955909524,18.01948780257809
1981-07-31,4.604591108953329,,4.145759046832838,,,3.0164817784317606,,42.00075007258235,18.229923945032265
1981-08-31,4.641674741635582,,4.044947821747499,,,2.895472127771592,,42.10344139305321,18.450288245135376
1981-09-30,4.256420513465366,,4.012341000669119,,,2.8227138348641447,,45.594946289062506,18.66236905914679
1981-10-31,4.330049362387879,,4.31203219028312,,,3.043878793240934,,44.978798366237335,18.86090442834579
1981-11-30,4.461954816369057,,4.712838860751162,,,3.422618917610516,,42.4115153544658,19.023645918158206
1981-12-31,4.514688659906698,,4.55548269533802,,,3.2547842140129966,,42.10344139305321,19.187647384063244
1982-01-31,4.297888788475799,,4.570742994734409,,,3.2566606945293284,,39.43346706081081,19.373745737808427
1982-02-28,4.215723267519644,,4.650796198044056,,,3.320973365559885,,38.4065538561022,19.57898647258124
1982-03-31,4.100113039921289,,4.669038302618378,,,3.404233153492719,,33.88813575538429,19.77473973222289
1982-04-30,4.324453611261747,,4.800084702699419,,,3.5175925215004367,,35.941962164801524,19.97274554993456
1982-05-31,4.349180710586674,,4.89608243269015,,,3.543088525615724,,34.29890103726774,20.163612451309092
