Date,SPY,EFA,IEF,GSG,VNQ,TLT,BTC,BIL
2024-01-20,468.30279541015625,68.13248443603516,86.53472137451172,20.350000381469727,77.51506805419922,84.60819244384766,41665.5859375,82.21700286865234
2024-01-21,468.30279541015625,68.13248443603516,86.53472137451172,20.350000381469727,77.51506805419922,84.60819244384766,41545.78515625,82.21700286865234
2024-01-22,469.29302978515625,68.34445190429688,86.79907989501953,20.5,77.97798919677734,85.11177062988281,39507.3671875,82.22594451904297
2024-01-23,470.66168212890625,68.15091705322266,86.58033752441406,20.59000015258789,77.44246673583984,84.43734741210938,39845.55078125,82.23492431640625
2024-01-24,471.1761474609375,68.66699981689453,86.33422088623047,20.770000457763672,76.33509063720703,83.94276428222656,40077.07421875,82.24390411376953
2024-01-25,473.7388000488281,68.86054229736328,86.70793151855469,21.059999465942383,77.31538391113281,84.49130249023438,39933.80859375,82.28874969482422
2024-01-26,473.1369934082031,69.16465759277344,86.55297088623047,21.25,77.09754943847656,84.32946014404297,41816.87109375,82.29771423339844
2024-01-27,473.1369934082031,69.16465759277344,86.55297088623047,21.25,77.09754943847656,84.32946014404297,42120.0546875,82.29771423339844
2024-01-28,473.1369934082031,69.16465759277344,86.55297088623047,21.25,77.09754943847656,84.32946014404297,42035.59375,82.29771423339844
2024-01-29,476.8839416503906,69.57014465332031,87.072509765625,21.020000457763672,77.60582733154297,85.30062103271484,43288.24609375,82.30667877197266
2024-01-30,476.5151062011719,69.47798919677734,87.19100952148438,21.200000762939453,76.87969970703125,86.07394409179688,42952.609375,82.31565856933594
2024-01-31,468.73968505859375,69.12779235839844,87.9201889038086,20.940000534057617,76.14449310302734,86.91919708251953,42582.60546875,82.32463836669922
2024-02-01,474.87457275390625,69.80976104736328,88.4647216796875,20.639999389648438,77.52415466308594,88.62422943115234,43075.7734375,82.3660888671875
2024-02-02,479.8737487792969,69.25680541992188,87.3134765625,20.3700008392334,76.56201934814453,86.66661071777344,43185.859375,82.38410949707031
2024-02-03,479.8737487792969,69.25680541992188,87.3134765625,20.3700008392334,76.56201934814453,86.66661071777344,42992.25,82.38410949707031
2024-02-04,479.8737487792969,69.25680541992188,87.3134765625,20.3700008392334,76.56201934814453,86.66661071777344,42583.58203125,82.38410949707031
2024-02-05,478.1264953613281,68.88817596435547,86.46372985839844,20.469999313354492,74.9554443359375,84.91650390625,42658.66796875,82.38410949707031
2024-02-06,479.5146179199219,69.3121109008789,86.92972564697266,20.59000015258789,75.96295928955078,85.7464599609375,43084.671875,82.4021224975586
2024-02-07,483.513916015625,69.27523803710938,86.77437591552734,20.719999313354492,75.85404968261719,85.33147430419922,44318.22265625,82.4111328125
2024-02-08,483.72747802734375,69.15542602539062,86.49113464355469,21.030000686645508,76.47126007080078,84.83533477783203,45301.56640625,82.4471435546875
2024-02-09,486.523193359375,69.39505004882812,86.3357925415039,21.06999969482422,76.58924865722656,84.66390228271484,47147.19921875,82.4561767578125
2024-02-10,486.523193359375,69.39505004882812,86.3357925415039,21.06999969482422,76.58924865722656,84.66390228271484,47771.27734375,82.4561767578125
2024-02-11,486.523193359375,69.39505004882812,86.3357925415039,21.06999969482422,76.58924865722656,84.66390228271484,48293.91796875,82.4561767578125
2024-02-12,486.3096008300781,69.51486206054688,86.41804504394531,21.110000610351562,76.60739135742188,84.76315307617188,49958.22265625,82.47418212890625
2024-02-13,479.61163330078125,68.4458236694336,85.46776580810547,21.079999923706055,75.02806091308594,83.31073760986328,49742.44140625,82.47418212890625
2024-02-14,483.9702453613281,69.21073150634766,85.78759765625,20.850000381469727,75.6180419921875,83.73472595214844,51826.6953125,82.49220275878906
2024-02-15,487.3094787597656,69.99407958984375,86.02515411376953,21.010000228881836,77.3789291381836,84.1677474975586,51938.5546875,82.53726196289062
2024-02-16,484.8826599121094,70.10466766357422,85.6505355834961,21.110000610351562,76.58016204833984,83.68061065673828,52160.203125,82.55525970458984
2024-02-17,484.8826599121094,70.10466766357422,85.6505355834961,21.110000610351562,76.58016204833984,83.68061065673828,51662.99609375,82.55525970458984
2024-02-18,484.8826599121094,70.10466766357422,85.6505355834961,21.110000610351562,76.58016204833984,83.68061065673828,52122.546875,82.55525970458984
2024-02-19,484.8826599121094,70.10466766357422,85.6505355834961,21.110000610351562,76.58016204833984,83.68061065673828,51779.14453125,82.55525970458984
2024-02-20,482.21319580078125,70.3903579711914,85.79670715332031,21.0,76.44402313232422,83.75276947021484,52284.875,82.56429290771484
2024-02-21,482.6500244140625,70.44566345214844,85.52262115478516,21.09000015258789,76.87063598632812,83.1573715209961,51839.1796875,82.57330322265625
2024-02-22,492.63873291015625,71.23822021484375,85.53177642822266,21.15999984741211,77.0158462524414,83.5633316040039,51304.97265625,82.61834716796875
2024-02-23,492.9783935546875,71.33036041259766,85.92462921142578,20.860000610351562,76.97953796386719,84.68196105957031,50731.94921875,82.62735748291016
2024-02-24,492.9783935546875,71.33036041259766,85.92462921142578,20.860000610351562,76.97953796386719,84.68196105957031,51571.1015625,82.62735748291016
2024-02-25,492.9783935546875,71.33036041259766,85.92462921142578,20.860000610351562,76.97953796386719,84.68196105957031,51733.23828125,82.62735748291016
2024-02-26,491.17291259765625,71.22900390625,85.79670715332031,21.049999237060547,76.13540649414062,84.42936706542969,54522.40234375,82.62735748291016
2024-02-27,492.08538818359375,71.42253112792969,85.6048355102539,21.219999313354492,76.22618103027344,83.8339614868164,57085.37109375,82.64537048339844
2024-02-28,491.43499755859375,71.00782775878906,85.9155044555664,21.100000381469727,76.99769592285156,84.36622619628906,62504.7890625,82.65438842773438
2024-02-29,493.20172119140625,71.19213104248047,86.08912658691406,21.1200008392334,77.65122985839844,84.96160888671875,61198.3828125,82.69041442871094
2024-03-01,497.83197021484375,71.88330841064453,86.48214721679688,21.350000381469727,78.57704162597656,85.49099731445312,62440.6328125,82.7130126953125
2024-03-02,497.83197021484375,71.88330841064453,86.48214721679688,21.350000381469727,78.57704162597656,85.49099731445312,62029.84765625,82.7130126953125
2024-03-03,497.83197021484375,71.88330841064453,86.48214721679688,21.350000381469727,78.57704162597656,85.49099731445312,63167.37109375,82.7130126953125
2024-03-04,497.2981262207031,71.69900512695312,86.28975677490234,21.270000457763672,79.312255859375,85.14713287353516,68330.4140625,82.72208404541016
2024-03-05,492.3280334472656,71.56998443603516,86.82108306884766,21.110000610351562,78.35013580322266,86.35977935791016,63801.19921875,82.72208404541016
2024-03-06,494.8227844238281,72.41783142089844,87.03181457519531,21.270000457763672,78.74043273925781,86.86656188964844,66106.8046875,82.74015045166016
2024-03-07,499.7345886230469,73.27490997314453,87.17839050292969,21.34000015258789,78.72227478027344,86.78510284423828,66925.484375,82.7763442993164
2024-03-08,496.735107421875,73.03529357910156,87.24252319335938,21.190000534057617,79.62995910644531,86.6312484741211,68300.09375,82.785400390625
2024-03-09,496.735107421875,73.03529357910156,87.24252319335938,21.190000534057617,79.62995910644531,86.6312484741211,68498.8828125,82.785400390625
2024-03-10,496.735107421875,73.03529357910156,87.24252319335938,21.190000534057617,79.62995910644531,86.6312484741211,69019.7890625,82.785400390625
2024-03-11,496.3079833984375,72.62059020996094,87.13260650634766,21.309999465942383,79.24871826171875,86.58600616455078,72123.90625,82.79443359375
2024-03-12,501.6470031738281,73.20117950439453,86.77529907226562,21.280000686645508,79.0762710571289,85.86203002929688,71481.2890625,82.82156372070312
2024-03-13,500.86065673828125,73.21040344238281,86.58292388916016,21.610000610351562,78.67688751220703,85.44573974609375,73083.5,82.82156372070312
2024-03-14,499.87054443359375,72.6758804321289,85.94161224365234,21.719999313354492,77.49691009521484,84.13359832763672,71396.59375,82.85774993896484
2024-03-15,496.43817138671875,72.70352172851562,85.7950439453125,21.809999465942383,77.324462890625,84.10643005371094,69403.7734375,82.87582397460938
2024-03-16,496.43817138671875,72.70352172851562,85.7950439453125,21.809999465942383,77.324462890625,84.10643005371094,65315.1171875,82.87582397460938
2024-03-17,496.43817138671875,72.70352172851562,85.7950439453125,21.809999465942383,77.324462890625,84.10643005371094,68390.625,82.87582397460938
2024-03-18,499.3885192871094,72.68509674072266,85.69425964355469,22.100000381469727,77.36077117919922,83.8530502319336,67548.59375,82.8848876953125
2024-03-19,502.1637268066406,72.8141098022461,85.94161224365234,22.100000381469727,77.33354187011719,84.08832550048828,61912.7734375,82.9029769897461
2024-03-20,506.808349609375,73.58824157714844,86.1431655883789,21.93000030517578,77.84183502197266,84.06119537353516,67913.671875,82.91202545166016
2024-03-21,508.4831848144531,73.55138397216797,86.15232849121094,21.8799991607666,78.40457916259766,84.24217987060547,65491.390625,82.93914794921875
2024-03-22,507.51922607421875,73.39469909667969,86.57374572753906,21.799999237060547,77.41776275634766,85.04759216308594,63778.76171875,82.94819641113281
2024-03-23,507.51922607421875,73.39469909667969,86.57374572753906,21.799999237060547,77.41776275634766,85.04759216308594,64062.203125,82.94819641113281
2024-03-24,507.51922607421875,73.39469909667969,86.57374572753906,21.799999237060547,77.41776275634766,85.04759216308594,67234.171875,82.94819641113281
2024-03-25,506.1170654296875,73.23804473876953,86.3447265625,21.979999542236328,76.94173431396484,84.62226104736328,69958.8125,82.96627807617188
2024-03-26,505.1822509765625,73.32098388671875,86.47296905517578,21.809999465942383,76.6304931640625,84.85753631591797,69987.8359375,82.97533416748047
2024-03-27,509.427734375,73.76334381103516,86.80277252197266,21.829999923706055,78.60781860351562,85.69915771484375,69455.34375,83.02960968017578
2024-03-28,509.3303527832031,73.59745788574219,86.7203140258789,22.059999465942383,79.1662368774414,85.62675476074219,70744.953125,83.02960968017578
2024-03-29,509.3303527832031,73.59745788574219,86.7203140258789,22.059999465942383,79.1662368774414,85.62675476074219,69892.828125,83.02960968017578
2024-03-30,509.3303527832031,73.59745788574219,86.7203140258789,22.059999465942383,79.1662368774414,85.62675476074219,69645.3046875,83.02960968017578
2024-03-31,509.3303527832031,73.59745788574219,86.7203140258789,22.059999465942383,79.1662368774414,85.62675476074219,71333.6484375,83.02960968017578
2024-04-01,508.4442138671875,73.28412628173828,85.93565368652344,22.219999313354492,77.8388671875,84.03058624267578,69702.1484375,83.05229949951172
2024-04-02,505.2115173339844,72.76803588867188,85.75190734863281,22.43000030517578,76.8593521118164,83.56751251220703,65446.97265625,83.07048034667969
2024-04-03,505.76641845703125,73.17353820800781,85.85298919677734,22.600000381469727,76.94173431396484,83.54935455322266,65980.8125,83.07048034667969
2024-04-04,499.59307861328125,72.54685974121094,86.14701843261719,22.770000457763672,76.44740295410156,84.14862060546875,68508.84375,83.10682678222656
2024-04-05,504.8122253417969,72.77725982666016,85.57733154296875,22.84000015258789,76.84104919433594,82.97735595703125,67837.640625,83.12498474121094
2024-04-06,504.8122253417969,72.77725982666016,85.57733154296875,22.84000015258789,76.84104919433594,82.97735595703125,68896.109375,83.12498474121094
2024-04-07,504.8122253417969,72.77725982666016,85.57733154296875,22.84000015258789,76.84104919433594,82.97735595703125,69362.5546875,83.12498474121094
2024-04-08,505.0945739746094,73.13667297363281,85.3843765258789,22.799999237060547,77.66492462158203,82.96826934814453,71631.359375,83.13406372070312
2024-04-09,505.67889404296875,73.12744903564453,85.72434997558594,22.68000030517578,78.6993637084961,83.74003601074219,69139.015625,83.14315032958984
2024-04-10,500.61541748046875,72.15979766845703,84.58502960205078,22.780000686645508,75.44043731689453,81.91506958007812,70587.8828125,83.16130828857422
2024-04-11,504.3935241699219,72.35332489013672,84.46558380126953,22.670000076293945,75.69674682617188,81.54280853271484,70060.609375,83.18858337402344
2024-04-12,497.43133544921875,71.18291473388672,84.81470489501953,22.690000534057617,74.79963684082031,81.97860717773438,67195.8671875,83.19766235351562
2024-04-13,497.43133544921875,71.18291473388672,84.81470489501953,22.690000534057617,74.79963684082031,81.97860717773438,63821.47265625,83.19766235351562
2024-04-14,497.43133544921875,71.18291473388672,84.81470489501953,22.690000534057617,74.79963684082031,81.97860717773438,65738.7265625,83.19766235351562
2024-04-15,491.199462890625,70.970947265625,84.27265167236328,22.739999771118164,73.52719116210938,80.70748138427734,63426.2109375,83.21583557128906
2024-04-16,490.3036193847656,70.27054595947266,83.94186401367188,22.700000762939453,72.49275970458984,80.17180633544922,63811.86328125,83.22492218017578
2024-04-17,487.40185546875,70.31663513183594,84.47478485107422,22.299999237060547,71.96179962158203,81.06159973144531,61276.69140625,83.23399353027344
2024-04-18,486.39892578125,70.12310028076172,84.18074798583984,22.290000915527344,71.97095489501953,80.65299987792969,63512.75390625,83.27942657470703
2024-04-19,482.15350341796875,70.15074157714844,84.291015625,22.469999313354492,72.31883239746094,80.94355773925781,63843.5703125,83.28852844238281
2024-04-20,482.15350341796875,70.15074157714844,84.291015625,22.469999313354492,72.31883239746094,80.94355773925781,64994.44140625,83.28852844238281
2024-04-21,482.15350341796875,70.15074157714844,84.291015625,22.469999313354492,72.31883239746094,80.94355773925781,64926.64453125,83.28852844238281
2024-04-22,486.59368896484375,70.970947265625,84.3001937866211,22.5,72.95960998535156,80.80736541748047,66837.6796875,83.30667877197266
2024-04-23,492.367919921875,71.74507904052734,84.41046142578125,22.6299991607666,73.62789154052734,80.83460998535156,66407.2734375,83.3157730102539
2024-04-24,492.1342468261719,71.60684204101562,84.1531753540039,22.530000686645508,73.76519012451172,80.26260375976562,64276.8984375,83.3157730102539
2024-04-25,490.2646179199219,71.27507019042969,83.83160400390625,22.709999084472656,73.34410095214844,79.69966888427734,64481.70703125,83.36119079589844
2024-04-26,494.90936279296875,71.84645080566406,84.06132507324219,22.670000076293945,73.38072967529297,80.1173095703125,63755.3203125,83.36119079589844
2024-04-27,494.90936279296875,71.84645080566406,84.06132507324219,22.670000076293945,73.38072967529297,80.1173095703125,63419.140625,83.36119079589844
2024-04-28,494.90936279296875,71.84645080566406,84.06132507324219,22.670000076293945,73.38072967529297,80.1173095703125,63113.23046875,83.36119079589844
2024-04-29,496.662109375,72.12293243408203,84.4012680053711,22.59000015258789,74.13137817382812,80.78922271728516,63841.12109375,83.37935638427734
2024-04-30,488.7943420410156,71.21056365966797,84.00617218017578,22.270000457763672,72.87723541259766,80.09915924072266,60636.85546875,83.3884506225586
2024-05-01,487.2071533203125,71.05389404296875,84.33887481689453,21.829999923706055,72.90469360351562,80.68958282470703,58254.01171875,83.40484619140625
2024-05-02,491.7641906738281,72.01233673095703,84.735107421875,21.860000610351562,73.92997741699219,81.03580474853516,59123.43359375,83.45046997070312
2024-05-03,497.8597717285156,72.73117065429688,85.20508575439453,21.850000381469727,74.42432403564453,81.85580444335938,62889.8359375,83.45963287353516
2024-05-04,497.8597717285156,72.73117065429688,85.20508575439453,21.850000381469727,74.42432403564453,81.85580444335938,63891.47265625,83.45963287353516
2024-05-05,497.8597717285156,72.73117065429688,85.20508575439453,21.850000381469727,74.42432403564453,81.85580444335938,64031.1328125,83.45963287353516
2024-05-06,503.00103759765625,73.22882080078125,85.27883911132812,22.040000915527344,74.48838806152344,82.1747055053711,63161.94921875,83.45963287353516
2024-05-07,503.55609130859375,73.42235565185547,85.49998474121094,22.030000686645508,75.19327545166016,82.67584228515625,62334.81640625,83.4687271118164
2024-05-08,503.6048278808594,73.33941650390625,85.26039123535156,22.020000457763672,74.56161499023438,82.1747055053711,61187.94140625,83.4869613647461
2024-05-09,506.5064697265625,73.9015884399414,85.5184097290039,22.1299991607666,76.09039306640625,82.57559967041016,63049.9609375,83.53258514404297
2024-05-10,507.158935546875,74.03981018066406,85.24195098876953,21.989999771118164,75.87984466552734,82.1109390258789,60792.77734375,83.53258514404297
2024-05-11,507.158935546875,74.03981018066406,85.24195098876953,21.989999771118164,75.87984466552734,82.1109390258789,60793.7109375,83.53258514404297
2024-05-12,507.158935546875,74.03981018066406,85.24195098876953,21.989999771118164,75.87984466552734,82.1109390258789,61448.39453125,83.53258514404297
2024-05-13,507.22711181640625,74.03981018066406,85.34333038330078,22.1200008392334,76.12701416015625,82.32049560546875,62901.44921875,83.55083465576172
2024-05-14,509.5543518066406,74.59276580810547,85.5921630859375,21.959999084472656,76.71288299560547,82.7851791381836,61552.7890625,83.5599594116211
2024-05-15,515.8641357421875,75.38533020019531,86.2372055053711,22.09000015258789,77.77476501464844,83.91497039794922,66267.4921875,83.5690689086914
2024-05-16,514.802734375,74.97982788085938,86.07133483886719,22.18000030517578,77.71984100341797,83.83297729492188,65231.58203125,83.60556030273438
2024-05-17,515.542724609375,75.23787689208984,85.80409240722656,22.43000030517578,77.71070098876953,83.26807403564453,67051.875,83.61471557617188
2024-05-18,515.542724609375,75.23787689208984,85.80409240722656,22.43000030517578,77.71070098876953,83.26807403564453,66940.8046875,83.61471557617188
2024-05-19,515.542724609375,75.23787689208984,85.80409240722656,22.43000030517578,77.71070098876953,83.26807403564453,66278.3671875,83.61471557617188
2024-05-20,516.13671875,75.29316711425781,85.67508697509766,22.520000457763672,77.25298309326172,83.02208709716797,71448.1953125,83.63294982910156
2024-05-21,517.4025268554688,75.1733627319336,85.896240234375,22.440000534057617,77.22550964355469,83.4502944946289,70136.53125,83.6420669555664
2024-05-22,515.9127807617188,74.4637451171875,85.78565979003906,22.200000762939453,76.52978515625,83.5505142211914,69122.3359375,83.66032409667969
2024-05-23,512.1444091796875,74.08590698242188,85.48155212402344,22.100000381469727,74.88203430175781,83.0129623413086,67929.5625,83.7150650024414
2024-05-24,515.5330810546875,74.69414520263672,85.5921630859375,22.219999313354492,74.93695068359375,83.25894927978516,68526.1015625,83.72417449951172
2024-05-25,515.5330810546875,74.69414520263672,85.5921630859375,22.219999313354492,74.93695068359375,83.25894927978516,69265.9453125,83.72417449951172
2024-05-26,515.5330810546875,74.69414520263672,85.5921630859375,22.219999313354492,74.93695068359375,83.25894927978516,68518.09375,83.72417449951172
2024-05-27,515.5330810546875,74.69414520263672,85.5921630859375,22.219999313354492,74.93695068359375,83.25894927978516,69394.5546875,83.72417449951172
2024-05-28,515.893310546875,74.66650390625,85.11293029785156,22.670000076293945,74.442626953125,82.06537628173828,68296.21875,83.7150650024414
2024-05-29,512.2808227539062,73.48686218261719,84.69828033447266,22.389999389648438,73.71942901611328,81.072265625,67578.09375,83.7332992553711
2024-05-30,508.8823547363281,74.10433197021484,85.1221694946289,22.079999923706055,74.79963684082031,81.85580444335938,68364.9921875,83.75154876708984
2024-05-31,513.5173950195312,74.81395721435547,85.5184097290039,21.950000762939453,76.20023345947266,82.41161346435547,67491.4140625,83.76981353759766
2024-06-01,513.5173950195312,74.81395721435547,85.5184097290039,21.950000762939453,76.20023345947266,82.41161346435547,67706.9375,83.76981353759766
2024-06-02,513.5173950195312,74.81395721435547,85.5184097290039,21.950000762939453,76.20023345947266,82.41161346435547,67751.6015625,83.76981353759766
2024-06-03,513.93603515625,75.02591705322266,86.07852935791016,21.549999237060547,76.02631378173828,83.74456024169922,68804.78125,83.78350830078125
2024-06-04,514.5106201171875,74.93375396728516,86.54991149902344,21.329999923706055,76.6121826171875,84.72280883789062,70567.765625,83.80186462402344
2024-06-05,520.6256713867188,75.45904541015625,86.86418151855469,21.479999542236328,76.52063751220703,85.34451293945312,71082.8203125,83.81102752685547
2024-06-06,520.6159057617188,75.71710205078125,86.82720184326172,21.790000915527344,76.66710662841797,85.21648406982422,70757.1640625,83.82018280029297
2024-06-07,519.9829711914062,74.89689636230469,85.91213989257812,21.530000686645508,75.94392395019531,83.65316772460938,69342.5859375,83.85684204101562
2024-06-08,519.9829711914062,74.89689636230469,85.91213989257812,21.530000686645508,75.94392395019531,83.65316772460938,69305.7734375,83.85684204101562
2024-06-09,519.9829711914062,74.89689636230469,85.91213989257812,21.530000686645508,75.94392395019531,83.65316772460938,69647.9921875,83.85684204101562
2024-06-10,521.5895385742188,74.84159088134766,85.72731018066406,21.920000076293945,76.20023345947266,83.09546661376953,69512.28125,83.87517547607422
2024-06-11,522.8457641601562,73.99114227294922,86.18022918701172,21.920000076293945,75.92560577392578,83.9548568725586,67332.03125,83.88433074951172
2024-06-12,527.1399536132812,74.8631591796875,86.66084289550781,22.020000457763672,76.60302734375,84.58567810058594,68241.1875,83.90265655517578
2024-06-13,528.201416015625,73.79422760009766,87.23387908935547,22.0,76.91426849365234,85.82904815673828,66756.3984375,83.91181945800781
2024-06-14,528.5226440429688,72.97846221923828,87.43721771240234,22.0,76.89595794677734,86.55130004882812,66011.09375,83.9576644897461
2024-06-15,528.5226440429688,72.97846221923828,87.43721771240234,22.0,76.89595794677734,86.55130004882812,66191.0,83.9576644897461
2024-06-16,528.5226440429688,72.97846221923828,87.43721771240234,22.0,76.89595794677734,86.55130004882812,66639.046875,83.9576644897461
2024-06-17,532.7291259765625,73.26912689208984,87.03054809570312,22.170000076293945,76.59386444091797,85.6919174194336,66490.296875,83.966796875
2024-06-18,534.0826416015625,73.55980682373047,87.40951538085938,22.31999969482422,76.89595794677734,86.47815704345703,65140.74609375,83.98515319824219
2024-06-19,534.0826416015625,73.55980682373047,87.40951538085938,22.31999969482422,76.89595794677734,86.47815704345703,64960.296875,83.98515319824219
2024-06-20,532.6317138671875,73.606689453125,87.18766021728516,22.360000610351562,76.67627716064453,85.90218353271484,64828.65625,84.00347137451172
2024-06-21,531.9176635742188,73.09097290039062,87.2061767578125,22.149999618530273,76.8685073852539,85.90218353271484,64096.19921875,84.03097534179688
2024-06-22,531.9176635742188,73.09097290039062,87.2061767578125,22.149999618530273,76.8685073852539,85.90218353271484,64252.578125,84.03097534179688
2024-06-23,531.9176635742188,73.09097290039062,87.2061767578125,22.149999618530273,76.8685073852539,85.90218353271484,63180.796875,84.03097534179688
2024-06-24,530.1885986328125,73.67232513427734,87.28009796142578,22.350000381469727,77.46353149414062,86.24960327148438,60277.4140625,84.04927062988281
2024-06-25,532.230224609375,73.8504867553711,87.35405731201172,22.09000015258789,76.51148223876953,86.39588928222656,61804.640625,84.04927062988281
2024-06-26,532.8946533203125,73.30663299560547,86.82720184326172,22.100000381469727,76.27348327636719,85.16165161132812,60811.27734375,84.0584487915039
2024-06-27,533.7347412109375,73.3628921508789,87.02130126953125,22.299999237060547,77.01496887207031,85.49991607666016,61604.80078125,84.07674407958984
2024-06-28,531.6344604492188,73.4472885131836,86.55916595458984,22.149999618530273,77.62944793701172,83.90912628173828,60320.13671875,84.10425567626953
2024-06-29,531.6344604492188,73.4472885131836,86.55916595458984,22.149999618530273,77.62944793701172,83.90912628173828,60887.37890625,84.10425567626953
2024-06-30,531.6344604492188,73.4472885131836,86.55916595458984,22.149999618530273,77.62944793701172,83.90912628173828,62678.29296875,84.10425567626953
2024-07-01,532.728515625,73.57855987548828,85.91482543945312,22.43000030517578,76.89726257324219,82.4609603881836,62851.98046875,84.13372802734375
2024-07-02,536.3135986328125,73.75672149658203,86.23931121826172,22.469999313354492,77.25871276855469,83.10295867919922,62029.015625,84.14289093017578
2024-07-03,538.7069702148438,74.6006088256836,86.81410217285156,22.530000686645508,77.18456268310547,84.19438171386719,60173.921875,84.1705322265625
2024-07-04,538.7069702148438,74.6006088256836,86.81410217285156,22.530000686645508,77.18456268310547,84.19438171386719,56977.703125,84.1705322265625
2024-07-05,541.8134155273438,75.09757995605469,87.29621124267578,22.56999969482422,77.39774322509766,84.89141082763672,56662.375,84.19815063476562
2024-07-06,541.8134155273438,75.09757995605469,87.29621124267578,22.56999969482422,77.39774322509766,84.89141082763672,58303.5390625,84.19815063476562
2024-07-07,541.8134155273438,75.09757995605469,87.29621124267578,22.56999969482422,77.39774322509766,84.89141082763672,55849.109375,84.19815063476562
2024-07-08,542.438720703125,74.72250366210938,87.32402801513672,22.25,77.6479721069336,85.0748519897461,56705.09765625,84.21654510498047
2024-07-09,542.9661254882812,74.42247009277344,87.20349884033203,22.1200008392334,77.62944793701172,84.69880676269531,58009.2265625,84.21654510498047
2024-07-10,548.3389282226562,75.47264862060547,87.28694915771484,22.139999389648438,78.20406341552734,84.96478271484375,57742.49609375,84.23494720458984
2024-07-11,543.6107788085938,75.68831634521484,87.84318542480469,22.25,80.44694519042969,85.79022216796875,57344.9140625,84.24414825439453
2024-07-12,547.0397338867188,76.49469757080078,88.02861785888672,22.15999984741211,81.05862426757812,86.15707397460938,57899.46484375,84.28097534179688
2024-07-13,547.0397338867188,76.49469757080078,88.02861785888672,22.15999984741211,81.05862426757812,86.15707397460938,59231.953125,84.28097534179688
2024-07-14,547.0397338867188,76.49469757080078,88.02861785888672,22.15999984741211,81.05862426757812,86.15707397460938,60787.79296875,84.28097534179688
2024-07-15,548.5440673828125,75.819580078125,87.75048828125,21.989999771118164,81.60545349121094,85.16655731201172,64870.15234375,84.29937744140625
2024-07-16,551.7970581054688,76.18527221679688,88.13985443115234,21.8799991607666,82.60639953613281,86.3680191040039,65097.1484375,84.29937744140625
2024-07-17,544.0601806640625,75.78207397460938,88.21404266357422,22.0,83.1717529296875,86.38636779785156,64118.79296875,84.32695770263672
2024-07-18,539.8792114257812,75.03194427490234,87.96370697021484,21.829999923706055,82.4395751953125,85.72599029541016,63974.06640625,84.33617401123047
2024-07-19,536.2940673828125,74.57247924804688,87.68559265136719,21.510000228881836,82.29129791259766,85.22158813476562,66710.15625,84.36380004882812
2024-07-20,536.2940673828125,74.57247924804688,87.68559265136719,21.510000228881836,82.29129791259766,85.22158813476562,67163.6484375,84.36380004882812
2024-07-21,536.2940673828125,74.57247924804688,87.68559265136719,21.510000228881836,82.29129791259766,85.22158813476562,68154.5234375,84.36380004882812
2024-07-22,541.8233032226562,75.36012268066406,87.60214233398438,21.600000381469727,83.1439437866211,84.97393798828125,67585.25,84.38219451904297
2024-07-23,540.9733276367188,74.93817138671875,87.66706848144531,21.440000534057617,83.0790786743164,84.85472106933594,65927.671875,84.38219451904297
2024-07-24,528.7135620117188,73.99114227294922,87.47236633300781,21.40999984741211,81.85568237304688,83.93755340576172,65372.1328125,84.40980529785156
2024-07-25,525.9586791992188,73.52230834960938,87.66706848144531,21.479999542236328,81.5869140625,84.62542724609375,65777.2265625,84.40980529785156
2024-07-26,531.8492431640625,74.45996856689453,88.0842514038086,21.239999771118164,83.01419830322266,85.2857666015625,67912.0625,84.455810546875
2024-07-27,531.8492431640625,74.45996856689453,88.0842514038086,21.239999771118164,83.01419830322266,85.2857666015625,67813.3359375,84.455810546875
2024-07-28,531.8492431640625,74.45996856689453,88.0842514038086,21.239999771118164,83.01419830322266,85.2857666015625,68255.8671875,84.455810546875
2024-07-29,532.161865234375,74.13177490234375,88.23257446289062,21.049999237060547,83.4405288696289,85.74435424804688,66819.9140625,84.455810546875
2024-07-30,529.4657592773438,74.3005599975586,88.41800689697266,20.989999771118164,84.08930206298828,86.07451629638672,66201.015625,84.46502685546875
2024-07-31,538.0719604492188,75.35074615478516,89.06698608398438,21.510000228881836,83.79271697998047,86.95499420166016,64619.25,84.4834213256836
2024-08-01,530.4522705078125,73.35352325439453,89.44730377197266,21.149999618530273,84.63611602783203,87.7049789428711,65357.5,84.50377655029297
2024-08-02,520.5762939453125,72.2001953125,90.83287048339844,20.760000228881836,84.58977508544922,90.43798065185547,61415.06640625,84.54998016357422
2024-08-03,520.5762939453125,72.2001953125,90.83287048339844,20.760000228881836,84.58977508544922,90.43798065185547,60680.09375,84.54998016357422
2024-08-04,520.5762939453125,72.2001953125,90.83287048339844,20.760000228881836,84.58977508544922,90.43798065185547,58116.9765625,84.54998016357422
2024-08-05,505.4150695800781,70.62492370605469,90.92587280273438,20.65999984741211,82.17082214355469,90.91649627685547,53991.45703125,84.54998016357422
2024-08-06,510.07476806640625,70.7468032836914,90.11685180664062,20.579999923706055,83.79271697998047,88.8828353881836,56034.31640625,84.56846618652344
2024-08-07,506.66546630859375,71.0843734741211,89.79138946533203,20.860000610351562,83.21808624267578,88.2571029663086,55027.4609375,84.58695983886719
2024-08-08,518.3782958984375,72.27520751953125,89.5217056274414,20.979999542236328,84.03368377685547,87.71416473388672,61710.13671875,84.59618377685547
